time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:25:15.680000,39836,1515,677000000,FT_Top_Plate_right,0.000284972284075,0.000204687974521,0.521837151347,-1.16629655074e-06,0.00352107296762,-1.62623408957e-06
1970/01/01/08:25:15.682000,39837,1515,682000000,FT_Top_Plate_right,0.000310073784474,0.000144916447422,0.522174888063,-2.1375309432e-06,0.00352292150472,-1.19954723509e-06
1970/01/01/08:25:15.687000,39838,1515,687000000,FT_Top_Plate_right,0.000232946128369,0.000312088507786,0.521234750543,1.01536184149e-06,0.00351760364569,-1.9973066319e-06
1970/01/01/08:25:15.692000,39839,1515,692000000,FT_Top_Plate_right,0.000327774880779,9.04925713466e-05,0.522418847535,-2.95608034421e-06,0.00352428594734,-2.1724854596e-07
1970/01/01/08:25:15.697000,39840,1515,697000000,FT_Top_Plate_right,0.000284829976817,0.00020349436454,0.521840725567,-1.14614689894e-06,0.00352109845117,-1.61897855937e-06
1970/01/01/08:25:15.703000,39841,1515,702000000,FT_Top_Plate_right,0.000309665239659,0.000144929226732,0.522175470713,-2.14055356104e-06,0.00352291973386,-1.20074877071e-06
1970/01/01/08:25:15.707000,39842,1515,707000000,FT_Top_Plate_right,0.000232297135331,0.000313126997907,0.521232900138,9.98717329679e-07,0.00351758185831,-2.00535508264e-06
1970/01/01/08:25:15.712000,39843,1515,712000000,FT_Top_Plate_right,0.000304131702131,0.000141366630965,0.522158616192,-2.15686395071e-06,0.00352293211705,-5.98021934355e-07
1970/01/01/08:25:15.717000,39844,1515,717000000,FT_Top_Plate_right,0.000303516490668,0.00014257575215,0.522162431503,-2.17563336854e-06,0.0035229470123,-8.64459682776e-07
1970/01/01/08:25:15.722000,39845,1515,722000000,FT_Top_Plate_right,0.000235021668071,0.000308697801685,0.521289890593,7.66413994189e-07,0.00351794716293,-2.47105600581e-06
1970/01/01/08:25:15.726000,39846,1515,727000000,FT_Top_Plate_right,0.000309718823725,0.000142260346352,0.522173130802,-2.13487804148e-06,0.00352291091148,-6.14135415958e-07
1970/01/01/08:25:15.732000,39847,1515,732000000,FT_Top_Plate_right,0.000232252584941,0.000313343166868,0.521233346023,9.98072947274e-07,0.00351758850312,-1.99258718839e-06
1970/01/01/08:25:15.737000,39848,1515,737000000,FT_Top_Plate_right,0.000303879376648,0.000142872710586,0.522160074469,-2.1594421854e-06,0.0035229399448,-8.79492746413e-07
1970/01/01/08:25:15.741000,39849,1515,742000000,FT_Top_Plate_right,0.000235188140056,0.000307232098668,0.521294896517,7.90256273353e-07,0.00351798817626,-2.48198665796e-06
1970/01/01/08:25:15.747000,39850,1515,747000000,FT_Top_Plate_right,0.000310047617223,0.000141383853869,0.522176456984,-2.12602830706e-06,0.0035229379374,-6.2602884495e-07
1970/01/01/08:25:15.753000,39851,1515,752000000,FT_Top_Plate_right,0.000232695887291,0.00031365600004,0.521233517331,9.87914966815e-07,0.00351759103689,-2.0046288946e-06
1970/01/01/08:25:15.757000,39852,1515,757000000,FT_Top_Plate_right,0.000304229531257,0.000142082717443,0.522157664965,-2.16395990503e-06,0.00352292271794,-6.0513940701e-07
1970/01/01/08:25:15.762000,39853,1515,762000000,FT_Top_Plate_right,0.000278774282129,0.000210719670361,0.521766921193,-8.43635134017e-07,0.00352061035157,-1.69953139999e-06
1970/01/01/08:25:15.766000,39854,1515,767000000,FT_Top_Plate_right,0.000283232306712,0.000197645839135,0.52184332257,-1.11845149165e-06,0.00352108105478,-1.59400574874e-06
1970/01/01/08:25:15.771000,39855,1515,772000000,FT_Top_Plate_right,0.00032896120838,9.85372131514e-05,0.522407257062,-3.03841414569e-06,0.00352421359801,-2.55749545914e-07
1970/01/01/08:25:15.777000,39856,1515,777000000,FT_Top_Plate_right,0.000233566408647,0.000316283862416,0.521232177405,9.665932207e-07,0.00351759381432,-2.27210213775e-06
