time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:27:50.455000,83468,1670,427000000,,0.600508990226,-0.189970028094,0.0266315129032,0.00013346068161,0.999999610448,0.000866584529703,0.00010160872415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.455000,83469,1670,447000000,,0.600508992086,-0.189970032797,0.0266315140198,0.000133449604115,0.999999610465,0.000866568119103,0.00010159492727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.494000,83470,1670,467000000,,0.600508994712,-0.189970028604,0.0266315115655,0.000133481424012,0.999999610452,0.00086657677945,0.000101604197307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.494000,83471,1670,487000000,,0.600508988338,-0.189970023636,0.0266315742446,0.000133467005441,0.999999610497,0.0008665302084,0.000101579721375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.522000,83472,1670,507000000,,0.600508993907,-0.189970057325,0.0266315089003,0.000133472229279,0.999999610477,0.000866549551656,0.000101597276257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.527000,83473,1670,527000000,,0.600508993988,-0.189970051512,0.0266315089534,0.000133474227305,0.999999610466,0.000866562885499,0.00010159351223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.561000,83474,1670,547000000,,0.600508988811,-0.189970027075,0.0266315108553,0.000133483383943,0.999999610438,0.000866592126079,0.000101608064914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.596000,83475,1670,567000000,,0.600508989543,-0.189970034949,0.0266315130869,0.000133459847143,0.999999610469,0.000866562827978,0.000101585984835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.596000,83476,1670,587000000,,0.600508996432,-0.189970036609,0.0266315062836,0.000133460179145,0.999999610463,0.000866567169828,0.000101602235091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.626000,83477,1670,607000000,,0.600508982109,-0.189970050186,0.0266315161538,0.000133503269695,0.999999610467,0.000866558869272,0.000101579096327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.626000,83478,1670,627000000,,0.600508986857,-0.189970048122,0.0266315713616,0.000133472048098,0.999999610477,0.000866548267126,0.000101613789439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.660000,83479,1670,647000000,,0.600508987406,-0.189970048059,0.0266315728651,0.000133462344918,0.999999610482,0.000866545289543,0.000101604957896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.686000,83480,1670,667000000,,0.600509000917,-0.189970001423,0.0266315701358,0.000133457036185,0.999999610479,0.000866549182175,0.000101603622432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.725000,83481,1670,687000000,,0.600508988597,-0.189970039873,0.0266315098591,0.00013347280592,0.999999610469,0.000866561121467,0.000101581173627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.725000,83482,1670,707000000,,0.600508992343,-0.189970055506,0.0266315085915,0.00013347486689,0.999999610479,0.000866547724901,0.000101594131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.753000,83483,1670,727000000,,0.600508993046,-0.189970047621,0.0266315078378,0.000133480035474,0.999999610462,0.000866566431385,0.000101595098149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.753000,83484,1670,747000000,,0.600508987658,-0.18997002061,0.0266315142503,0.000133476475475,0.999999610442,0.000866589838233,0.000101601252951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.791000,83485,1670,767000000,,0.600508990478,-0.189970029962,0.0266315157728,0.000133452651959,0.999999610464,0.000866568469907,0.000101596296153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.791000,83486,1670,787000000,,0.600508993899,-0.189970032264,0.0266315105828,0.000133463831934,0.99999961046,0.000866570104661,0.000101603051303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.822000,83487,1670,807000000,,0.600508988262,-0.189970024498,0.0266315737561,0.000133476666291,0.999999610495,0.000866531277362,0.000101579160068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.827000,83488,1670,827000000,,0.600508994108,-0.189970056297,0.0266315086638,0.000133475273033,0.999999610475,0.000866552293551,0.000101597308436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.861000,83489,1670,847000000,,0.60050899458,-0.189970052924,0.0266315094551,0.000133468856039,0.999999610469,0.000866560493015,0.00010159434692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.891000,83490,1670,867000000,,0.600508989396,-0.18997002698,0.0266315110329,0.000133485456339,0.999999610437,0.000866592651721,0.000101608560374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.891000,83491,1670,887000000,,0.600508989747,-0.189970034117,0.0266315131321,0.000133462216589,0.999999610467,0.000866564257411,0.000101586114024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.921000,83492,1670,907000000,,0.600508989648,-0.189970050989,0.026631511889,0.000133472655348,0.999999610475,0.000866552698965,0.000101594280938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.927000,83493,1670,927000000,,0.600508991291,-0.189970042905,0.0266315103168,0.000133484325998,0.999999610456,0.000866571637976,0.000101599595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.948000,83494,1670,947000000,,0.60050898155,-0.189970040264,0.0266315743561,0.000133487217864,0.999999610471,0.000866554684992,0.000101600701448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:50.979000,83495,1670,967000000,,0.600508987346,-0.189970046757,0.0266315734226,0.000133460409065,0.999999610483,0.000866543793869,0.000101610012388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.018000,83496,1670,987000000,,0.600508999621,-0.189970005443,0.0266315695138,0.000133443275013,0.999999610488,0.0008665420123,0.000101600577867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.018000,83497,1671,7000000,,0.600508988927,-0.189970040136,0.0266315091747,0.000133483580337,0.999999610465,0.000866563593063,0.0001015817275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.037000,83498,1671,27000000,,0.600508992335,-0.189970054949,0.0266315086265,0.000133475437099,0.999999610478,0.00086654931079,0.000101593587638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.047000,83499,1671,47000000,,0.600508993854,-0.189970049009,0.0266315082434,0.00013347532985,0.999999610464,0.000866564163011,0.000101596441451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.081000,83500,1671,67000000,,0.600508988074,-0.189970020251,0.0266315144555,0.000133479472706,0.99999961044,0.00086659078492,0.000101601343707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.102000,83501,1671,87000000,,0.600508990719,-0.189970029246,0.0266315157473,0.000133454041137,0.999999610463,0.000866569644234,0.000101596643887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.131000,83502,1671,107000000,,0.600508995532,-0.18997002271,0.0266315699189,0.00013344380106,0.999999610499,0.000866529237339,0.000101592045791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.131000,83503,1671,127000000,,0.600508997829,-0.189970015831,0.0266315678547,0.000133463259445,0.999999610482,0.000866544799257,0.000101600268075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.160000,83504,1671,147000000,,0.60050898716,-0.189970048347,0.0266315127825,0.000133488870588,0.999999610468,0.000866559515374,0.000101581521883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.167000,83505,1671,167000000,,0.600508995454,-0.189970052487,0.0266315090152,0.000133461279979,0.999999610471,0.000866558292287,0.000101601298869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.187000,83506,1671,187000000,,0.60050898785,-0.189970031494,0.026631510725,0.000133476616594,0.999999610445,0.000866585050801,0.00010160442857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.217000,83507,1671,207000000,,0.600508990373,-0.189970033449,0.0266315123048,0.000133473246719,0.999999610462,0.00086656823416,0.000101587458053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.251000,83508,1671,227000000,,0.600508989517,-0.189970050942,0.0266315121634,0.000133470980459,0.999999610475,0.000866553139984,0.000101593392265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.251000,83509,1671,247000000,,0.600508992246,-0.189970044154,0.026631510622,0.000133480606491,0.999999610458,0.000866569700246,0.000101601251118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.280000,83510,1671,267000000,,0.600508981832,-0.189970039681,0.0266315745791,0.000133490854258,0.999999610469,0.00086655595559,0.000101600496133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.287000,83511,1671,287000000,,0.600508990845,-0.18997003292,0.0266315074204,0.000133453355478,0.999999610451,0.0008665816419,0.000101605830548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.309000,83512,1671,307000000,,0.600508995178,-0.189970036472,0.0266315061915,0.000133453751337,0.999999610468,0.000866564141546,0.000101591536117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.340000,83513,1671,327000000,,0.600508997493,-0.18997003162,0.0266315040121,0.000133479067981,0.999999610455,0.000866574579906,0.000101600245717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.357000,83514,1671,347000000,,0.600508985038,-0.189970047419,0.0266315132151,0.000133487354184,0.999999610471,0.000866556347445,0.000101578271682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.395000,83515,1671,367000000,,0.600508995014,-0.189970049351,0.026631507123,0.000133462259927,0.999999610468,0.000866561418392,0.000101603416747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.395000,83516,1671,387000000,,0.600508986541,-0.189970024942,0.0266315143431,0.000133475833781,0.999999610448,0.000866583489587,0.000101596986124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.423000,83517,1671,407000000,,0.60050899148,-0.189970027971,0.0266315148749,0.000133464437335,0.999999610457,0.00086657438712,0.000101598324653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.428000,83518,1671,427000000,,0.600508995395,-0.189970023148,0.0266315703738,0.000133440300239,0.9999996105,0.000866528646997,0.000101591115107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.464000,83519,1671,447000000,,0.600508998838,-0.189970016852,0.0266315680789,0.000133460738429,0.999999610484,0.000866543336823,0.000101601997687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.490000,83520,1671,467000000,,0.600508987347,-0.189970047607,0.0266315130069,0.000133492836404,0.999999610466,0.000866561015654,0.000101581170629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.490000,83521,1671,487000000,,0.600508993877,-0.189970027344,0.0266315099256,0.000133448409407,0.999999610457,0.000866575646152,0.000101604617819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.508000,83522,1671,507000000,,0.600508995314,-0.189970028763,0.0266315103641,0.000133451041262,0.999999610463,0.000866569853112,0.000101593883902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.527000,83523,1671,527000000,,0.600508996707,-0.189970025647,0.0266315085145,0.000133477825675,0.999999610454,0.000866575905662,0.000101600453634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.556000,83524,1671,547000000,,0.600508983041,-0.189970044385,0.0266315165638,0.000133481305,0.99999961047,0.000866558885689,0.000101581259099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.583000,83525,1671,567000000,,0.600508993163,-0.189970045111,0.0266315091732,0.000133463371213,0.999999610463,0.000866566491113,0.000101606764207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.612000,83526,1671,587000000,,0.600508980556,-0.189970043737,0.026631574507,0.000133492072358,0.999999610474,0.000866550287204,0.00010159667366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.612000,83527,1671,607000000,,0.600508991585,-0.18997003136,0.026631506608,0.000133462365987,0.999999610446,0.000866586461386,0.000101607403186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.638000,83528,1671,627000000,,0.600508995152,-0.189970037321,0.026631506751,0.000133448966055,0.99999961047,0.000866562714916,0.000101590864783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.646000,83529,1671,647000000,,0.600508998466,-0.18997003235,0.0266315041846,0.000133477849853,0.999999610455,0.000866573672158,0.00010160181695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.671000,83530,1671,667000000,,0.600508985182,-0.189970046573,0.0266315134174,0.000133491297791,0.99999961047,0.000866557971519,0.000101577920495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.686000,83531,1671,687000000,,0.600508989521,-0.189970063747,0.0266315098645,0.000133476883129,0.999999610466,0.000866561512572,0.000101604960072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.719000,83532,1671,707000000,,0.600508989826,-0.189970060019,0.0266315102874,0.000133478386122,0.99999961046,0.000866568362652,0.000101598109489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.745000,83533,1671,727000000,,0.600508994669,-0.189970020677,0.0266315129214,0.00013347587801,0.99999961045,0.000866579802507,0.000101603819694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.757000,83534,1671,747000000,,0.600508990557,-0.189970017867,0.0266315740351,0.000133448729343,0.999999610497,0.000866532473286,0.000101583876265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.784000,83535,1671,767000000,,0.60050899916,-0.189970019125,0.0266315666345,0.000133441312369,0.99999961049,0.000866538554851,0.000101605107555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.795000,83536,1671,787000000,,0.600508986471,-0.18997005071,0.0266315128454,0.000133498083866,0.999999610469,0.000866557605716,0.000101578410269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:27:51.834000,83537,1671,807000000,,0.600508994466,-0.189970025801,0.0266315092742,0.000133455459386,0.999999610452,0.000866579980513,0.000101605738139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
