time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:27:49.865000,62124,1669,865000000,FT_Top_Plate_right,-0.000147279803019,0.000844308607899,0.521863791157,-4.67553045206e-06,0.00351950567205,-5.71570536834e-06
1970/01/01/08:27:49.870000,62125,1669,870000000,FT_Top_Plate_right,-9.03765560632e-05,0.000915794826026,0.521883622074,-5.07099628423e-06,0.00351919639911,-6.04685957693e-06
1970/01/01/08:27:49.875000,62126,1669,875000000,FT_Top_Plate_right,-0.000142311141881,0.000880751821925,0.521904971532,-4.65477306521e-06,0.00351971035891,-6.07550760864e-06
1970/01/01/08:27:49.880000,62127,1669,880000000,FT_Top_Plate_right,-2.45088851794e-05,0.000999879203816,0.52177128439,-5.62781691936e-06,0.00351779559246,-6.65179028635e-06
1970/01/01/08:27:49.885000,62128,1669,885000000,FT_Top_Plate_right,-2.34604181137e-05,0.000998807786283,0.521785176566,-5.59982905867e-06,0.00351785651708,-6.92306523513e-06
1970/01/01/08:27:49.893000,62129,1669,890000000,FT_Top_Plate_right,-0.000171066051914,0.000818510830615,0.521975200826,-4.41372848491e-06,0.00352031078066,-5.38144903446e-06
1970/01/01/08:27:49.895000,62130,1669,895000000,FT_Top_Plate_right,-9.24191439287e-05,0.000922233864208,0.521879328602,-5.1372083238e-06,0.00351913607137,-6.26535516035e-06
1970/01/01/08:27:49.900000,62131,1669,900000000,FT_Top_Plate_right,-0.000144982195657,0.000866809188959,0.52190108505,-4.55907526924e-06,0.00351965068487,-5.75553853271e-06
1970/01/01/08:27:49.905000,62132,1669,905000000,FT_Top_Plate_right,-2.65729440481e-05,0.000999967372821,0.52176886119,-5.62230314025e-06,0.00351775974032,-6.69910894355e-06
1970/01/01/08:27:49.910000,62133,1669,910000000,FT_Top_Plate_right,-2.30653622787e-05,0.00099934024983,0.521785717446,-5.59982386583e-06,0.00351787017067,-6.96595003019e-06
1970/01/01/08:27:49.915000,62134,1669,915000000,FT_Top_Plate_right,-0.000168457357523,0.000820448707962,0.521978268435,-4.43011290412e-06,0.00352036434314,-5.40690029607e-06
1970/01/01/08:27:49.920000,62135,1669,920000000,FT_Top_Plate_right,-8.93018158933e-05,0.000924394983847,0.521883269796,-5.15656697614e-06,0.00351919724415,-6.27924090357e-06
1970/01/01/08:27:49.925000,62136,1669,925000000,FT_Top_Plate_right,-0.000143370823326,0.000882270058204,0.52190370865,-4.67348456229e-06,0.0035196829622,-5.87440315081e-06
1970/01/01/08:27:49.930000,62137,1669,930000000,FT_Top_Plate_right,-2.64831965424e-05,0.00100100713827,0.521769651001,-5.62363365251e-06,0.00351776094766,-6.94295375424e-06
1970/01/01/08:27:49.935000,62138,1669,935000000,FT_Top_Plate_right,-0.000170583682447,0.000817837077284,0.521972899653,-4.40208718396e-06,0.00352031398826,-5.41664651127e-06
1970/01/01/08:27:49.940000,62139,1669,940000000,FT_Top_Plate_right,-9.04500704669e-05,0.000919005153208,0.521882972216,-5.09661608086e-06,0.00351919085607,-6.28675380055e-06
1970/01/01/08:27:49.945000,62140,1669,945000000,FT_Top_Plate_right,-0.000142757832654,0.000891394496253,0.521905358655,-4.72995573571e-06,0.00351970911302,-6.16106383243e-06
1970/01/01/08:27:49.950000,62141,1669,950000000,FT_Top_Plate_right,-2.45429992419e-05,0.00100046431743,0.521771817708,-5.62845714182e-06,0.00351780199085,-6.65592923304e-06
1970/01/01/08:27:49.955000,62142,1669,955000000,FT_Top_Plate_right,-0.00014720822482,0.000843355515834,0.521855017376,-4.65027886861e-06,0.00351944280572,-5.71134174713e-06
1970/01/01/08:27:49.962000,62143,1669,960000000,FT_Top_Plate_right,-0.00014886935506,0.000838911539923,0.52185967885,-4.59289114167e-06,0.00351946346779,-5.50630234182e-06
1970/01/01/08:27:49.965000,62144,1669,965000000,FT_Top_Plate_right,-3.39138657368e-05,0.00100820706818,0.521757682202,-5.60503652869e-06,0.00351777814965,-6.93828836607e-06
1970/01/01/08:27:49.970000,62145,1669,970000000,FT_Top_Plate_right,-0.000144625490844,0.000883899123065,0.521901454428,-4.69752676428e-06,0.00351965481553,-5.84296923973e-06
1970/01/01/08:27:49.975000,62146,1669,975000000,FT_Top_Plate_right,-2.73214244029e-05,0.00100402254508,0.521767992951,-5.65252041271e-06,0.00351774393153,-6.93005063833e-06
1970/01/01/08:27:49.980000,62147,1669,980000000,FT_Top_Plate_right,-0.000148725680229,0.000841951260377,0.521853543986,-4.63687549408e-06,0.00351941756223,-5.52408603971e-06
