time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:33:29.332000,115066,2009,332000000,FT_Top_Plate_right,0.000173670121059,0.000389962009894,0.522057725138,-2.40344315895e-06,0.00352178004217,-2.70083504298e-06
1970/01/01/08:33:29.337000,115067,2009,337000000,FT_Top_Plate_right,0.000213591211279,0.000474346580748,0.521397496967,-2.23505005062e-06,0.00351751443261,-3.12956573291e-06
1970/01/01/08:33:29.342000,115068,2009,342000000,FT_Top_Plate_right,0.000154557097085,0.000375455445965,0.522056394392,-2.25870583145e-06,0.00352200073479,-2.45450977281e-06
1970/01/01/08:33:29.347000,115069,2009,347000000,FT_Top_Plate_right,0.000183683186385,0.00041402358342,0.52184955217,-2.32341419894e-06,0.00352053801778,-2.84966194477e-06
1970/01/01/08:33:29.352000,115070,2009,352000000,FT_Top_Plate_right,0.000169544783061,0.000414130807819,0.521872795903,-2.09372295246e-06,0.00352084465832,-2.76366772731e-06
1970/01/01/08:33:29.357000,115071,2009,357000000,FT_Top_Plate_right,0.000174714788129,0.000389417735728,0.522060043717,-2.39451427602e-06,0.00352180877923,-2.72019166484e-06
1970/01/01/08:33:29.362000,115072,2009,362000000,FT_Top_Plate_right,0.000215128710656,0.000474816996731,0.521399234301,-2.23967169241e-06,0.00351754132285,-3.14385023717e-06
1970/01/01/08:33:29.367000,115073,2009,367000000,FT_Top_Plate_right,0.000155855132833,0.000375947783546,0.522057094146,-2.26718713963e-06,0.00352201532565,-2.40345321393e-06
1970/01/01/08:33:29.372000,115074,2009,372000000,FT_Top_Plate_right,0.000184317535972,0.00041469858784,0.521849319427,-2.33174884199e-06,0.00352053782505,-2.85457752297e-06
1970/01/01/08:33:29.377000,115075,2009,377000000,FT_Top_Plate_right,0.000174082306215,0.000389008879334,0.522058604156,-2.37846326252e-06,0.00352181085032,-2.60080521805e-06
1970/01/01/08:33:29.381000,115076,2009,382000000,FT_Top_Plate_right,0.000214706032036,0.000473119213937,0.521401645692,-2.20567036898e-06,0.0035175640678,-3.26287043252e-06
1970/01/01/08:33:29.387000,115077,2009,387000000,FT_Top_Plate_right,0.000155618759489,0.000373469012665,0.522060317353,-2.23630804191e-06,0.00352204085634,-2.3973262102e-06
1970/01/01/08:33:29.391000,115078,2009,392000000,FT_Top_Plate_right,0.000184151234925,0.000413874059146,0.521850973489,-2.32352291033e-06,0.00352055090054,-2.84131427753e-06
1970/01/01/08:33:29.397000,115079,2009,397000000,FT_Top_Plate_right,0.00016393877655,0.000392765492705,0.52209711186,-2.31467099375e-06,0.00352213256391,-2.739752414e-06
1970/01/01/08:33:29.402000,115080,2009,402000000,FT_Top_Plate_right,0.000163992995586,0.000389479812421,0.522107617193,-2.29228140652e-06,0.00352219584682,-2.60609853442e-06
1970/01/01/08:33:29.407000,115081,2009,407000000,FT_Top_Plate_right,0.000188739271584,0.000472983577729,0.52143872694,-1.91677247892e-06,0.0035179753957,-3.29371548509e-06
1970/01/01/08:33:29.414000,115082,2009,412000000,FT_Top_Plate_right,0.000154694472326,0.000381265356911,0.522065061608,-2.33641514091e-06,0.00352206572347,-2.40845477918e-06
1970/01/01/08:33:29.417000,115083,2009,417000000,FT_Top_Plate_right,0.000184094730402,0.000415923686127,0.521848523808,-2.34459672258e-06,0.00352053377177,-2.8346659152e-06
1970/01/01/08:33:29.422000,115084,2009,422000000,FT_Top_Plate_right,0.000163733414657,0.000392700137549,0.522097274203,-2.30831557953e-06,0.00352213339113,-2.75146143143e-06
1970/01/01/08:33:29.427000,115085,2009,427000000,FT_Top_Plate_right,0.000190336017696,0.000475927628629,0.521439635172,-1.93245417533e-06,0.00351799875879,-3.22793073911e-06
1970/01/01/08:33:29.432000,115086,2009,432000000,FT_Top_Plate_right,0.000156007279612,0.000379979180849,0.522069716168,-2.31206637794e-06,0.00352211795463,-2.55018188538e-06
1970/01/01/08:33:29.437000,115087,2009,437000000,FT_Top_Plate_right,0.00018502167847,0.000413919162152,0.521852094378,-2.32524418209e-06,0.00352057032498,-2.72959226753e-06
1970/01/01/08:33:29.442000,115088,2009,442000000,FT_Top_Plate_right,0.000164152245476,0.000392286537347,0.522098126039,-2.31207474238e-06,0.0035221392611,-2.63394623734e-06
1970/01/01/08:33:29.447000,115089,2009,447000000,FT_Top_Plate_right,0.000212555604592,0.000471011167672,0.521404293928,-2.20435587989e-06,0.00351753744739,-3.28474151562e-06
1970/01/01/08:33:29.452000,115090,2009,452000000,FT_Top_Plate_right,0.00021292047913,0.000468402963172,0.521408237869,-2.19218898382e-06,0.00351754902216,-3.14973014245e-06
1970/01/01/08:33:29.457000,115091,2009,457000000,FT_Top_Plate_right,0.000147475633712,0.000351833949806,0.522282516982,-2.38839851819e-06,0.00352333394005,-2.38446025803e-06
1970/01/01/08:33:29.462000,115092,2009,462000000,FT_Top_Plate_right,0.00018566682104,0.000417661935982,0.521848055003,-2.36565068165e-06,0.00352054737695,-2.80687067936e-06
1970/01/01/08:33:29.467000,115093,2009,467000000,FT_Top_Plate_right,0.000164214457977,0.000393394302925,0.522096894207,-2.31972983677e-06,0.0035221324651,-2.61344415861e-06
1970/01/01/08:33:29.472000,115094,2009,472000000,FT_Top_Plate_right,0.000211982480854,0.000475225526019,0.521405329339,-2.22545581167e-06,0.00351754220773,-3.33001674453e-06
1970/01/01/08:33:29.477000,115095,2009,477000000,FT_Top_Plate_right,0.000212777883377,0.000466856374599,0.521410382843,-2.17178859176e-06,0.00351756595968,-3.17125195857e-06
1970/01/01/08:33:29.481000,115096,2009,482000000,FT_Top_Plate_right,0.000148037491596,0.000351105172978,0.522284386154,-2.38137180883e-06,0.00352335491102,-2.40700184407e-06
1970/01/01/08:33:29.487000,115097,2009,487000000,FT_Top_Plate_right,0.000186649944081,0.000418124367218,0.52184886419,-2.37349363597e-06,0.00352056271165,-2.82501517526e-06
1970/01/01/08:33:29.492000,115098,2009,492000000,FT_Top_Plate_right,0.000165008960802,0.000394389569585,0.522096702491,-2.33280863693e-06,0.00352213671529,-2.62637976617e-06
1970/01/01/08:33:29.497000,115099,2009,497000000,FT_Top_Plate_right,0.000212288400721,0.000476125500131,0.52140469808,-2.2354445347e-06,0.00351753767761,-3.33716803308e-06
1970/01/01/08:33:29.502000,115100,2009,502000000,FT_Top_Plate_right,0.000147719953958,0.000349739190317,0.52228327923,-2.35665773749e-06,0.00352335559705,-2.29120218492e-06
1970/01/01/08:33:29.507000,115101,2009,507000000,FT_Top_Plate_right,0.000186218720103,0.000415391271024,0.521851470324,-2.33387911897e-06,0.00352058543552,-2.82368316272e-06
1970/01/01/08:33:29.512000,115102,2009,512000000,FT_Top_Plate_right,0.000164774765172,0.000392352381692,0.522099658785,-2.30822883548e-06,0.00352216027002,-2.61454244519e-06
1970/01/01/08:33:29.517000,115103,2009,517000000,FT_Top_Plate_right,0.000212067665945,0.000475121875526,0.521405732139,-2.23155597525e-06,0.00351754411495,-3.19892800607e-06
1970/01/01/08:33:29.522000,115104,2009,522000000,FT_Top_Plate_right,0.000153695165425,0.000380101822808,0.522056650147,-2.28492670677e-06,0.00352199984433,-2.57160550736e-06
1970/01/01/08:33:29.527000,115105,2009,527000000,FT_Top_Plate_right,0.00015285249548,0.000371806752257,0.522061685437,-2.21628578658e-06,0.00352202525496,-2.40344219802e-06
1970/01/01/08:33:29.532000,115106,2009,532000000,FT_Top_Plate_right,0.000209974146137,0.000475380170513,0.52142735209,-2.17928057544e-06,0.00351773590183,-3.28048814122e-06
1970/01/01/08:33:29.537000,115107,2009,537000000,FT_Top_Plate_right,0.000164965930142,0.00039505053007,0.522096037426,-2.34335663899e-06,0.00352213699949,-2.5948968252e-06
1970/01/01/08:33:29.542000,115108,2009,542000000,FT_Top_Plate_right,0.000212160088298,0.000470942297935,0.521404693197,-2.20011542932e-06,0.00351753849889,-3.16261847839e-06
1970/01/01/08:33:29.547000,115109,2009,547000000,FT_Top_Plate_right,0.00015392677154,0.000373098826641,0.522057901382,-2.22516957402e-06,0.00352201191607,-2.54259822942e-06
1970/01/01/08:33:29.552000,115110,2009,552000000,FT_Top_Plate_right,0.000153444238438,0.000377569500725,0.522063768011,-2.25277269026e-06,0.00352204787909,-2.47275155564e-06
1970/01/01/08:33:29.557000,115111,2009,557000000,FT_Top_Plate_right,0.000211411948506,0.000475570729342,0.521429417553,-2.1798119772e-06,0.00351776487035,-3.29789967627e-06
1970/01/01/08:33:29.562000,115112,2009,562000000,FT_Top_Plate_right,0.000166434232079,0.000396615531756,0.522097150879,-2.35664985072e-06,0.00352215731518,-2.7267464194e-06
1970/01/01/08:33:29.567000,115113,2009,567000000,FT_Top_Plate_right,0.000213074140883,0.000471748649686,0.521404830786,-2.20993188373e-06,0.00351754418141,-3.16939415405e-06
1970/01/01/08:33:29.572000,115114,2009,572000000,FT_Top_Plate_right,0.000154197935405,0.000373499571234,0.52205738461,-2.23047104929e-06,0.00352200586007,-2.54412396557e-06
1970/01/01/08:33:29.577000,115115,2009,577000000,FT_Top_Plate_right,0.000211118163681,0.000473109867714,0.5214296974,-2.1460745035e-06,0.00351777360521,-3.17921606285e-06
1970/01/01/08:33:29.582000,115116,2009,582000000,FT_Top_Plate_right,0.000166017216129,0.000392935533996,0.522100265092,-2.3134724304e-06,0.00352218350658,-2.602069939e-06
1970/01/01/08:33:29.587000,115117,2009,587000000,FT_Top_Plate_right,0.000212875310095,0.000470945507087,0.521407587272,-2.19515266878e-06,0.00351756656162,-3.27881808747e-06
1970/01/01/08:33:29.591000,115118,2009,592000000,FT_Top_Plate_right,0.000153931205214,0.000372905385157,0.522057787605,-2.23251601191e-06,0.00352200580023,-2.40942209601e-06
1970/01/01/08:33:29.596000,115119,2009,597000000,FT_Top_Plate_right,0.000187807204225,0.000409950307106,0.52181661458,-2.3662773263e-06,0.00352027165948,-2.80170507552e-06
1970/01/01/08:33:29.602000,115120,2009,602000000,FT_Top_Plate_right,0.000183354712726,0.00041184709618,0.52185419522,-2.32347795234e-06,0.00352055294768,-2.71195772454e-06
1970/01/01/08:33:29.607000,115121,2009,607000000,FT_Top_Plate_right,0.000146673132366,0.000357373726295,0.522282715449,-2.4692263645e-06,0.00352333342763,-2.29267360492e-06
1970/01/01/08:33:29.612000,115122,2009,612000000,FT_Top_Plate_right,0.000212783846012,0.00047891822116,0.521404195689,-2.26616215373e-06,0.00351754278288,-3.30261892078e-06
1970/01/01/08:33:29.617000,115123,2009,617000000,FT_Top_Plate_right,0.000153586168728,0.000380061647083,0.522056833103,-2.28418497713e-06,0.00352199667837,-2.46214040148e-06
1970/01/01/08:33:29.622000,115124,2009,622000000,FT_Top_Plate_right,0.000183934626811,0.000413144208608,0.521850582636,-2.31433653622e-06,0.00352055158259,-2.85509764229e-06
1970/01/01/08:33:29.627000,115125,2009,627000000,FT_Top_Plate_right,0.00014775279104,0.000355626238783,0.522286398574,-2.43788962402e-06,0.00352338358289,-2.31648610586e-06
1970/01/01/08:33:29.632000,115126,2009,632000000,FT_Top_Plate_right,0.000213839191759,0.000477108128123,0.521408979959,-2.2415267636e-06,0.00351759243291,-3.32185079708e-06
1970/01/01/08:33:29.637000,115127,2009,637000000,FT_Top_Plate_right,0.000154297416576,0.000380568966537,0.522058982427,-2.28877851523e-06,0.00352201552053,-2.59095480094e-06
1970/01/01/08:33:29.642000,115128,2009,642000000,FT_Top_Plate_right,0.000183998202786,0.00041350648951,0.521849628657,-2.32738261937e-06,0.00352053861765,-2.73116056163e-06
1970/01/01/08:33:29.647000,115129,2009,647000000,FT_Top_Plate_right,0.00016964618461,0.00042099046522,0.521870848304,-2.15271163711e-06,0.00352082859496,-2.90153421225e-06
1970/01/01/08:33:29.652000,115130,2009,652000000,FT_Top_Plate_right,0.000174316752304,0.00038953591777,0.522057864283,-2.40204465076e-06,0.00352178621429,-2.57519411324e-06
1970/01/01/08:33:29.657000,115131,2009,657000000,FT_Top_Plate_right,0.000214123784792,0.000474688508629,0.521397852215,-2.23654647432e-06,0.00351752129437,-3.12367754543e-06
1970/01/01/08:33:29.662000,115132,2009,662000000,FT_Top_Plate_right,0.000154836679597,0.000375969845357,0.522056784057,-2.26024425081e-06,0.00352200518421,-2.51020490087e-06
1970/01/01/08:33:29.667000,115133,2009,667000000,FT_Top_Plate_right,0.000183708280102,0.000413061213001,0.521849819953,-2.3166445343e-06,0.0035205391197,-2.72649314807e-06
1970/01/01/08:33:29.672000,115134,2009,672000000,FT_Top_Plate_right,0.000169432783831,0.000414280987699,0.521872844072,-2.09350618958e-06,0.00352084315779,-2.82286046984e-06
1970/01/01/08:33:29.677000,115135,2009,677000000,FT_Top_Plate_right,0.000174583971715,0.000389229365077,0.522059942886,-2.39324653425e-06,0.00352180654614,-2.71979848867e-06
1970/01/01/08:33:29.682000,115136,2009,682000000,FT_Top_Plate_right,0.00021502136345,0.000474755240148,0.521399080563,-2.23950190425e-06,0.00351753959065,-3.14423259296e-06
1970/01/01/08:33:29.687000,115137,2009,687000000,FT_Top_Plate_right,0.000155771321223,0.000376796401953,0.522056963905,-2.27215522067e-06,0.00352201418107,-2.52498964289e-06
1970/01/01/08:33:29.692000,115138,2009,692000000,FT_Top_Plate_right,0.000184222625744,0.000414834279758,0.521849244529,-2.33282579569e-06,0.0035205370261,-2.85677790754e-06
1970/01/01/08:33:29.697000,115139,2009,697000000,FT_Top_Plate_right,0.000173972107524,0.000389154433206,0.522058554561,-2.37953056842e-06,0.0035218099436,-2.60303930985e-06
1970/01/01/08:33:29.702000,115140,2009,702000000,FT_Top_Plate_right,0.000214583566414,0.000473228687426,0.521401608672,-2.2063789693e-06,0.00351756314024,-3.26444576669e-06
1970/01/01/08:33:29.707000,115141,2009,707000000,FT_Top_Plate_right,0.00015551550415,0.000373528847997,0.522060272294,-2.23681765518e-06,0.00352203980897,-2.39785577599e-06
1970/01/01/08:33:29.712000,115142,2009,712000000,FT_Top_Plate_right,0.000184071151708,0.00041390175907,0.52185092642,-2.32385947582e-06,0.00352054995959,-2.84049342147e-06
1970/01/01/08:33:29.717000,115143,2009,717000000,FT_Top_Plate_right,0.000163884337963,0.000391991139938,0.52209707653,-2.31065926376e-06,0.00352213183555,-2.61766728296e-06
1970/01/01/08:33:29.722000,115144,2009,722000000,FT_Top_Plate_right,0.000163961064927,0.000389497697609,0.522107606751,-2.29242468902e-06,0.00352219547392,-2.60516681295e-06
1970/01/01/08:33:29.732000,115145,2009,727000000,FT_Top_Plate_right,0.000188732495817,0.000472988294963,0.521438745366,-1.91672657954e-06,0.00351797542357,-3.29343093227e-06
1970/01/01/08:33:29.732000,115146,2009,732000000,FT_Top_Plate_right,0.00015471850401,0.000381237063499,0.52206512255,-2.33607406838e-06,0.0035220663026,-2.40862957625e-06
1970/01/01/08:33:29.737000,115147,2009,737000000,FT_Top_Plate_right,0.000184149587003,0.000415850224067,0.521848603943,-2.34395849016e-06,0.00352053475553,-2.83444717598e-06
1970/01/01/08:33:29.742000,115148,2009,742000000,FT_Top_Plate_right,0.000163816421833,0.000391804715055,0.52209734724,-2.3033023243e-06,0.00352213450584,-2.63026400689e-06
1970/01/01/08:33:29.747000,115149,2009,747000000,FT_Top_Plate_right,0.000164374109621,0.000389604280139,0.522109542932,-2.28338073231e-06,0.00352221535756,-2.75057560116e-06
1970/01/01/08:33:29.752000,115150,2009,752000000,FT_Top_Plate_right,0.000189813477416,0.000477373461833,0.521440931667,-1.94575373767e-06,0.00351800318916,-3.3470009061e-06
1970/01/01/08:33:29.757000,115151,2009,757000000,FT_Top_Plate_right,0.000156249992374,0.000381826837661,0.522066687601,-2.34235644071e-06,0.00352209165007,-2.42167260558e-06
1970/01/01/08:33:29.762000,115152,2009,762000000,FT_Top_Plate_right,0.000185334281457,0.000416707828586,0.521849084036,-2.35445088153e-06,0.00352054619272,-2.84261091491e-06
1970/01/01/08:33:29.767000,115153,2009,767000000,FT_Top_Plate_right,0.000164311398111,0.000392397160687,0.522096995627,-2.31060565129e-06,0.00352213207782,-2.63429268743e-06
1970/01/01/08:33:29.772000,115154,2009,772000000,FT_Top_Plate_right,0.000190442775834,0.000476783233677,0.52143906528,-1.93788293302e-06,0.00351799153731,-3.34631599204e-06
1970/01/01/08:33:29.777000,115155,2009,777000000,FT_Top_Plate_right,0.000155996090804,0.000378992550939,0.522069253468,-2.30530169129e-06,0.00352211269439,-2.41957776503e-06
1970/01/01/08:33:29.782000,115156,2009,782000000,FT_Top_Plate_right,0.000185060375016,0.000413623372358,0.5218519817,-2.32123607339e-06,0.00352057021247,-2.71382802134e-06
1970/01/01/08:33:29.787000,115157,2009,787000000,FT_Top_Plate_right,0.000164107913428,0.000392723702,0.522098296836,-2.3116133366e-06,0.00352214166823,-2.74084201284e-06
1970/01/01/08:33:29.792000,115158,2009,792000000,FT_Top_Plate_right,0.000212250710919,0.000469778544274,0.521404555197,-2.19500247213e-06,0.00351753815111,-3.15730732752e-06
1970/01/01/08:33:29.797000,115159,2009,797000000,FT_Top_Plate_right,0.000212233372519,0.000473429155896,0.521408167466,-2.22803201027e-06,0.00351754333637,-3.25021459454e-06
1970/01/01/08:33:29.802000,115160,2009,802000000,FT_Top_Plate_right,0.000146704120324,0.000357152976869,0.522282141602,-2.42859811186e-06,0.00352332500884,-2.43226449576e-06
1970/01/01/08:33:29.807000,115161,2009,807000000,FT_Top_Plate_right,0.000185193103894,0.000416692767285,0.52184760011,-2.36151911212e-06,0.00352054053287,-2.69236455662e-06
1970/01/01/08:33:29.812000,115162,2009,812000000,FT_Top_Plate_right,0.0001639813646,0.0003943261779,0.522096450103,-2.32654745688e-06,0.00352212829338,-2.73843178097e-06
1970/01/01/08:33:29.819000,115163,2009,817000000,FT_Top_Plate_right,0.000211937009276,0.000475568090379,0.521405115355,-2.22887035518e-06,0.00351754150531,-3.3324325347e-06
1970/01/01/08:33:29.822000,115164,2009,822000000,FT_Top_Plate_right,0.000147783238006,0.0003496217238,0.522283899434,-2.35547708354e-06,0.00352336394078,-2.29390537379e-06
1970/01/01/08:33:29.826000,115165,2009,827000000,FT_Top_Plate_right,0.000186330002417,0.000415535996826,0.52185191219,-2.33610800415e-06,0.00352059078247,-2.8350617644e-06
1970/01/01/08:33:29.832000,115166,2009,832000000,FT_Top_Plate_right,0.000164834048516,0.00039261469526,0.522099755243,-2.31203619401e-06,0.00352216057323,-2.63096566469e-06
1970/01/01/08:33:29.837000,115167,2009,837000000,FT_Top_Plate_right,0.000212222065733,0.000476273497782,0.521405548913,-2.24044681623e-06,0.00351754247021,-3.33369585652e-06
1970/01/01/08:33:29.842000,115168,2009,842000000,FT_Top_Plate_right,0.000154089620812,0.000379754082835,0.522056480555,-2.28526759323e-06,0.00352200098224,-2.45688667717e-06
1970/01/01/08:33:29.847000,115169,2009,847000000,FT_Top_Plate_right,0.000153295625455,0.000378803799682,0.522061581645,-2.26890821551e-06,0.00352202801564,-2.44940489517e-06
1970/01/01/08:33:29.852000,115170,2009,852000000,FT_Top_Plate_right,0.000210564938103,0.000475854100298,0.52142763646,-2.18206699632e-06,0.00351774292962,-3.27521313514e-06
1970/01/01/08:33:29.857000,115171,2009,857000000,FT_Top_Plate_right,0.000165359883542,0.000395207618448,0.522096444284,-2.34315805358e-06,0.00352214271598,-2.58952992228e-06
1970/01/01/08:33:29.862000,115172,2009,862000000,FT_Top_Plate_right,0.0002122794314,0.000471632356016,0.521405007391,-2.20224152527e-06,0.00351754079704,-3.27988051638e-06
1970/01/01/08:33:29.867000,115173,2009,867000000,FT_Top_Plate_right,0.000153846653209,0.000372097795412,0.522058035934,-2.2183921479e-06,0.0035220113106,-2.42075813017e-06
1970/01/01/08:33:29.872000,115174,2009,872000000,FT_Top_Plate_right,0.000153305734787,0.000378139005687,0.522063717817,-2.2552093983e-06,0.00352204581937,-2.59281120838e-06
1970/01/01/08:33:29.877000,115175,2009,877000000,FT_Top_Plate_right,0.000211286982818,0.000475453084482,0.521429266626,-2.17913193997e-06,0.00351776288411,-3.29766141304e-06
1970/01/01/08:33:29.881000,115176,2009,882000000,FT_Top_Plate_right,0.00016634599061,0.00039583750731,0.522097010247,-2.35281279236e-06,0.00352215597018,-2.60661597121e-06
1970/01/01/08:33:29.887000,115177,2009,887000000,FT_Top_Plate_right,0.000212986408953,0.0004726521964,0.521404720996,-2.21518981283e-06,0.00351754320214,-3.29176058992e-06
1970/01/01/08:33:29.892000,115178,2009,892000000,FT_Top_Plate_right,0.000154087899862,0.000372857481647,0.522057325153,-2.22721384208e-06,0.00352200505575,-2.42597126847e-06
1970/01/01/08:33:29.897000,115179,2009,897000000,FT_Top_Plate_right,0.000210992641386,0.000474018829493,0.521429651737,-2.15108263594e-06,0.00351777270233,-3.30029099126e-06
1970/01/01/08:33:29.901000,115180,2009,902000000,FT_Top_Plate_right,0.000165905841067,0.000393013971869,0.522100227296,-2.3140645201e-06,0.00352218250679,-2.60286406371e-06
1970/01/01/08:33:29.907000,115181,2009,907000000,FT_Top_Plate_right,0.00021278395595,0.000470191320731,0.521407532337,-2.19126536755e-06,0.00351756551219,-3.15770117227e-06
1970/01/01/08:33:29.912000,115182,2009,912000000,FT_Top_Plate_right,0.000153865178949,0.000373716506431,0.522057740343,-2.23702494638e-06,0.00352200497374,-2.52883079884e-06
1970/01/01/08:33:29.918000,115183,2009,917000000,FT_Top_Plate_right,0.000187766379005,0.000409177002761,0.521816597487,-2.36223122698e-06,0.00352027114872,-2.68014558847e-06
1970/01/01/08:33:29.922000,115184,2009,922000000,FT_Top_Plate_right,0.000183337342534,0.000412263844025,0.521854215434,-2.32570631665e-06,0.00352055290274,-2.77308888891e-06
1970/01/01/08:33:29.927000,115185,2009,927000000,FT_Top_Plate_right,0.000146686221212,0.000358140952984,0.522282767109,-2.47323027779e-06,0.0035233338363,-2.41167233362e-06
1970/01/01/08:33:29.932000,115186,2009,932000000,FT_Top_Plate_right,0.0002128245481,0.000478070653419,0.521404268354,-2.26134194372e-06,0.0035175436166,-3.18202103007e-06
1970/01/01/08:33:29.937000,115187,2009,937000000,FT_Top_Plate_right,0.000153658280111,0.00038076006091,0.522056908091,-2.28770970882e-06,0.00352199777321,-2.58253244969e-06
1970/01/01/08:33:29.942000,115188,2009,942000000,FT_Top_Plate_right,0.000187902348419,0.000409439438422,0.521818005057,-2.35383729818e-06,0.00352028455409,-2.82248671203e-06
1970/01/01/08:33:29.947000,115189,2009,947000000,FT_Top_Plate_right,0.000184244554936,0.000411152400869,0.521856445922,-2.31237761445e-06,0.00352057963822,-2.73171608822e-06
1970/01/01/08:33:29.952000,115190,2009,952000000,FT_Top_Plate_right,0.00014815649533,0.00035847228173,0.522284687109,-2.47558422729e-06,0.00352336227877,-2.42747278084e-06
1970/01/01/08:33:29.957000,115191,2009,957000000,FT_Top_Plate_right,0.000214225830523,0.00047887209002,0.521405191878,-2.27099763148e-06,0.00351756128805,-3.19154016415e-06
1970/01/01/08:33:29.962000,115192,2009,962000000,FT_Top_Plate_right,0.000154438906063,0.000380707251111,0.522056853675,-2.29276492227e-06,0.00352200029396,-2.46766274861e-06
