0 0.149318 -0.0471556 -2.38269 0.296169 0.749901 0.604683
0.005 0.149316 -0.0471535 -2.38269 0.296167 0.749896 0.604683
0.01 0.149309 -0.0471469 -2.38268 0.296162 0.749879 0.604682
0.015 0.149298 -0.0471358 -2.38266 0.296152 0.74985 0.604681
0.02 0.149282 -0.0471199 -2.38264 0.296138 0.749809 0.604679
0.025 0.149259 -0.0470973 -2.3826 0.296119 0.749751 0.604676
0.03 0.149233 -0.0470716 -2.38257 0.296097 0.749684 0.604672
0.035 0.149202 -0.0470412 -2.38252 0.296071 0.749606 0.604668
0.04 0.149166 -0.0470062 -2.38247 0.296041 0.749515 0.604664
0.045 0.149126 -0.0469665 -2.38241 0.296007 0.749412 0.604659
0.05 0.149081 -0.0469222 -2.38234 0.295969 0.749298 0.604653
0.055 0.149031 -0.0468733 -2.38227 0.295927 0.749171 0.604647
0.06 0.148976 -0.0468197 -2.38219 0.295881 0.749032 0.60464
0.065 0.148917 -0.0467615 -2.3821 0.295831 0.748881 0.604632
0.07 0.148853 -0.0466987 -2.382 0.295777 0.748718 0.604624
0.075 0.148784 -0.0466312 -2.3819 0.295719 0.748543 0.604615
0.08 0.148711 -0.0465593 -2.38179 0.295657 0.748356 0.604606
0.085 0.148633 -0.0464827 -2.38168 0.295592 0.748157 0.604596
0.09 0.14855 -0.0464016 -2.38155 0.295522 0.747946 0.604586
0.095 0.148463 -0.0463159 -2.38142 0.295448 0.747723 0.604575
0.1 0.14837 -0.0462258 -2.38129 0.295371 0.747488 0.604564
0.105 0.147874 -0.0464219 -2.38118 0.293566 0.748 0.603776
0.11 0.147773 -0.0463227 -2.38103 0.293481 0.747741 0.603764
0.115 0.147667 -0.046219 -2.38087 0.293393 0.74747 0.603752
0.12 0.147556 -0.0461108 -2.3807 0.2933 0.747187 0.603738
0.125 0.147441 -0.0459982 -2.38053 0.293204 0.746893 0.603725
0.13 0.147321 -0.0458811 -2.38035 0.293104 0.746587 0.603711
0.135 0.147197 -0.0457597 -2.38017 0.293 0.746268 0.603696
0.14 0.147068 -0.045634 -2.37997 0.292892 0.745938 0.603681
0.145 0.146535 -0.0457993 -2.37981 0.291057 0.746377 0.60289
0.15 0.146397 -0.0456647 -2.3796 0.290942 0.746023 0.602875
0.155 0.146255 -0.0455258 -2.37939 0.290824 0.745658 0.602859
0.16 0.146108 -0.0453827 -2.37917 0.290702 0.745281 0.602842
0.165 0.145956 -0.0452354 -2.37894 0.290577 0.744892 0.602826
0.17 0.1458 -0.0450838 -2.3787 0.290447 0.744492 0.602808
0.175 0.14526 -0.0452155 -2.3785 0.288663 0.744849 0.602049
0.18 0.145095 -0.0450555 -2.37825 0.288527 0.744425 0.602032
0.185 0.144926 -0.0448913 -2.37799 0.288388 0.74399 0.602014
0.19 0.144752 -0.044723 -2.37772 0.288245 0.743543 0.601996
0.195 0.144574 -0.0445507 -2.37745 0.288099 0.743084 0.601978
0.2 0.144024 -0.044657 -2.37721 0.28635 0.74338 0.601242
0.205 0.143838 -0.0444765 -2.37693 0.286197 0.742899 0.601223
0.21 0.143647 -0.044292 -2.37664 0.286041 0.742406 0.601205
0.215 0.143452 -0.0441036 -2.37634 0.285881 0.741902 0.601186
0.22 0.143252 -0.0439113 -2.37603 0.285718 0.741386 0.601166
0.225 0.142643 -0.0440335 -2.37576 0.28378 0.741733 0.600353
0.23 0.142435 -0.0438333 -2.37544 0.283611 0.741195 0.600334
0.235 0.142221 -0.0436275 -2.37511 0.283437 0.74064 0.600315
0.24 0.142005 -0.0434197 -2.37477 0.283262 0.740079 0.600296
0.245 0.141421 -0.0434989 -2.37447 0.28149 0.740314 0.599563
0.25 0.141197 -0.0432835 -2.37412 0.281309 0.739731 0.599544
0.255 0.140969 -0.0430645 -2.37377 0.281125 0.739137 0.599525
0.26 0.140736 -0.0428419 -2.3734 0.280938 0.738531 0.599506
0.265 0.140117 -0.0429278 -2.37308 0.279063 0.738792 0.598734
0.27 0.139876 -0.042698 -2.3727 0.278871 0.738164 0.598715
0.275 0.139632 -0.0424646 -2.37232 0.278676 0.737526 0.598697
0.28 0.139383 -0.0422278 -2.37193 0.278477 0.736877 0.598678
0.285 0.138723 -0.0423265 -2.37158 0.276477 0.73718 0.597856
0.29 0.138467 -0.0420828 -2.37117 0.276273 0.736509 0.597838
0.295 0.138207 -0.0418357 -2.37076 0.276067 0.735827 0.597821
0.3 0.137943 -0.0415854 -2.37034 0.275858 0.735135 0.597803
0.305 0.137244 -0.0416985 -2.36997 0.273733 0.735488 0.596932
0.31 0.136972 -0.0414415 -2.36953 0.273519 0.734774 0.596915
0.315 0.136697 -0.0411814 -2.36909 0.273303 0.734049 0.596898
0.32 0.136068 -0.0412215 -2.36869 0.271526 0.734197 0.596188
0.325 0.135786 -0.040955 -2.36824 0.271306 0.733451 0.596172
0.33 0.135499 -0.0406856 -2.36778 0.271082 0.732695 0.596157
0.335 0.134857 -0.0407247 -2.36736 0.26928 0.732846 0.59544
0.34 0.134563 -0.0404492 -2.36688 0.269053 0.732069 0.595425
0.345 0.134267 -0.0401709 -2.3664 0.268823 0.731282 0.595411
0.35 0.133602 -0.040217 -2.36596 0.266959 0.731457 0.594672
0.355 0.133298 -0.0399328 -2.36546 0.266725 0.730649 0.594659
0.36 0.132991 -0.039646 -2.36496 0.266489 0.729832 0.594647
0.365 0.132305 -0.0397004 -2.3645 0.264563 0.730037 0.593885
0.37 0.131991 -0.0394081 -2.36398 0.264323 0.729199 0.593874
0.375 0.131674 -0.0391132 -2.36346 0.264081 0.728351 0.593863
0.38 0.130967 -0.0391767 -2.36298 0.262094 0.728589 0.593079
0.385 0.130644 -0.0388765 -2.36244 0.261849 0.727721 0.59307
0.39 0.130317 -0.038574 -2.3619 0.261601 0.726844 0.593061
0.395 0.12959 -0.0386473 -2.36141 0.259556 0.727117 0.592256
0.4 0.129257 -0.0383398 -2.36085 0.259305 0.72622 0.592249
0.405 0.12892 -0.0380302 -2.36028 0.259053 0.725313 0.592242
0.41 0.128175 -0.0381139 -2.35977 0.256952 0.725624 0.591418
0.415 0.127833 -0.0377995 -2.35919 0.256697 0.724698 0.591413
0.42 0.127487 -0.0374831 -2.3586 0.25644 0.723763 0.591409
0.425 0.126724 -0.0375779 -2.35808 0.254285 0.724115 0.590566
0.43 0.126373 -0.0372571 -2.35748 0.254026 0.723161 0.590564
0.435 0.126018 -0.0369345 -2.35687 0.253764 0.722197 0.590562
0.44 0.125238 -0.0370411 -2.35633 0.25156 0.722592 0.589702
0.445 0.124879 -0.0367144 -2.35571 0.251296 0.72161 0.589703
0.45 0.124516 -0.0363859 -2.35508 0.251031 0.720619 0.589704
0.455 0.12372 -0.0365051 -2.35452 0.248779 0.72106 0.588828
0.46 0.123352 -0.0361728 -2.35388 0.248512 0.720051 0.588831
0.465 0.122676 -0.0361641 -2.35329 0.246829 0.720084 0.588209
0.47 0.122303 -0.0358284 -2.35263 0.24656 0.719058 0.588215
0.475 0.121632 -0.0358113 -2.35203 0.244916 0.719065 0.587614
0.48 0.121254 -0.0354724 -2.35135 0.244646 0.718021 0.587622
0.485 0.120576 -0.0354592 -2.35074 0.24299 0.718042 0.587018
0.49 0.120193 -0.0351173 -2.35005 0.242717 0.71698 0.587028
0.495 0.119509 -0.0351095 -2.34943 0.241044 0.717019 0.58642
0.5 0.119121 -0.0347647 -2.34873 0.24077 0.715941 0.586432
0.505 0.11843 -0.0347626 -2.34809 0.23908 0.715999 0.58582
0.51 0.118038 -0.0344153 -2.34737 0.238805 0.714904 0.585835
0.515 0.11734 -0.0344191 -2.34673 0.237099 0.714982 0.585219
0.52 0.116943 -0.0340694 -2.346 0.236823 0.71387 0.585235
0.525 0.116239 -0.0340795 -2.34534 0.235103 0.71397 0.584616
0.53 0.115838 -0.0337276 -2.3446 0.234826 0.712842 0.584635
0.535 0.115129 -0.0337441 -2.34393 0.233092 0.712964 0.584012
