0 0.0239258 0.0253771 -0.00845904 -0 0 0
0.005 1.55385e-18 0.00845904 -0.0253771 -6.2154e-20 -0.00101508 0.00101508
0.01 -0.0239258 0.00845904 -0.0253771 0.000717773 7.9727e-20 0.00101508
0.015 1.0359e-18 0.0169181 -0.0169181 0.000717773 0.00101508 0.00101508
0.02 1.0359e-18 0.0169181 -0.0169181 0.00143555 0.00152263 0.000507542
0.025 0.0478516 0.0253771 -0.00845904 0.000717773 0.00101508 -3.57871e-20
0.03 0.0478516 0.0169181 -0.0169181 0.000717773 0.000507542 0.000507542
0.035 0.0239258 0.0169181 -0.0169181 0.000717773 0 4.39495e-20
0.04 0.0239258 0.0169181 -0.0169181 0.000717773 0.000507542 0.000507542
0.045 0.0239258 0.0253771 -0.00845904 0.000717773 0.00101508 -3.57871e-20
0.05 0.0478516 0.0253771 -0.00845904 0.00143555 0.00152263 -0.000507542
0.055 0.0957031 0.0253771 -0.00845904 0.00215332 0.00101508 5.21455e-20
0.06 0.0957031 0.00845904 -0.0253771 0.00215332 7.9727e-20 0.00101508
0.065 0.0717773 0.00845904 -0.0253771 0.00143555 7.9727e-20 0.00101508
0.07 0.0239258 0.00845904 -0.0253771 0.00143555 0.000507542 0.000507542
0.075 0.0239258 0.0169181 -0.0169181 0.00143555 0.000507542 0.000507542
0.08 0.0239258 0.0169181 -0.0169181 0.000717773 0.000507542 0.000507542
0.085 0.0478516 0.0169181 -0.0169181 0.000717773 7.9727e-20 0.00101508
0.09 0.0239258 0.00845904 -0.00845904 0.000717773 0.00101508 0.00101508
0.095 -5.1795e-19 0.00845904 0.00845904 0.000717773 0.00152263 0.000507542
0.1 -0.0478516 0.0422952 0.0422952 0.00143555 0.00406034 -0.00101508
0.105 -0.0717773 0.0592133 0.0422952 0.00143555 0.00406034 -0.00203017
0.11 -0.0478516 0.0592133 0.0422952 0.00215332 0.0035528 -0.00152263
0.115 -1.55385e-18 0.0422952 0.0253771 0.00215332 0.00253771 -0.000507542
0.12 0.0717773 -0.00845904 0.00845904 0.000717773 0.00152263 0.00152263
0.125 0.0957031 -0.0507542 9.84422e-18 -1.86462e-19 0.00101508 0.00304525
0.13 0.143555 -0.0761314 -0.00845904 -0.00143555 -0.000507542 0.0035528
0.135 0.16748 -0.0845904 -0.0338362 -0.00143555 -0.00253771 0.0035528
0.14 0.191406 -0.0761314 -0.0930495 -0.000717773 -0.00761314 0.00253771
0.145 0.191406 -0.0338362 -0.135345 0.000717773 -0.0106584 0.00152263
0.15 0.191406 0.0761314 -0.143804 0.00358887 -0.0111659 -0.00203017
0.155 0.16748 0.143804 -0.0761314 0.00502441 -0.00710559 -0.00406034
0.16 0.0478516 0.135345 0.0676723 0.00358887 0.00406034 -0.00304525
0.165 -0.0957031 -0.0338362 0.186099 -0.00143555 0.0147187 0.00253771
0.17 -0.191406 -0.169181 0.186099 -0.00502441 0.0152263 0.00710559
0.175 -0.191406 -0.270689 0.0507542 -0.00717773 0.00761314 0.0106584
0.18 -0.0957031 -0.203017 -0.0845904 -0.00502441 -0.00203017 0.00812068
0.185 0.0478516 0.0422952 -0.228394 0.00215332 -0.0131961 1.16763e-18
0.19 0.119629 0.228394 -0.211476 0.00717773 -0.0147187 -0.00659805
0.195 0.119629 0.372198 -0.0507542 0.0100488 -0.00609051 -0.012181
0.2 0.0478516 0.296066 0.0761314 0.00717773 0.00253771 -0.00964331
0.205 -0.0239258 -0.0676723 0.135345 -0.00287109 0.00812068 0.00304525
0.21 -4.1436e-18 -0.338362 0.0676723 -0.0100488 0.00456788 0.0126886
0.215 0.119629 -0.482165 -0.109968 -0.0122021 -0.00659805 0.017764
0.22 0.16748 -0.304525 -0.152263 -0.00717773 -0.0106584 0.0116735
0.225 0.0957031 0.203017 -0.0507542 0.00717773 -0.00406034 -0.00609051
0.23 -0.0478516 0.456788 0.0845904 0.0136377 0.00456788 -0.0147187
0.235 -0.239258 0.380657 0.17764 0.0107666 0.0142112 -0.012181
0.24 -0.239258 0.0845904 0.118427 0.00215332 0.012181 -0.00101508
0.245 -0.0717773 -0.363739 -0.0422952 -0.00933105 0.000507542 0.0137036
0.25 0.0957031 -0.406034 -0.101508 -0.0100488 -0.00558297 0.0147187
0.255 0.191406 -0.126886 -0.0422952 -0.00287109 -0.00558297 0.00456788
0.26 0.16748 0.101508 0.0338362 0.00358887 -0.00101508 -0.00304525
0.265 -4.1436e-18 0.203017 0.0676723 0.00645996 0.00507542 -0.00609051
0.27 -0.0717773 0.109968 0.0253771 0.00430664 0.00558297 -0.00253771
0.275 -0.0239258 -0.0507542 -0.0845904 -1.86462e-19 0.00101508 0.00304525
0.28 0.0717773 -0.0845904 -0.135345 -0.000717773 -0.00406034 0.00406034
0.285 0.119629 -0.0253771 -0.126886 0.000717773 -0.00507542 0.00203017
0.29 0.143555 0.0676723 -0.0338362 0.00287109 -0.00152263 -0.00152263
0.295 0.0957031 0.0676723 0.0338362 0.00287109 0.00253771 -0.00152263
0.3 0.0478516 -0.0592133 0.0761314 -0.000717773 0.00558297 0.00253771
