time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:23:02.970000,23655,1382,970000000,FT_Top_Plate_right,-0.000247599949116,0.000672911764611,0.521942745518,-3.95177286873e-06,0.00351911749784,-4.32441399892e-06
1970/01/01/08:23:02.975000,23656,1382,975000000,FT_Top_Plate_right,-0.000224641972786,0.00074565483202,0.521871802133,-4.11722195995e-06,0.0035183721619,-5.12503618562e-06
1970/01/01/08:23:02.980000,23657,1382,980000000,FT_Top_Plate_right,-0.000234694771879,0.000703085642598,0.521999240283,-3.90529529377e-06,0.0035192965182,-4.69158716164e-06
1970/01/01/08:23:02.985000,23658,1382,985000000,FT_Top_Plate_right,-0.000205738442965,0.000839523743902,0.521624476979,-4.37045432215e-06,0.00351641956303,-5.81578999896e-06
1970/01/01/08:23:02.990000,23659,1382,990000000,FT_Top_Plate_right,-0.000246651608237,0.00065548922223,0.521945122866,-3.80543149266e-06,0.00351914758372,-4.23271383418e-06
1970/01/01/08:23:02.995000,23660,1382,995000000,FT_Top_Plate_right,-0.000222861417881,0.000744193044823,0.521874277849,-4.10466169271e-06,0.0035184132001,-5.09359637599e-06
1970/01/01/08:23:03.000000,23661,1383,0,FT_Top_Plate_right,-0.000249828889535,0.000695976841864,0.521970469211,-3.83413311109e-06,0.00351929169884,-4.59663173834e-06
1970/01/01/08:23:03.008000,23662,1383,5000000,FT_Top_Plate_right,-0.000247954882111,0.000696017015703,0.521987779009,-3.80625428746e-06,0.0035194047471,-4.84166274228e-06
1970/01/01/08:23:03.010000,23663,1383,10000000,FT_Top_Plate_right,-0.000243044282857,0.000807475284919,0.521516110051,-4.11766735624e-06,0.00351614140109,-5.42153199638e-06
1970/01/01/08:23:03.016000,23664,1383,15000000,FT_Top_Plate_right,-0.000249522615765,0.000670010383112,0.521947372462,-3.94931752401e-06,0.00351912091865,-4.48148759715e-06
1970/01/01/08:23:03.020000,23665,1383,20000000,FT_Top_Plate_right,-0.000226705478985,0.000755220805033,0.52186881672,-4.19771557958e-06,0.00351832968496,-4.96773696706e-06
1970/01/01/08:23:03.026000,23666,1383,25000000,FT_Top_Plate_right,-0.000252956676067,0.000698174010337,0.521966606491,-3.84372975752e-06,0.00351923305655,-4.842801497e-06
1970/01/01/08:23:03.030000,23667,1383,30000000,FT_Top_Plate_right,-0.000241571998782,0.00082028575735,0.521516984998,-4.22158921705e-06,0.00351615490837,-5.52369714185e-06
1970/01/01/08:23:03.035000,23668,1383,35000000,FT_Top_Plate_right,-0.000246102557863,0.000668507601928,0.521953166845,-3.92899670747e-06,0.00351920558937,-4.5254185871e-06
1970/01/01/08:23:03.040000,23669,1383,40000000,FT_Top_Plate_right,-0.000222710992128,0.000743061229914,0.521876108711,-4.09664306867e-06,0.00351843009903,-4.92822133441e-06
1970/01/01/08:23:03.045000,23670,1383,45000000,FT_Top_Plate_right,-0.000249967645834,0.000697657309321,0.521971991613,-3.83945473449e-06,0.00351929931952,-4.84215317934e-06
1970/01/01/08:23:03.050000,23671,1383,50000000,FT_Top_Plate_right,-0.000204247605424,0.000836856131034,0.521629257504,-4.35363401213e-06,0.00351645596926,-5.59967108432e-06
1970/01/01/08:23:03.055000,23672,1383,55000000,FT_Top_Plate_right,-0.000202813372969,0.00083646620708,0.521640955982,-4.32297082059e-06,0.00351651207517,-5.83071916885e-06
1970/01/01/08:23:03.060000,23673,1383,60000000,FT_Top_Plate_right,-0.00025230745583,0.000638860653915,0.522106400214,-3.73444341109e-06,0.00352016848558,-4.17410292196e-06
1970/01/01/08:23:03.065000,23674,1383,65000000,FT_Top_Plate_right,-0.000226250178403,0.000748790983081,0.521869214931,-4.15410071988e-06,0.00351833425536,-5.07249511264e-06
1970/01/01/08:23:03.069000,23675,1383,70000000,FT_Top_Plate_right,-0.000253381887215,0.000698350786559,0.52196633119,-3.85039150968e-06,0.00351922110089,-4.60603075327e-06
1970/01/01/08:23:03.075000,23676,1383,75000000,FT_Top_Plate_right,-0.000206232449626,0.000837128079446,0.521626496403,-4.34390375227e-06,0.00351642278895,-5.81203272191e-06
1970/01/01/08:23:03.080000,23677,1383,80000000,FT_Top_Plate_right,-0.000202476544667,0.000833470170752,0.521641765726,-4.2961031755e-06,0.00351653156846,-5.65041084149e-06
1970/01/01/08:23:03.085000,23678,1383,85000000,FT_Top_Plate_right,-0.000250080970715,0.000640164363363,0.522109762733,-3.74315923939e-06,0.00352022319812,-4.40857676174e-06
1970/01/01/08:23:03.090000,23679,1383,90000000,FT_Top_Plate_right,-0.000223582351694,0.000748921898422,0.521873153784,-4.16524855479e-06,0.0035183919149,-4.89811567942e-06
1970/01/01/08:23:03.095000,23680,1383,95000000,FT_Top_Plate_right,-0.000251618503574,0.000689397441563,0.521969157609,-3.78718081851e-06,0.00351925599336,-4.75588122279e-06
1970/01/01/08:23:03.100000,23681,1383,100000000,FT_Top_Plate_right,-0.000206140195524,0.000836498412891,0.521626975677,-4.34269316354e-06,0.00351642087658,-5.63422022074e-06
1970/01/01/08:23:03.105000,23682,1383,105000000,FT_Top_Plate_right,-0.000251448523216,0.000627999015771,0.52210424841,-3.65282288344e-06,0.00352017868418,-4.33231258291e-06
1970/01/01/08:23:03.110000,23683,1383,110000000,FT_Top_Plate_right,-0.000223683867696,0.000744409050782,0.521873165921,-4.11192236998e-06,0.00351839882038,-4.91452532054e-06
1970/01/01/08:23:03.115000,23684,1383,115000000,FT_Top_Plate_right,-0.000250329244682,0.000697297764541,0.521971507388,-3.83389184495e-06,0.00351929340094,-4.82438298133e-06
1970/01/01/08:23:03.120000,23685,1383,120000000,FT_Top_Plate_right,-0.000204083137431,0.000836511343149,0.521629889956,-4.34616037478e-06,0.00351646755602,-5.58502641984e-06
1970/01/01/08:23:03.125000,23686,1383,125000000,FT_Top_Plate_right,-0.000246401723741,0.000668507995936,0.521941707425,-3.90794509124e-06,0.00351913822437,-4.49717121505e-06
1970/01/01/08:23:03.131000,23687,1383,130000000,FT_Top_Plate_right,-0.000247573737604,0.000663315924176,0.521947213235,-3.84395729078e-06,0.00351917121081,-4.32283754279e-06
1970/01/01/08:23:03.135000,23688,1383,135000000,FT_Top_Plate_right,-0.000214445937074,0.000837137965073,0.521625006519,-4.30742965875e-06,0.00351649190462,-5.80569205436e-06
1970/01/01/08:23:03.140000,23689,1383,140000000,FT_Top_Plate_right,-0.000253770024703,0.000699527502569,0.521966393977,-3.87051483395e-06,0.00351921384494,-4.60092940855e-06
1970/01/01/08:23:03.145000,23690,1383,145000000,FT_Top_Plate_right,-0.00020780135748,0.000828613439478,0.521625048496,-4.28721946761e-06,0.00351639299566,-5.73109665089e-06
1970/01/01/08:23:03.150000,23691,1383,150000000,FT_Top_Plate_right,-0.000248750833815,0.000667335716478,0.521939151293,-3.89637521339e-06,0.00351909835155,-4.33794580323e-06
1970/01/01/08:23:03.155000,23692,1383,155000000,FT_Top_Plate_right,-0.00024748339629,0.000665115023713,0.52194773672,-3.85241319909e-06,0.0035191824732,-4.56886133686e-06
1970/01/01/08:23:03.160000,23693,1383,160000000,FT_Top_Plate_right,-0.00021228622673,0.000837821015426,0.521628200056,-4.31927228486e-06,0.0035165423059,-5.62966951509e-06
1970/01/01/08:23:03.165000,23694,1383,165000000,FT_Top_Plate_right,-0.000251131537127,0.00071208815108,0.521970225472,-3.96614237821e-06,0.00351927001388,-4.88786016547e-06
1970/01/01/08:23:03.170000,23695,1383,170000000,FT_Top_Plate_right,-0.000206034181805,0.000839249799588,0.521627942867,-4.36984124109e-06,0.0035164285587,-5.61603218212e-06
1970/01/01/08:23:03.175000,23696,1383,175000000,FT_Top_Plate_right,-0.000248168977435,0.000656103053579,0.521940491077,-3.80668151805e-06,0.00351910649615,-4.45816933995e-06
1970/01/01/08:23:03.180000,23697,1383,180000000,FT_Top_Plate_right,-0.00021309789397,0.000835636265421,0.521625033364,-4.29650260756e-06,0.00351651586198,-5.63463765163e-06
1970/01/01/08:23:03.185000,23698,1383,185000000,FT_Top_Plate_right,-0.000250825652971,0.000697748011309,0.521971102894,-3.84049858379e-06,0.00351928610768,-4.83015980025e-06
1970/01/01/08:23:03.190000,23699,1383,190000000,FT_Top_Plate_right,-0.000204571802567,0.000836170972857,0.521630378066,-4.33846337849e-06,0.00351646762813,-5.59773732861e-06
1970/01/01/08:23:03.195000,23700,1383,195000000,FT_Top_Plate_right,-0.000246247465412,0.000668899281421,0.521942906218,-3.90830551636e-06,0.00351914398293,-4.50319107249e-06
1970/01/01/08:23:03.201000,23701,1383,200000000,FT_Top_Plate_right,-0.000211107802226,0.000744398137113,0.521883736197,-4.15541206281e-06,0.00351835623397,-4.88581722597e-06
1970/01/01/08:23:03.205000,23702,1383,205000000,FT_Top_Plate_right,-0.00022310279098,0.000740341946472,0.521881490966,-4.05910282702e-06,0.00351844235161,-5.11332598346e-06
1970/01/01/08:23:03.210000,23703,1383,210000000,FT_Top_Plate_right,-0.000254306487407,0.000636926013829,0.522100571771,-3.7605956689e-06,0.00352011365445,-4.13537403362e-06
1970/01/01/08:23:03.215000,23704,1383,215000000,FT_Top_Plate_right,-0.000208140971854,0.000841126374749,0.521625057803,-4.38750656921e-06,0.0035163874052,-5.79651650653e-06
1970/01/01/08:23:03.220000,23705,1383,220000000,FT_Top_Plate_right,-0.000249827022878,0.000669293028282,0.521938400302,-3.91381791882e-06,0.00351907266704,-4.32975458255e-06
1970/01/01/08:23:03.226000,23706,1383,225000000,FT_Top_Plate_right,-0.000224594169743,0.000743903096725,0.521870907269,-4.10345175339e-06,0.00351837711967,-5.12695416136e-06
1970/01/01/08:23:03.230000,23707,1383,230000000,FT_Top_Plate_right,-0.000252069338154,0.000636811361504,0.522102596136,-3.75705601139e-06,0.00352016914478,-4.17405277811e-06
1970/01/01/08:23:03.235000,23708,1383,235000000,FT_Top_Plate_right,-0.000204453152529,0.000838311849115,0.521632061221,-4.35351217616e-06,0.00351648803675,-5.83584837942e-06
1970/01/01/08:23:03.240000,23709,1383,240000000,FT_Top_Plate_right,-0.000246134075664,0.000655269026487,0.521945541504,-3.80484354618e-06,0.00351916042504,-4.25048084247e-06
1970/01/01/08:23:03.245000,23710,1383,245000000,FT_Top_Plate_right,-0.000222811045424,0.000744754821752,0.52187408482,-4.11421228903e-06,0.0035184100886,-5.10935707004e-06
1970/01/01/08:23:03.250000,23711,1383,250000000,FT_Top_Plate_right,-0.00024727436552,0.000731582821233,0.521805077339,-4.02333230354e-06,0.00351826125813,-4.82803570617e-06
1970/01/01/08:23:03.255000,23712,1383,255000000,FT_Top_Plate_right,-0.000233781868911,0.000704042185816,0.522006149772,-3.90013392097e-06,0.00351932066535,-4.87927294126e-06
1970/01/01/08:23:03.261000,23713,1383,260000000,FT_Top_Plate_right,-0.000207727956957,0.000840926687475,0.521621554379,-4.39398062678e-06,0.00351636495161,-5.57158401425e-06
1970/01/01/08:23:03.265000,23714,1383,265000000,FT_Top_Plate_right,-0.000249765531085,0.000659880168269,0.521939337586,-3.84606686722e-06,0.00351907171385,-4.40945983448e-06
1970/01/01/08:23:03.270000,23715,1383,270000000,FT_Top_Plate_right,-0.000225530200997,0.000743410540499,0.521870038847,-4.10134169082e-06,0.00351835608392,-4.89755775785e-06
1970/01/01/08:23:03.275000,23716,1383,275000000,FT_Top_Plate_right,-0.000247869604674,0.000731135212675,0.521804632314,-4.00788764671e-06,0.00351826059004,-5.05506657929e-06
1970/01/01/08:23:03.280000,23717,1383,280000000,FT_Top_Plate_right,-0.000232194526563,0.000701874013887,0.522008639709,-3.88481905041e-06,0.00351936442645,-4.70157056532e-06
1970/01/01/08:23:03.285000,23718,1383,285000000,FT_Top_Plate_right,-0.000205019287957,0.000843281113873,0.521625547497,-4.41475449846e-06,0.00351642564524,-5.80332311537e-06
1970/01/01/08:23:03.290000,23719,1383,290000000,FT_Top_Plate_right,-0.000247659852944,0.000672532385745,0.521942478893,-3.94984034176e-06,0.00351911423452,-4.32596957613e-06
1970/01/01/08:23:03.295000,23720,1383,295000000,FT_Top_Plate_right,-0.000224772160493,0.000745862324134,0.52187141064,-4.11955623295e-06,0.00351836764703,-5.1333397888e-06
1970/01/01/08:23:03.300000,23721,1383,300000000,FT_Top_Plate_right,-0.000234764388225,0.000703077147443,0.521998899946,-3.90620263693e-06,0.00351929335139,-4.69751529991e-06
1970/01/01/08:23:03.305000,23722,1383,305000000,FT_Top_Plate_right,-0.000205728636684,0.000839939839333,0.521624248372,-4.37430683583e-06,0.00351641851617,-5.82299749144e-06
1970/01/01/08:23:03.319000,23723,1383,310000000,FT_Top_Plate_right,-0.000246653521098,0.000668013108059,0.521944873135,-3.89896065054e-06,0.00351914604399,-4.32593543074e-06
1970/01/01/08:23:03.319000,23724,1383,315000000,FT_Top_Plate_right,-0.000222750278241,0.000744586905829,0.521874300364,-4.10764724748e-06,0.00351841464155,-5.09614060963e-06
1970/01/01/08:23:03.329000,23725,1383,320000000,FT_Top_Plate_right,-0.000249742789731,0.000696115158341,0.521970484815,-3.83491934011e-06,0.00351929248796,-4.59579080664e-06
1970/01/01/08:23:03.329000,23726,1383,325000000,FT_Top_Plate_right,-0.00024781621724,0.000684830937705,0.521987915244,-3.72285624544e-06,0.0035194067758,-4.75672983891e-06
1970/01/01/08:23:03.330000,23727,1383,330000000,FT_Top_Plate_right,-0.000243028364374,0.000807406101015,0.521516020969,-4.11660247218e-06,0.0035161403961,-5.41818791231e-06
1970/01/01/08:23:03.335000,23728,1383,335000000,FT_Top_Plate_right,-0.000249491005166,0.000669866260483,0.521947302683,-3.94786094003e-06,0.00351912027823,-4.47751273588e-06
1970/01/01/08:23:03.340000,23729,1383,340000000,FT_Top_Plate_right,-0.00022654747207,0.000745576621635,0.521868951196,-4.12626246338e-06,0.0035183320243,-4.89399428948e-06
1970/01/01/08:23:03.345000,23730,1383,345000000,FT_Top_Plate_right,-0.000252867090987,0.000698030948107,0.521966665737,-3.84257025888e-06,0.00351923425743,-4.8411746094e-06
1970/01/01/08:23:03.349000,23731,1383,350000000,FT_Top_Plate_right,-0.000241379789179,0.000810580941939,0.521517238801,-4.14997298517e-06,0.00351615865161,-5.45260064205e-06
1970/01/01/08:23:03.355000,23732,1383,355000000,FT_Top_Plate_right,-0.00024603044159,0.000668268655521,0.521953291305,-3.92738930912e-06,0.00351920717331,-4.52592623949e-06
1970/01/01/08:23:03.360000,23733,1383,360000000,FT_Top_Plate_right,-0.000222698784106,0.000743228024563,0.521876192595,-4.09804011246e-06,0.00351843085351,-4.93237038989e-06
1970/01/01/08:23:03.365000,23734,1383,365000000,FT_Top_Plate_right,-0.000249996656905,0.000697535021617,0.521972033133,-3.83898741866e-06,0.00351929935209,-4.8429942835e-06
1970/01/01/08:23:03.370000,23735,1383,370000000,FT_Top_Plate_right,-0.000204241175521,0.000826229171233,0.521629427708,-4.27507554231e-06,0.00351645735034,-5.52279870737e-06
1970/01/01/08:23:03.375000,23736,1383,375000000,FT_Top_Plate_right,-0.00020292901836,0.000836366250769,0.521640920375,-4.32248350811e-06,0.00351651084578,-5.82979186057e-06
1970/01/01/08:23:03.380000,23737,1383,380000000,FT_Top_Plate_right,-0.000252444751464,0.000638848182749,0.522106368358,-3.73433262028e-06,0.00352016719389,-4.17330675708e-06
1970/01/01/08:23:03.385000,23738,1383,385000000,FT_Top_Plate_right,-0.000226388833937,0.000748770918978,0.521869201285,-4.15376840748e-06,0.00351833319004,-5.07125652715e-06
1970/01/01/08:23:03.390000,23739,1383,390000000,FT_Top_Plate_right,-0.000253501304215,0.000698240163486,0.521966348517,-3.84941519444e-06,0.00351922044117,-4.60373184804e-06
1970/01/01/08:23:03.395000,23740,1383,395000000,FT_Top_Plate_right,-0.000206332365764,0.000837059221556,0.521626532829,-4.34322949356e-06,0.00351642237142,-5.81028097375e-06
1970/01/01/08:23:03.400000,23741,1383,400000000,FT_Top_Plate_right,-0.00020255901853,0.000833405488947,0.521641805677,-4.29548948673e-06,0.00351653131334,-5.64923555824e-06
1970/01/01/08:23:03.405000,23742,1383,405000000,FT_Top_Plate_right,-0.000250142425576,0.000640100356001,0.522109804089,-3.74260927053e-06,0.00352022307287,-4.4080156406e-06
1970/01/01/08:23:03.410000,23743,1383,410000000,FT_Top_Plate_right,-0.000223621355535,0.000748869492706,0.521873188455,-4.16485329729e-06,0.00351839189571,-4.89814031435e-06
1970/01/01/08:23:03.419000,23744,1383,415000000,FT_Top_Plate_right,-0.000251630789394,0.000689373099783,0.521969190225,-3.78706753719e-06,0.00351925611684,-4.7563500247e-06
1970/01/01/08:23:03.420000,23745,1383,420000000,FT_Top_Plate_right,-0.000206125056043,0.000836510120739,0.521626997662,-4.342899131e-06,0.00351642109213,-5.63497842976e-06
1970/01/01/08:23:03.425000,23746,1383,425000000,FT_Top_Plate_right,-0.000251411174,0.000628036267757,0.522104258785,-3.65321722203e-06,0.00352017900852,-4.3331564564e-06
1970/01/01/08:23:03.430000,23747,1383,430000000,FT_Top_Plate_right,-0.000223629692187,0.000744455806617,0.521873165288,-4.11233412039e-06,0.0035183992084,-4.91530117743e-06
1970/01/01/08:23:03.435000,23748,1383,435000000,FT_Top_Plate_right,-0.000250261862364,0.00069733851188,0.521971501026,-3.83420214755e-06,0.00351929381597,-4.82489463512e-06
1970/01/01/08:23:03.441000,23749,1383,440000000,FT_Top_Plate_right,-0.000204006832293,0.000836538287601,0.521629867947,-4.34633457759e-06,0.00351646789837,-5.58515193761e-06
1970/01/01/08:23:03.445000,23750,1383,445000000,FT_Top_Plate_right,-0.000246323326693,0.000668517698692,0.521941666274,-3.90797222082e-06,0.00351913850087,-4.49690416535e-06
1970/01/01/08:23:03.450000,23751,1383,450000000,FT_Top_Plate_right,-0.000247492424503,0.000663311614849,0.521947167947,-3.84387348864e-06,0.00351917146288,-4.32233377454e-06
1970/01/01/08:23:03.455000,23752,1383,455000000,FT_Top_Plate_right,-0.000214367302396,0.000837121728967,0.52162495186,-4.30725418972e-06,0.00351649211405,-5.80513464448e-06
1970/01/01/08:23:03.462000,23753,1383,460000000,FT_Top_Plate_right,-0.000253693247363,0.0006995075309,0.521966354979,-3.87030922164e-06,0.00351921411086,-4.60051018642e-06
1970/01/01/08:23:03.465000,23754,1383,465000000,FT_Top_Plate_right,-0.000207731624916,0.000828594359285,0.521625012012,-4.28704211612e-06,0.00351639322864,-5.73087371804e-06
1970/01/01/08:23:03.470000,23755,1383,470000000,FT_Top_Plate_right,-0.00024869317865,0.00066731899155,0.521939116113,-3.89624788244e-06,0.00351909855243,-4.33789868487e-06
1970/01/01/08:23:03.475000,23756,1383,475000000,FT_Top_Plate_right,-0.000247438157677,0.000665102754352,0.521947711001,-3.85235088965e-06,0.00351918264296,-4.56895797457e-06
1970/01/01/08:23:03.485000,23757,1383,480000000,FT_Top_Plate_right,-0.000212258224841,0.000837811253237,0.521628174765,-4.31924776276e-06,0.00351654238515,-5.62984836816e-06
1970/01/01/08:23:03.485000,23758,1383,485000000,FT_Top_Plate_right,-0.000251119373476,0.000712084400092,0.521970218983,-3.96615948334e-06,0.00351927006311,-4.88809012731e-06
1970/01/01/08:23:03.490000,23759,1383,490000000,FT_Top_Plate_right,-0.0002060406995,0.000839252205142,0.521627940228,-4.36989962115e-06,0.00351642849066,-5.61624172738e-06
1970/01/01/08:23:03.495000,23760,1383,495000000,FT_Top_Plate_right,-0.000248194796062,0.000656109894626,0.521940491017,-3.80676350994e-06,0.00351910633111,-4.45829927276e-06
1970/01/01/08:23:03.500000,23761,1383,500000000,FT_Top_Plate_right,-0.000213140399291,0.000835642825512,0.521625034588,-4.29657260379e-06,0.00351651560364,-5.63466078845e-06
1970/01/01/08:23:03.505000,23762,1383,505000000,FT_Top_Plate_right,-0.000250879594024,0.000697750608645,0.521971120493,-3.84051629933e-06,0.00351928584843,-4.8300904713e-06
1970/01/01/08:23:03.509000,23763,1383,510000000,FT_Top_Plate_right,-0.000204635795872,0.000836166858853,0.521630398935,-4.33841865211e-06,0.00351646732482,-5.59758042231e-06
1970/01/01/08:23:03.515000,23764,1383,515000000,FT_Top_Plate_right,-0.000246317951704,0.000668890849828,0.521942930753,-3.90822812292e-06,0.00351914367409,-4.50298260689e-06
1970/01/01/08:23:03.520000,23765,1383,520000000,FT_Top_Plate_right,-0.000211179301307,0.000744389580722,0.521883767932,-4.15534255201e-06,0.00351835594935,-4.88562411775e-06
1970/01/01/08:23:03.525000,23766,1383,525000000,FT_Top_Plate_right,-0.000223173216587,0.00074033543107,0.521881522924,-4.05905203501e-06,0.00351844208542,-5.11320600071e-06
1970/01/01/08:23:03.530000,23767,1383,530000000,FT_Top_Plate_right,-0.000254371619771,0.00063692303199,0.52210060515,-3.76057285922e-06,0.00352011342575,-4.13536146397e-06
1970/01/01/08:23:03.535000,23768,1383,535000000,FT_Top_Plate_right,-0.000208199357403,0.000841126155464,0.521625085161,-4.3875045139e-06,0.00351638719453,-5.79659151363e-06
1970/01/01/08:23:03.541000,23769,1383,540000000,FT_Top_Plate_right,-0.000249875162935,0.000669296329965,0.521938423815,-3.91384664786e-06,0.0035190725011,-4.32987538138e-06
1970/01/01/08:23:03.546000,23770,1383,545000000,FT_Top_Plate_right,-0.000224629041232,0.000743909442184,0.521870927892,-4.10350972933e-06,0.0035183770137,-5.12707536854e-06
1970/01/01/08:23:03.550000,23771,1383,550000000,FT_Top_Plate_right,-0.000252089337245,0.000636819289734,0.522102611596,-3.75712538587e-06,0.00352016909861,-4.17415318384e-06
1970/01/01/08:23:03.555000,23772,1383,555000000,FT_Top_Plate_right,-0.000204459249825,0.000838319050897,0.52163206682,-4.35356618298e-06,0.00351648803581,-5.83591878689e-06
1970/01/01/08:23:03.560000,23773,1383,560000000,FT_Top_Plate_right,-0.000246125169869,0.000655276095159,0.521945542076,-3.80488811392e-06,0.00351916048827,-4.25052433499e-06
1970/01/01/08:23:03.565000,23774,1383,565000000,FT_Top_Plate_right,-0.000222787752101,0.000744761774958,0.521874080236,-4.11425231845e-06,0.00351841021197,-5.10937280783e-06
1970/01/01/08:23:03.571000,23775,1383,570000000,FT_Top_Plate_right,-0.000247237997418,0.00073158854314,0.521805066143,-4.02336132326e-06,0.00351826142566,-4.82802707277e-06
1970/01/01/08:23:03.577000,23776,1383,575000000,FT_Top_Plate_right,-0.000233734276918,0.00070404504148,0.522006135255,-3.90014005106e-06,0.00351932088542,-4.87924632644e-06
1970/01/01/08:23:03.581000,23777,1383,580000000,FT_Top_Plate_right,-0.000207672922136,0.000840925366564,0.521621533181,-4.3939557585e-06,0.00351636519825,-5.57154399552e-06
1970/01/01/08:23:03.586000,23778,1383,585000000,FT_Top_Plate_right,-0.00024970490101,0.000659877038674,0.521939315947,-3.84603087261e-06,0.00351907198817,-4.40942459797e-06
1970/01/01/08:23:03.587000,23779,1383,590000000,FT_Top_Plate_right,-0.000225467754644,0.000743407327652,0.521870015886,-4.1013120682e-06,0.00351835636017,-4.89753186022e-06
1970/01/01/08:23:03.595000,23780,1383,595000000,FT_Top_Plate_right,-0.000247808543429,0.000731133344498,0.521804608123,-4.00787493879e-06,0.0035182608433,-5.05505948489e-06
1970/01/01/08:23:03.600000,23781,1383,600000000,FT_Top_Plate_right,-0.000232138216328,0.000701872976218,0.522008616593,-3.88481510327e-06,0.00351936465299,-4.70158485448e-06
1970/01/01/08:23:03.605000,23782,1383,605000000,FT_Top_Plate_right,-0.000204971322891,0.000843279121058,0.521625523538,-4.4147431926e-06,0.00351642582367,-5.80334666865e-06
