time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:28:26.417000,68350,1706,417000000,FT_Top_Plate_right,-0.000192818162137,0.000775238321324,0.521887645986,-4.47972576513e-06,0.00351853136945,-5.00818950562e-06
1970/01/01/08:28:26.422000,68351,1706,422000000,FT_Top_Plate_right,-0.000209009940876,0.00077550008616,0.521882228111,-4.34102047407e-06,0.00351855170337,-5.39048997848e-06
1970/01/01/08:28:26.427000,68352,1706,427000000,FT_Top_Plate_right,-0.000326039347446,0.000678367602121,0.521826157177,-3.85828616906e-06,0.00351820990237,-4.36778312584e-06
1970/01/01/08:28:26.432000,68353,1706,432000000,FT_Top_Plate_right,-0.000106583376956,0.000873023381552,0.521904856864,-4.84888193167e-06,0.00351851246975,-6.06945100566e-06
1970/01/01/08:28:26.437000,68354,1706,437000000,FT_Top_Plate_right,-0.000287526790834,0.000722227055311,0.521774607168,-3.96319828257e-06,0.0035180056902,-4.63043607024e-06
1970/01/01/08:28:26.442000,68355,1706,442000000,FT_Top_Plate_right,-0.000210175078281,0.000778240978265,0.521872446277,-4.34875809368e-06,0.00351849023642,-5.42299274123e-06
1970/01/01/08:28:26.447000,68356,1706,447000000,FT_Top_Plate_right,-0.000324859067237,0.000678384533384,0.521826356456,-3.84961523729e-06,0.00351823658194,-4.39037444219e-06
1970/01/01/08:28:26.452000,68357,1706,452000000,FT_Top_Plate_right,-0.000104380255415,0.000871198681457,0.521910005443,-4.82587623875e-06,0.00351857915658,-6.08475898039e-06
1970/01/01/08:28:26.457000,68358,1706,457000000,FT_Top_Plate_right,-0.000285186965661,0.000719859801425,0.521780555767,-3.94143086036e-06,0.00351807058101,-4.63475473956e-06
1970/01/01/08:28:26.462000,68359,1706,462000000,FT_Top_Plate_right,-0.000208906813998,0.000777176795394,0.521876047014,-4.33906481995e-06,0.00351852522247,-5.42392870721e-06
