time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:34:45.464000,104218,2085,427000000,,0.640441636669,-0.180130974129,0.026119725788,0.000211818652584,0.999999788867,0.000610904761676,6.47561480918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.464000,104219,2085,447000000,,0.64044163731,-0.180130970779,0.0261197238053,0.000211844724714,0.999999788857,0.000610912134858,6.47599754061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.496000,104220,2085,467000000,,0.640441624059,-0.18013098752,0.0261197322235,0.000211850334425,0.999999788867,0.000610896316622,6.47368646829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.496000,104221,2085,487000000,,0.640441626622,-0.180131003348,0.0261197307584,0.000211849392541,0.999999788872,0.000610887690806,6.47525383011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.527000,104222,2085,507000000,,0.640441629152,-0.180130997278,0.0261197292731,0.000211851473092,0.999999788862,0.000610902956413,6.47558671517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.527000,104223,2085,527000000,,0.640441632785,-0.180130945428,0.0261197912155,0.000211828497014,0.999999788868,0.000610898933966,6.47672584294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.562000,104224,2085,547000000,,0.640441633303,-0.180130954002,0.026119794278,0.000211809759669,0.999999788887,0.000610876336118,6.4756547115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.568000,104225,2085,567000000,,0.64044163732,-0.18013095621,0.0261197886677,0.000211812285013,0.999999788884,0.000610878914795,6.47647391228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.596000,104226,2085,587000000,,0.64044162513,-0.180130993777,0.0261197273835,0.000211865308166,0.999999788865,0.000610894920608,6.473608191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.637000,104227,2085,607000000,,0.640441629591,-0.180130985544,0.0261197931392,0.000211834366803,0.999999788882,0.00061087408758,6.47655079343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.637000,104228,2085,627000000,,0.64044163164,-0.180130984193,0.02611979358,0.00021183012412,0.999999788881,0.000610877213594,6.47645887604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.653000,104229,2085,647000000,,0.640441636292,-0.180130964525,0.0261197285489,0.000211843270567,0.999999788856,0.00061091406576,6.47604501857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.667000,104230,2085,667000000,,0.640441623855,-0.180130982929,0.0261197352312,0.000211842434092,0.999999788865,0.000610901208119,6.47443173439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.701000,104231,2085,687000000,,0.640441632772,-0.180130975688,0.0261197905263,0.000211825651923,0.999999788893,0.000610860794093,6.47554089281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.721000,104232,2085,707000000,,0.640441635785,-0.180130968282,0.0261197882286,0.000211830891766,0.99999978888,0.000610879659408,6.47625891902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.753000,104233,2085,727000000,,0.640441631416,-0.180130962361,0.0261197264348,0.00021183893164,0.999999788854,0.000610919820174,6.47535349104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.753000,104234,2085,747000000,,0.640441635011,-0.180130971373,0.0261197271664,0.000211818433574,0.999999788867,0.000610905020867,6.47582659229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.787000,104235,2085,767000000,,0.640441635757,-0.180130974261,0.0261197233557,0.000211830623672,0.999999788865,0.00061090519856,6.47573093368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.787000,104236,2085,787000000,,0.640441624892,-0.180130987982,0.0261197311411,0.000211859023574,0.999999788864,0.000610897862816,6.47379457925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.811000,104237,2085,807000000,,0.640441627048,-0.180131002914,0.0261197307113,0.00021185019635,0.99999978887,0.000610889295188,6.47524439293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.838000,104238,2085,827000000,,0.640441629735,-0.180130998387,0.0261197298255,0.00021184839914,0.999999788863,0.000610901380031,6.47568229847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.852000,104239,2085,847000000,,0.640441632959,-0.180130945407,0.0261197915375,0.000211830601858,0.999999788867,0.000610899389565,6.47671568038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.885000,104240,2085,867000000,,0.640441633537,-0.180130953559,0.0261197941347,0.000211810448265,0.999999788886,0.000610877209489,6.4756928719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.915000,104241,2085,887000000,,0.640441631247,-0.180130992692,0.026119724494,0.000211837092799,0.999999788873,0.000610890444313,6.47473821685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.915000,104242,2085,907000000,,0.640441634543,-0.180130985784,0.02611972169,0.000211847738111,0.999999788859,0.000610907986132,6.47566049996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.943000,104243,2085,927000000,,0.640441624108,-0.180130977566,0.0261197962904,0.000211849370717,0.999999788875,0.000610881330438,6.47523769771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.947000,104244,2085,947000000,,0.640441630892,-0.180130982732,0.0261197940934,0.000211825198318,0.999999788883,0.000610875760138,6.47687520859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:45.979000,104245,2085,967000000,,0.640441634789,-0.180130968455,0.0261197281978,0.000211833385576,0.999999788863,0.00061090677685,6.4757205509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.007000,104246,2085,987000000,,0.640441624866,-0.180130982778,0.0261197340846,0.000211851066282,0.999999788862,0.000610904031149,6.47457689977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.044000,104247,2086,7000000,,0.6404416331,-0.18013097566,0.026119790717,0.000211824927401,0.999999788893,0.000610861463679,6.47551710705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.044000,104248,2086,27000000,,0.640441636384,-0.180130969333,0.026119788741,0.00021182855141,0.999999788881,0.000610878222433,6.47636169735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.069000,104249,2086,47000000,,0.640441631546,-0.180130962153,0.0261197267067,0.000211841330948,0.999999788853,0.000610920567039,6.47533427036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.069000,104250,2086,67000000,,0.640441624959,-0.180130982684,0.0261197308526,0.000211834529228,0.999999788856,0.000610917753829,6.47639096638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.105000,104251,2086,87000000,,0.640441630922,-0.180130985248,0.0261197285136,0.000211832061853,0.99999978887,0.000610896067689,6.47480844798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.107000,104252,2086,107000000,,0.640441633895,-0.18013097944,0.0261197256965,0.000211848669464,0.999999788858,0.00061090999975,6.47571604231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.134000,104253,2086,127000000,,0.640441620577,-0.180130994896,0.0261197346001,0.000211863224859,0.999999788864,0.000610897275484,6.47384411385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.165000,104254,2086,147000000,,0.640441629391,-0.180130998071,0.0261197296786,0.00021183854722,0.999999788867,0.000610898568533,6.47614095777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.202000,104255,2086,167000000,,0.640441631738,-0.180130949445,0.0261197911987,0.000211825583685,0.999999788873,0.000610892397761,6.47640676595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.202000,104256,2086,187000000,,0.640441634601,-0.180130952764,0.0261197930198,0.000211818364062,0.999999788882,0.00061088101983,6.47584271166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.235000,104257,2086,207000000,,0.640441631542,-0.18013099303,0.0261197248695,0.000211835069955,0.999999788873,0.000610890304931,6.47471731893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.235000,104258,2086,227000000,,0.640441635116,-0.180130986705,0.0261197221613,0.00021184627581,0.99999978886,0.000610906792518,6.47575641391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.260000,104259,2086,247000000,,0.640441624222,-0.180130977226,0.026119796501,0.000211851872523,0.999999788874,0.000610882297312,6.47521963505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.267000,104260,2086,267000000,,0.640441627024,-0.180130975768,0.0261197323353,0.000211826927652,0.999999788858,0.000610916247962,6.4764689558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.298000,104261,2086,287000000,,0.640441630357,-0.180130978643,0.0261197319985,0.00021182925068,0.999999788866,0.000610904193354,6.47541690735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.331000,104262,2086,307000000,,0.64044163224,-0.180130974675,0.0261197296459,0.000211849902624,0.999999788855,0.000610913262961,6.47607922898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.331000,104263,2086,327000000,,0.640441626719,-0.180130968128,0.0261197947637,0.000211835777571,0.999999788886,0.000610869102879,6.47429036691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.359000,104264,2086,347000000,,0.640441635992,-0.180130970012,0.0261197881964,0.000211814439387,0.999999788886,0.000610874361828,6.47672748237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.367000,104265,2086,367000000,,0.640441630769,-0.180130965896,0.026119726278,0.00021184102276,0.999999788857,0.00061091462525,6.47509692885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.400000,104266,2086,387000000,,0.640441625958,-0.180130981546,0.0261197298704,0.000211841249852,0.999999788852,0.000610921881803,6.47651908823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.435000,104267,2086,407000000,,0.640441631241,-0.1801309859,0.0261197290148,0.00021182908311,0.999999788872,0.000610895289396,6.4748057297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.435000,104268,2086,427000000,,0.6404416344,-0.180130980191,0.0261197261325,0.000211848144232,0.999999788858,0.000610909122915,6.475793476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.470000,104269,2086,447000000,,0.640441620706,-0.180130994454,0.0261197347348,0.000211865611971,0.999999788863,0.000610898378656,6.47383473364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.470000,104270,2086,467000000,,0.640441624766,-0.180130995207,0.0261197919528,0.000211839077285,0.999999788874,0.000610884324417,6.47749816365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.503000,104271,2086,487000000,,0.640441627074,-0.180130993966,0.0261197918659,0.000211841135236,0.999999788874,0.000610884336135,6.47698276093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.508000,104272,2086,507000000,,0.640441639384,-0.180130945264,0.0261197901175,0.000211825608636,0.999999788876,0.000610887442352,6.47670680201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.539000,104273,2086,527000000,,0.640441626103,-0.180130986489,0.0261197285591,0.000211843651503,0.999999788868,0.000610896505415,6.47385128894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.573000,104274,2086,547000000,,0.640441634395,-0.180130988267,0.0261197214644,0.000211829383235,0.999999788867,0.000610901990156,6.47594487986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.573000,104275,2086,567000000,,0.640441623953,-0.180130980359,0.0261197959077,0.000211855537765,0.999999788876,0.000610878063413,6.47508543117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.607000,104276,2086,587000000,,0.640441627883,-0.180130974573,0.0261197315682,0.000211832164512,0.999999788855,0.000610920109839,6.47655915001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.607000,104277,2086,607000000,,0.640441630743,-0.180130979525,0.0261197325696,0.000211825710919,0.999999788867,0.000610902964696,6.47544247862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.637000,104278,2086,627000000,,0.640441632651,-0.180130975225,0.0261197300533,0.000211850277167,0.999999788856,0.000610912749551,6.47613105667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.665000,104279,2086,647000000,,0.640441626879,-0.180130967627,0.026119794817,0.00021183787012,0.999999788885,0.000610870256388,6.47429472844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.690000,104280,2086,667000000,,0.640441630872,-0.18013100321,0.0261197276618,0.000211843580088,0.999999788873,0.000610887938508,6.47529760849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.690000,104281,2086,687000000,,0.64044163301,-0.180130999053,0.026119726894,0.00021184534853,0.999999788866,0.000610898356649,6.47532322721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.718000,104282,2086,707000000,,0.640441627563,-0.180130974339,0.0261197288142,0.000211854356038,0.999999788846,0.000610926917093,6.47664736368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.727000,104283,2086,727000000,,0.640441627225,-0.180130980718,0.0261197319668,0.000211835028847,0.999999788868,0.000610899329891,6.47438220807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.745000,104284,2086,747000000,,0.640441633261,-0.180130982725,0.0261197254679,0.000211830493583,0.999999788866,0.00061090322783,6.47577963798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.779000,104285,2086,767000000,,0.640441620931,-0.180130996695,0.0261197339361,0.000211872115276,0.999999788862,0.000610896262158,6.47380724538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.808000,104286,2086,787000000,,0.640441625458,-0.180130994174,0.0261197914479,0.000211842656787,0.999999788872,0.000610887493262,6.47754504219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.817000,104287,2086,807000000,,0.64044162755,-0.180130994989,0.0261197924552,0.000211837448066,0.999999788876,0.00061088283713,6.47703927919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.845000,104288,2086,827000000,,0.640441639697,-0.180130945593,0.0261197904962,0.000211826767549,0.999999788876,0.000610887305255,6.47673125303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.862000,104289,2086,847000000,,0.6404416263,-0.18013098597,0.0261197285309,0.000211845293196,0.999999788867,0.000610897620485,6.47387061682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:34:46.890000,104290,2086,867000000,,0.640441629092,-0.18013100153,0.0261197276996,0.000211846443244,0.999999788874,0.000610885249008,6.47492953127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
