time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:36:00.428000,107967,2160,407000000,,0.560251833125,0.299389476128,0.0243111441432,0.000307252484424,0.999999855878,0.000236074485441,-0.000371630709387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.428000,107968,2160,427000000,,0.560251835581,0.299389465597,0.0243111493689,0.000307273925942,0.999999855872,0.000236066053336,-0.000371632727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.457000,107969,2160,447000000,,0.560251845726,0.299389453406,0.0243111446051,0.000307274155585,0.999999855873,0.000236069258179,-0.000371629585976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.467000,107970,2160,467000000,,0.56025185199,0.299389453954,0.0243111403217,0.000307276316686,0.999999855875,0.000236071910179,-0.000371620442848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.492000,107971,2160,487000000,,0.560251829831,0.299389488538,0.0243111552435,0.000307252527733,0.999999855877,0.000236086268644,-0.00037162410893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.521000,107972,2160,507000000,,0.56025181939,0.29938950037,0.0243111864205,0.000307243030028,0.999999855889,0.00023606847328,-0.000371612510368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.554000,107973,2160,527000000,,0.560251822517,0.299389496482,0.0243111848292,0.00030723585944,0.999999855893,0.000236065464848,-0.00037160944751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.554000,107974,2160,547000000,,0.560251841034,0.299389463871,0.0243111445865,0.0003072750062,0.999999855873,0.000236066363756,-0.000371630044726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.591000,107975,2160,567000000,,0.560251829151,0.299389486853,0.024311151216,0.000307248195683,0.999999855879,0.000236084629993,-0.000371624875704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.591000,107976,2160,587000000,,0.560251832673,0.299389484755,0.0243111469746,0.000307253533432,0.999999855879,0.000236081156234,-0.000371621576673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.609000,107977,2160,607000000,,0.560251829127,0.299389482023,0.0243111489746,0.00030725066698,0.999999855877,0.000236079310612,-0.000371630303991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.627000,107978,2160,627000000,,0.560251834369,0.299389470193,0.0243111561647,0.000307271512111,0.999999855873,0.000236070522932,-0.000371629794453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.651000,107979,2160,647000000,,0.560251829821,0.299389486699,0.0243111842476,0.000307247170066,0.999999855891,0.000236059112728,-0.000371608127813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.686000,107980,2160,667000000,,0.560251835051,0.299389487293,0.0243111806927,0.000307251434608,0.999999855892,0.000236063946665,-0.000371600421537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.715000,107981,2160,687000000,,0.560251829493,0.299389482911,0.0243111507548,0.000307260172976,0.999999855873,0.000236087106413,-0.000371627931144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.715000,107982,2160,707000000,,0.560251829419,0.299389481046,0.0243111453689,0.000307254177007,0.999999855876,0.000236078197678,-0.000371630596134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.749000,107983,2160,727000000,,0.560251832128,0.299389476745,0.0243111446589,0.000307249277402,0.999999855879,0.000236073711291,-0.000371629841247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.749000,107984,2160,747000000,,0.560251838674,0.299389466014,0.0243111482474,0.000307274223796,0.999999855874,0.000236065558682,-0.000371628309808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.775000,107985,2160,767000000,,0.560251847798,0.299389453188,0.0243111436036,0.000307271811483,0.999999855874,0.00023606895045,-0.000371627048242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.796000,107986,2160,787000000,,0.560251850336,0.299389452656,0.024311140371,0.000307279244102,0.999999855873,0.000236070801791,-0.000371623147983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.824000,107987,2160,807000000,,0.560251827602,0.299389487323,0.0243111555168,0.000307251504473,0.999999855877,0.000236085178452,-0.000371626832078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.853000,107988,2160,827000000,,0.560251819548,0.299389500634,0.0243111863395,0.000307244004612,0.999999855888,0.00023606879489,-0.000371612357362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.853000,107989,2160,847000000,,0.560251841957,0.299389464465,0.0243111435307,0.000307261936627,0.999999855879,0.000236063468211,-0.000371625228524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.877000,107990,2160,867000000,,0.560251845706,0.299389464522,0.0243111406932,0.0003072664043,0.999999855879,0.000236067934434,-0.000371620646528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.890000,107991,2160,887000000,,0.560251824866,0.299389489442,0.0243111536413,0.00030725693534,0.999999855874,0.000236086120335,-0.000371629524006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.925000,107992,2160,907000000,,0.560251826575,0.299389486841,0.0243111491638,0.000307250753058,0.999999855877,0.000236083354916,-0.000371627760559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.948000,107993,2160,927000000,,0.560251829006,0.299389482595,0.0243111491536,0.000307249259017,0.999999855879,0.000236078430316,-0.000371628569153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.948000,107994,2160,947000000,,0.560251837618,0.29938947056,0.0243111549477,0.000307270493753,0.999999855875,0.000236070163543,-0.000371625359281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.967000,107995,2160,967000000,,0.560251831396,0.299389486272,0.024311183383,0.000307246082088,0.999999855892,0.00023605866381,-0.000371606333547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:00.987000,107996,2160,987000000,,0.560251833031,0.29938948589,0.024311180844,0.000307253899986,0.99999985589,0.00023606278507,-0.000371603551987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.018000,107997,2161,7000000,,0.560251827516,0.299389481851,0.0243111509824,0.000307259193483,0.999999855873,0.000236086120911,-0.000371630269534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.047000,107998,2161,27000000,,0.560251829964,0.299389481565,0.0243111452529,0.000307255119578,0.999999855876,0.000236078810528,-0.000371630015667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.047000,107999,2161,47000000,,0.560251839249,0.299389469874,0.0243111482124,0.000307259614878,0.99999985588,0.000236067253462,-0.000371623150227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.068000,108000,2161,67000000,,0.560251841086,0.299389469182,0.0243111465668,0.00030726305835,0.999999855878,0.000236070004741,-0.000371622585385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.087000,108001,2161,87000000,,0.560251842553,0.299389455916,0.0243111462423,0.000307282084631,0.999999855869,0.000236071069553,-0.000371633048532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.114000,108002,2161,107000000,,0.560251845011,0.299389454254,0.0243111423635,0.000307274361925,0.999999855873,0.000236072087947,-0.000371627895278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.145000,108003,2161,127000000,,0.560251828294,0.299389487877,0.024311155388,0.000307251739521,0.999999855878,0.000236084264521,-0.000371624320998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.158000,108004,2161,147000000,,0.560251822831,0.299389500942,0.0243111850684,0.000307241708494,0.999999855891,0.000236068546934,-0.000371608010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.185000,108005,2161,167000000,,0.560251842952,0.299389463858,0.0243111428334,0.000307262166821,0.99999985588,0.000236062874156,-0.000371624275883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.218000,108006,2161,187000000,,0.560251843406,0.299389463077,0.0243111409289,0.000307268143771,0.999999855877,0.000236066747026,-0.000371624028655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.218000,108007,2161,207000000,,0.560251823202,0.299389488568,0.0243111538149,0.000307256229627,0.999999855874,0.000236085281327,-0.000371631441777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.239000,108008,2161,227000000,,0.560251827485,0.29938948759,0.0243111490225,0.000307251487999,0.999999855877,0.000236084242329,-0.000371626769715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.247000,108009,2161,247000000,,0.560251838311,0.299389475787,0.0243111539747,0.000307257846947,0.99999985588,0.000236074584509,-0.000371619972844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.268000,108010,2161,267000000,,0.56025183828,0.299389474205,0.0243111536539,0.000307259939834,0.999999855878,0.000236075220685,-0.000371623389334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.292000,108011,2161,287000000,,0.56025182532,0.299389489129,0.0243111860467,0.000307256055863,0.999999855886,0.00023606152938,-0.000371613610399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.325000,108012,2161,307000000,,0.560251828617,0.299389487113,0.0243111825726,0.000307247872919,0.999999855891,0.000236063366492,-0.000371606860408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.347000,108013,2161,327000000,,0.560251828935,0.299389482396,0.0243111505704,0.000307260614879,0.999999855874,0.000236085227765,-0.000371627091924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.375000,108014,2161,347000000,,0.56025183317,0.299389481804,0.0243111439728,0.000307251852743,0.999999855879,0.000236078639083,-0.000371625851972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.375000,108015,2161,367000000,,0.560251839634,0.29938946908,0.0243111476872,0.000307261061871,0.99999985588,0.000236066509931,-0.000371623090441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.403000,108016,2161,387000000,,0.560251838619,0.29938946772,0.0243111468537,0.000307263976723,0.999999855877,0.000236068801241,-0.000371626055152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.408000,108017,2161,407000000,,0.560251841243,0.299389455258,0.0243111463585,0.00030728179266,0.999999855868,0.000236070421438,-0.000371634524451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.433000,108018,2161,427000000,,0.560251817044,0.299389507502,0.0243111894996,0.000307237723256,0.999999855889,0.000236080646931,-0.000371609057627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.463000,108019,2161,447000000,,0.560251823703,0.29938950675,0.0243111836383,0.000307233004516,0.999999855895,0.000236073727507,-0.000371601946671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.494000,108020,2161,467000000,,0.560251822135,0.299389504472,0.0243111846116,0.00030723420441,0.999999855892,0.000236072733997,-0.000371608442628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.494000,108021,2161,487000000,,0.560251836251,0.299389466808,0.0243111454552,0.000307270301271,0.999999855873,0.000236066295086,-0.000371632431493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.517000,108022,2161,507000000,,0.56025183992,0.299389464046,0.0243111423642,0.000307261872252,0.999999855878,0.000236066772156,-0.000371626007714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.527000,108023,2161,527000000,,0.560251825243,0.299389489093,0.0243111531568,0.000307258199315,0.999999855875,0.000236084455934,-0.000371627728567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.554000,108024,2161,547000000,,0.560251830511,0.299389487737,0.0243111477717,0.000307247747068,0.99999985588,0.000236084099092,-0.000371622888756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.578000,108025,2161,567000000,,0.560251838083,0.299389474821,0.0243111536236,0.000307260232885,0.999999855879,0.000236073706835,-0.000371620796473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.604000,108026,2161,587000000,,0.560251835753,0.29938947276,0.0243111539656,0.000307260071315,0.999999855877,0.00023607401689,-0.000371626800096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.637000,108027,2161,607000000,,0.560251824405,0.299389488693,0.0243111860995,0.000307256242901,0.999999855886,0.000236061105326,-0.000371614639297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.637000,108028,2161,627000000,,0.560251826641,0.299389488895,0.0243111476801,0.000307247017486,0.999999855878,0.000236084160272,-0.000371628402726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.661000,108029,2161,647000000,,0.560251834007,0.299389487609,0.0243111426527,0.000307247957399,0.999999855881,0.000236083357633,-0.000371619493883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.667000,108030,2161,667000000,,0.560251831408,0.299389484893,0.0243111445413,0.000307249051989,0.999999855878,0.000236081399593,-0.000371627680037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.693000,108031,2161,687000000,,0.56025183265,0.299389471953,0.0243111502177,0.000307266385573,0.999999855874,0.000236070069716,-0.000371631509355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.715000,108032,2161,707000000,,0.560251836083,0.299389468498,0.0243111479526,0.000307258340841,0.999999855879,0.000236068415722,-0.000371626856394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.751000,108033,2161,727000000,,0.560251843783,0.299389455762,0.0243111454945,0.000307283607244,0.999999855869,0.000236069706966,-0.000371630421131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.751000,108034,2161,747000000,,0.560251819793,0.299389507529,0.0243111883134,0.000307234077723,0.999999855891,0.000236080477735,-0.000371605572261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.780000,108035,2161,767000000,,0.560251822887,0.299389505638,0.0243111834493,0.000307235937199,0.999999855893,0.000236072738549,-0.000371603584264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.787000,108036,2161,787000000,,0.560251819647,0.299389503083,0.0243111849226,0.000307233699035,0.999999855891,0.000236071549183,-0.000371611671698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.824000,108037,2161,807000000,,0.560251835735,0.299389466634,0.0243111454553,0.000307270901363,0.999999855873,0.000236066137341,-0.000371633012692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.847000,108038,2161,827000000,,0.560251832027,0.299389479306,0.024311184868,0.000307255139943,0.999999855887,0.000236062184905,-0.000371610634276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.876000,108039,2161,847000000,,0.560251837969,0.299389479974,0.0243111808495,0.000307258206368,0.999999855889,0.000236065907058,-0.000371601746542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.876000,108040,2161,867000000,,0.560251827813,0.299389490367,0.0243111492501,0.000307250040932,0.999999855878,0.000236085667678,-0.0003716256936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.918000,108041,2161,887000000,,0.560251831176,0.29938947746,0.0243111560488,0.000307262345938,0.999999855875,0.000236076974008,-0.000371628807208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.918000,108042,2161,907000000,,0.560251834152,0.299389473419,0.0243111547141,0.000307255750476,0.999999855878,0.000236073359987,-0.000371626561869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.944000,108043,2161,927000000,,0.560251827331,0.299389489131,0.024311185061,0.000307257310588,0.999999855887,0.000236060514078,-0.000371610300988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.947000,108044,2161,947000000,,0.560251829011,0.299389488786,0.0243111465933,0.000307244003736,0.99999985588,0.000236083921477,-0.000371625442124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:01.979000,108045,2161,967000000,,0.560251832659,0.29938948638,0.024311142613,0.000307251018344,0.99999985588,0.000236082288609,-0.000371621823751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:02.004000,108046,2161,987000000,,0.560251829047,0.299389483598,0.0243111448339,0.000307248143112,0.999999855878,0.000236080260382,-0.000371630630864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:02.034000,108047,2162,7000000,,0.56025183254,0.299389472042,0.0243111501674,0.000307267267897,0.999999855874,0.00023607019544,-0.000371631647669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:02.034000,108048,2162,27000000,,0.560251843008,0.299389462292,0.0243111529085,0.000307268012549,0.999999855877,0.000236065530107,-0.000371624216765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:02.062000,108049,2162,47000000,,0.560251847787,0.299389462821,0.0243111494157,0.000307272401497,0.999999855877,0.000236070423829,-0.000371617416374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:02.067000,108050,2162,67000000,,0.560251816163,0.299389510096,0.0243111904489,0.000307240753634,0.999999855887,0.000236081807265,-0.000371609405888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:02.090000,108051,2162,87000000,,0.560251816378,0.299389508002,0.0243111857384,0.000307234957405,0.99999985589,0.000236075467028,-0.000371610625771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:36:02.122000,108052,2162,107000000,,0.560251818949,0.299389503678,0.0243111853204,0.000307231085131,0.999999855893,0.000236070727519,-0.000371610504615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
