time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:36:00.179000,138719,2160,180000000,FT_Top_Plate_right,0.000360854523926,0.000363679095006,0.521382562261,3.1452520252e-07,0.00351913081862,-2.79232542568e-06
1970/01/01/08:36:00.185000,138720,2160,185000000,FT_Top_Plate_right,0.000406957388287,0.000194195482819,0.522077806287,-2.32357328299e-06,0.00352304277383,-9.8443705244e-07
1970/01/01/08:36:00.190000,138721,2160,190000000,FT_Top_Plate_right,0.000393540500775,0.000254727888826,0.521841352236,-1.43638218666e-06,0.00352168440996,-1.49738351196e-06
1970/01/01/08:36:00.195000,138722,2160,195000000,FT_Top_Plate_right,0.000404124603994,0.000226285550718,0.521994913161,-1.77309223621e-06,0.00352241566476,-1.29304183216e-06
1970/01/01/08:36:00.200000,138723,2160,200000000,FT_Top_Plate_right,0.000360850061379,0.000362088939451,0.521387732642,3.29616344816e-07,0.00351917262481,-2.76369222174e-06
1970/01/01/08:36:00.205000,138724,2160,205000000,FT_Top_Plate_right,0.000406458121421,0.000196593325732,0.522079578197,-2.33135180653e-06,0.00352305247389,-1.44088676561e-06
1970/01/01/08:36:00.210000,138725,2160,210000000,FT_Top_Plate_right,0.000392668083431,0.000254818669358,0.521840518043,-1.43361033586e-06,0.0035216677644,-1.95044814233e-06
1970/01/01/08:36:00.214000,138726,2160,215000000,FT_Top_Plate_right,0.000407083668589,0.000197068458402,0.522103540199,-2.1938509407e-06,0.0035230573234,-1.1060788088e-06
1970/01/01/08:36:00.220000,138727,2160,220000000,FT_Top_Plate_right,0.000407249055894,0.000194613492302,0.522120543703,-2.27241868708e-06,0.00352315804889,-1.28705952304e-06
1970/01/01/08:36:00.225000,138728,2160,225000000,FT_Top_Plate_right,0.000357843648128,0.000320827231782,0.521549617959,-1.04090377224e-07,0.00352018420921,-2.45487895134e-06
1970/01/01/08:36:00.229000,138729,2160,230000000,FT_Top_Plate_right,0.0004072023755,0.000196478824756,0.522080526581,-2.37357043348e-06,0.00352305490373,-1.41083672277e-06
1970/01/01/08:36:00.234000,138730,2160,235000000,FT_Top_Plate_right,0.000393133353887,0.000256123840277,0.521838249962,-1.45397952394e-06,0.00352166235431,-1.49058160921e-06
1970/01/01/08:36:00.239000,138731,2160,240000000,FT_Top_Plate_right,0.00040713373243,0.000201857824265,0.522104069494,-2.22705127692e-06,0.00352306320412,-1.12817171891e-06
1970/01/01/08:36:00.245000,138732,2160,245000000,FT_Top_Plate_right,0.000407207311282,0.000194161489414,0.522122151514,-2.26524487248e-06,0.00352316685353,-1.29060350032e-06
1970/01/01/08:36:00.250000,138733,2160,250000000,FT_Top_Plate_right,0.000358148596688,0.000320535704771,0.521550761127,-1.01114365671e-07,0.00352019270722,-2.46989915115e-06
1970/01/01/08:36:00.255000,138734,2160,255000000,FT_Top_Plate_right,0.000408015925864,0.000193586152837,0.522080819299,-2.3599145673e-06,0.00352306361425,-9.75011872267e-07
1970/01/01/08:36:00.260000,138735,2160,260000000,FT_Top_Plate_right,0.000394223597717,0.000256375224224,0.52183818381,-1.45778357924e-06,0.00352167177449,-1.50307539817e-06
1970/01/01/08:36:00.265000,138736,2160,265000000,FT_Top_Plate_right,0.000408304390174,0.000193284578159,0.522104319536,-2.16461532549e-06,0.00352307438379,-1.06705501611e-06
1970/01/01/08:36:00.270000,138737,2160,270000000,FT_Top_Plate_right,0.000359174421255,0.000320500834871,0.521550166938,-7.48417976418e-08,0.00352020441212,-2.46074220852e-06
1970/01/01/08:36:00.277000,138738,2160,275000000,FT_Top_Plate_right,0.000408454106207,0.00019527557087,0.522084261234,-2.35560995865e-06,0.00352309715105,-1.40546564258e-06
1970/01/01/08:36:00.279000,138739,2160,280000000,FT_Top_Plate_right,0.000394071110087,0.000258779963532,0.521839692862,-1.4681422902e-06,0.00352168095889,-1.9564091143e-06
1970/01/01/08:36:00.285000,138740,2160,285000000,FT_Top_Plate_right,0.000407462388304,0.000202380295439,0.52210312424,-2.23587214589e-06,0.00352305432683,-1.14292045341e-06
1970/01/01/08:36:00.290000,138741,2160,290000000,FT_Top_Plate_right,0.000358918028892,0.000358313035995,0.521383383304,4.17980398082e-07,0.00351911013099,-2.35430674206e-06
1970/01/01/08:36:00.295000,138742,2160,295000000,FT_Top_Plate_right,0.000358238837834,0.000360867086838,0.521377991235,4.41565259142e-07,0.00351907605943,-2.57755990635e-06
1970/01/01/08:36:00.300000,138743,2160,300000000,FT_Top_Plate_right,0.000418391144223,0.000156068687827,0.522268866573,-2.91942150783e-06,0.00352394870262,-9.41900539618e-07
1970/01/01/08:36:00.305000,138744,2160,305000000,FT_Top_Plate_right,0.000394104810139,0.000257103250378,0.521835188565,-1.46487029236e-06,0.00352165645367,-1.91700750291e-06
1970/01/01/08:36:00.310000,138745,2160,310000000,FT_Top_Plate_right,0.000407626093033,0.000194499566538,0.522101540221,-2.18080983908e-06,0.00352305048499,-1.06070180939e-06
1970/01/01/08:36:00.315000,138746,2160,315000000,FT_Top_Plate_right,0.00035859888021,0.000352813252894,0.521384511283,4.60364280257e-07,0.0035191163713,-2.30984251391e-06
1970/01/01/08:36:00.319000,138747,2160,320000000,FT_Top_Plate_right,0.000418478239025,0.000152573071357,0.522272890314,-2.88416449498e-06,0.00352398693949,-7.04953642916e-07
1970/01/01/08:36:00.325000,138748,2160,325000000,FT_Top_Plate_right,0.00039451170116,0.000256281709696,0.521838522017,-1.45264810322e-06,0.00352169114575,-1.92242439868e-06
1970/01/01/08:36:00.330000,138749,2160,330000000,FT_Top_Plate_right,0.000407987147963,0.000197473121558,0.522102518085,-2.20056270762e-06,0.00352306076174,-1.52815541958e-06
1970/01/01/08:36:00.335000,138750,2160,335000000,FT_Top_Plate_right,0.000358682748027,0.000353356914757,0.521383718178,4.48606558123e-07,0.00351910575924,-2.32536355962e-06
1970/01/01/08:36:00.340000,138751,2160,340000000,FT_Top_Plate_right,0.000405396858563,0.000191432066914,0.522082931468,-2.29338661461e-06,0.00352306283792,-9.83442833629e-07
1970/01/01/08:36:00.345000,138752,2160,345000000,FT_Top_Plate_right,0.000405194371973,0.000192060829121,0.522086940506,-2.3154315197e-06,0.00352308516008,-1.18235765473e-06
1970/01/01/08:36:00.350000,138753,2160,350000000,FT_Top_Plate_right,0.000361777811324,0.000349539844904,0.521441582428,1.10930092302e-07,0.00351947421257,-2.67053136616e-06
1970/01/01/08:36:00.355000,138754,2160,355000000,FT_Top_Plate_right,0.000409043863716,0.000199845108465,0.522099016465,-2.23325490497e-06,0.00352304986596,-1.07600612954e-06
1970/01/01/08:36:00.360000,138755,2160,360000000,FT_Top_Plate_right,0.000359355796076,0.000359466250288,0.521383061371,4.00929784925e-07,0.00351911040463,-2.34871698018e-06
1970/01/01/08:36:00.365000,138756,2160,365000000,FT_Top_Plate_right,0.00040548981123,0.000190908510441,0.522084047935,-2.28479722679e-06,0.00352307082504,-9.86903357127e-07
1970/01/01/08:36:00.370000,138757,2160,370000000,FT_Top_Plate_right,0.000405107412184,0.000191502192676,0.52208834159,-2.30759224726e-06,0.00352309211032,-1.20482359137e-06
1970/01/01/08:36:00.375000,138758,2160,375000000,FT_Top_Plate_right,0.000361997304245,0.000349402597292,0.521442060565,1.12651792567e-07,0.00351947887492,-2.69658645755e-06
1970/01/01/08:36:00.381000,138759,2160,380000000,FT_Top_Plate_right,0.000409588509335,0.000200090752245,0.522098872308,-2.2369858638e-06,0.0035230547757,-1.09220486056e-06
1970/01/01/08:36:00.385000,138760,2160,385000000,FT_Top_Plate_right,0.000359934391749,0.000359849751954,0.521382874794,3.95890256288e-07,0.00351911517032,-2.3504111358e-06
1970/01/01/08:36:00.390000,138761,2160,390000000,FT_Top_Plate_right,0.000405814541256,0.000191608372135,0.522083891715,-2.29012650738e-06,0.00352307237346,-9.80074880912e-07
1970/01/01/08:36:00.395000,138762,2160,395000000,FT_Top_Plate_right,0.000362127734443,0.000348172591138,0.521446177966,1.31388818579e-07,0.00351951641189,-2.66857841108e-06
1970/01/01/08:36:00.397000,138763,2160,400000000,FT_Top_Plate_right,0.000409271873394,0.000201916086994,0.522102322787,-2.24041192276e-06,0.00352308000001,-1.52622188299e-06
1970/01/01/08:36:00.405000,138764,2160,405000000,FT_Top_Plate_right,0.000359189025514,0.0003626157743,0.521383622529,3.77162143573e-07,0.00351911155107,-2.81303860934e-06
1970/01/01/08:36:00.410000,138765,2160,410000000,FT_Top_Plate_right,0.000404785635536,0.000191931005973,0.522081782826,-2.29568248155e-06,0.00352304418182,-1.00085363745e-06
1970/01/01/08:36:00.415000,138766,2160,415000000,FT_Top_Plate_right,0.000389127473965,0.000271389311061,0.521765262532,-1.103799976e-06,0.0035212204211,-1.62165223412e-06
1970/01/01/08:36:00.420000,138767,2160,420000000,FT_Top_Plate_right,0.000392628200863,0.000251810142079,0.521842524436,-1.42898650613e-06,0.00352167882862,-1.70461604785e-06
1970/01/01/08:36:00.425000,138768,2160,425000000,FT_Top_Plate_right,0.000419806902542,0.000159553662463,0.522258036762,-2.9203842266e-06,0.00352388781324,-1.17651815072e-06
1970/01/01/08:36:00.430000,138769,2160,430000000,FT_Top_Plate_right,0.000359735710969,0.000363989427476,0.521380588657,3.56994417726e-07,0.00351910143154,-2.79105272328e-06
1970/01/01/08:36:00.434000,138770,2160,435000000,FT_Top_Plate_right,0.000405087790287,0.000192629320889,0.522081252671,-2.3006194553e-06,0.00352304668809,-9.83947218407e-07
1970/01/01/08:36:00.439000,138771,2160,440000000,FT_Top_Plate_right,0.000389127051599,0.000268570393836,0.521766774051,-1.07932651528e-06,0.00352122984148,-1.60051764175e-06
1970/01/01/08:36:00.439000,138773,2160,450000000,FT_Top_Plate_right,0.000420424594696,0.000157970433541,0.522258648047,-2.91270155258e-06,0.00352389636602,-9.61544023734e-07
1970/01/01/08:36:00.455000,138774,2160,455000000,FT_Top_Plate_right,0.000360760715546,0.000364215435722,0.521380584728,3.53161780806e-07,0.00351911056106,-2.80527588177e-06
1970/01/01/08:36:00.460000,138775,2160,460000000,FT_Top_Plate_right,0.000406181247552,0.000195839695191,0.52208124962,-2.31964295314e-06,0.00352305620406,-1.45384493495e-06
1970/01/01/08:36:00.466000,138776,2160,465000000,FT_Top_Plate_right,0.000393709360261,0.000250080082811,0.521843535016,-1.39945322306e-06,0.00352170267518,-1.4670094407e-06
1970/01/01/08:36:00.470000,138777,2160,470000000,FT_Top_Plate_right,0.000421032240286,0.000155074727607,0.522263352062,-2.88613721955e-06,0.00352394160892,-7.20100833687e-07
1970/01/01/08:36:00.475000,138778,2160,475000000,FT_Top_Plate_right,0.00036088867225,0.000361548469749,0.521384068751,3.69855404927e-07,0.00351913736468,-2.56972368778e-06
1970/01/01/08:36:00.480000,138779,2160,480000000,FT_Top_Plate_right,0.000405687001369,0.000195926995964,0.522080830087,-2.32199438202e-06,0.00352304546404,-1.46029445826e-06
1970/01/01/08:36:00.485000,138780,2160,485000000,FT_Top_Plate_right,0.000392790450101,0.000253967382564,0.521841406398,-1.42523585473e-06,0.00352167497115,-1.94559406132e-06
1970/01/01/08:36:00.490000,138781,2160,490000000,FT_Top_Plate_right,0.000392350492752,0.00022935216182,0.521929356814,-1.57521532783e-06,0.00352226548059,-1.28155674324e-06
1970/01/01/08:36:00.495000,138782,2160,495000000,FT_Top_Plate_right,0.000403240258503,0.000228227770922,0.521985912845,-1.76782578519e-06,0.00352234617058,-1.3056219623e-06
1970/01/01/08:36:00.499000,138783,2160,500000000,FT_Top_Plate_right,0.000360015744593,0.000363619982571,0.521382072325,3.16152128854e-07,0.00351912064871,-2.77525002972e-06
1970/01/01/08:36:00.505000,138784,2160,505000000,FT_Top_Plate_right,0.000405826578485,0.000196972021881,0.522077781268,-2.33582812154e-06,0.00352303253987,-1.4390314593e-06
1970/01/01/08:36:00.510000,138785,2160,510000000,FT_Top_Plate_right,0.000392535646141,0.000254344267626,0.521841310445,-1.42637675165e-06,0.00352167576827,-1.93571750673e-06
1970/01/01/08:36:00.516000,138786,2160,515000000,FT_Top_Plate_right,0.000403420202255,0.000222456866037,0.521994622584,-1.74462452164e-06,0.00352240915372,-1.27364594787e-06
1970/01/01/08:36:00.520000,138787,2160,520000000,FT_Top_Plate_right,0.000360395719544,0.000359306857222,0.521387467579,3.43483755382e-07,0.00351916898907,-2.32658029712e-06
1970/01/01/08:36:00.525000,138788,2160,525000000,FT_Top_Plate_right,0.000406266226048,0.000193660130699,0.522079429734,-2.31633471933e-06,0.0035230512453,-9.8768246287e-07
1970/01/01/08:36:00.530000,138789,2160,530000000,FT_Top_Plate_right,0.000392708459292,0.000254879326061,0.521840572117,-1.43460556943e-06,0.0035216689029,-1.95408922068e-06
1970/01/01/08:36:00.538000,138790,2160,535000000,FT_Top_Plate_right,0.00040734674338,0.000200050188924,0.522103695619,-2.2103634469e-06,0.0035230603347,-1.55624663311e-06
1970/01/01/08:36:00.540000,138791,2160,540000000,FT_Top_Plate_right,0.000407692415025,0.00019301360227,0.522120744375,-2.26411526659e-06,0.00352316256861,-1.03626284774e-06
1970/01/01/08:36:00.545000,138792,2160,545000000,FT_Top_Plate_right,0.000358387403078,0.000317791196391,0.521549811001,-8.77858447485e-08,0.0035201893745,-1.98386690812e-06
1970/01/01/08:36:00.550000,138793,2160,550000000,FT_Top_Plate_right,0.000407760640381,0.000193499038302,0.522080749591,-2.3574282578e-06,0.00352306021576,-9.55369501264e-07
1970/01/01/08:36:00.557000,138794,2160,555000000,FT_Top_Plate_right,0.000393652467401,0.000259077089822,0.521838499047,-1.46976783724e-06,0.00352166744388,-1.95262520005e-06
1970/01/01/08:36:00.560000,138795,2160,560000000,FT_Top_Plate_right,0.000407593656292,0.000204713187802,0.522104295974,-2.24218003632e-06,0.00352306780256,-1.58571237809e-06
1970/01/01/08:36:00.565000,138796,2160,565000000,FT_Top_Plate_right,0.00040760035674,0.000195512571542,0.522122343409,-2.27222440342e-06,0.00352317100765,-1.52156924926e-06
1970/01/01/08:36:00.570000,138797,2160,570000000,FT_Top_Plate_right,0.000358453565137,0.00031740959907,0.521550879053,-8.3898029242e-08,0.00352019593994,-2.01005893979e-06
1970/01/01/08:36:00.575000,138798,2160,575000000,FT_Top_Plate_right,0.000408201413658,0.000193575077902,0.522080888168,-2.35970601375e-06,0.0035230655859,-9.76108687282e-07
1970/01/01/08:36:00.580000,138799,2160,580000000,FT_Top_Plate_right,0.000394256420355,0.000259460159689,0.52183819572,-1.47454674476e-06,0.00352167198534,-1.96011156214e-06
1970/01/01/08:36:00.585000,138800,2160,585000000,FT_Top_Plate_right,0.000408174751133,0.000196394528372,0.522104248143,-2.18159180048e-06,0.00352307258189,-1.51554474362e-06
1970/01/01/08:36:00.591000,138801,2160,590000000,FT_Top_Plate_right,0.000358900075441,0.000320685518606,0.521550014258,-7.58835657699e-08,0.00352020096806,-2.45730205176e-06
1970/01/01/08:36:00.595000,138802,2160,595000000,FT_Top_Plate_right,0.000408081233773,0.000192495264529,0.522084095978,-2.340636009e-06,0.00352309301472,-9.52460671052e-07
1970/01/01/08:36:00.600000,138803,2160,600000000,FT_Top_Plate_right,0.000393655468184,0.00025592784598,0.521839555025,-1.45288146432e-06,0.00352167691318,-1.49802770356e-06
1970/01/01/08:36:00.605000,138804,2160,605000000,FT_Top_Plate_right,0.000407060352608,0.000203981248653,0.522103008154,-2.24468024239e-06,0.00352305073557,-1.36849024397e-06
1970/01/01/08:36:00.610000,138805,2160,610000000,FT_Top_Plate_right,0.000358571022893,0.000361445132797,0.52138326712,4.0102684878e-07,0.00351910711197,-2.81451338654e-06
1970/01/01/08:36:00.615000,138806,2160,615000000,FT_Top_Plate_right,0.0003579784054,0.000362420775654,0.521377934198,4.32982084438e-07,0.00351907409482,-2.79875608746e-06
1970/01/01/08:36:00.620000,138807,2160,620000000,FT_Top_Plate_right,0.000418231943726,0.000154634920649,0.522268844124,-2.91183303671e-06,0.00352394765255,-7.1030169223e-07
1970/01/01/08:36:00.624000,138808,2160,625000000,FT_Top_Plate_right,0.000394049220587,0.000255721758257,0.521835220422,-1.45758366111e-06,0.00352165638171,-1.70040455937e-06
1970/01/01/08:36:00.630000,138809,2160,630000000,FT_Top_Plate_right,0.000407667216128,0.000197431150313,0.522101590371,-2.19665368553e-06,0.00352305109871,-1.51137573237e-06
1970/01/01/08:36:00.635000,138810,2160,635000000,FT_Top_Plate_right,0.000358719081465,0.00035569859186,0.521384548802,4.45069594827e-07,0.00351911741998,-2.76295614739e-06
1970/01/01/08:36:00.640000,138811,2160,640000000,FT_Top_Plate_right,0.000357974162633,0.000359010043425,0.521379676784,4.54960428302e-07,0.00351908373411,-2.35677323284e-06
1970/01/01/08:36:00.645000,138812,2160,645000000,FT_Top_Plate_right,0.000418641915842,0.00015441770013,0.522269852008,-2.91034150953e-06,0.00352395633235,-7.26508562162e-07
1970/01/01/08:36:00.649000,138813,2160,650000000,FT_Top_Plate_right,0.000394947217961,0.000257289850356,0.521835344889,-1.46816696964e-06,0.00352166495168,-1.93283873103e-06
1970/01/01/08:36:00.655000,138814,2160,655000000,FT_Top_Plate_right,0.000408769369376,0.000197637564194,0.522101553491,-2.200056582e-06,0.00352306077765,-1.52039376107e-06
1970/01/01/08:36:00.659000,138815,2160,660000000,FT_Top_Plate_right,0.000359633255676,0.000361281541757,0.521384808627,4.02303863263e-07,0.00351912663566,-2.80530004836e-06
1970/01/01/08:36:00.665000,138816,2160,665000000,FT_Top_Plate_right,0.000419397724083,0.000153259809467,0.522273415588,-2.88951291219e-06,0.0035239964053,-7.04155762362e-07
1970/01/01/08:36:00.670000,138817,2160,670000000,FT_Top_Plate_right,0.000395238061602,0.000252965272224,0.52183892003,-1.43372170322e-06,0.00352169790879,-1.45376852932e-06
1970/01/01/08:36:00.675000,138818,2160,675000000,FT_Top_Plate_right,0.000408498671332,0.000195717277229,0.522102715303,-2.19019155066e-06,0.00352306497565,-1.28770926337e-06
1970/01/01/08:36:00.682000,138819,2160,680000000,FT_Top_Plate_right,0.000358951702869,0.00035616870399,0.521383788294,4.33789940614e-07,0.00351910769827,-2.77754732594e-06
1970/01/01/08:36:00.685000,138820,2160,685000000,FT_Top_Plate_right,0.000405389058567,0.000194356213389,0.522082758441,-2.30829129492e-06,0.00352306134326,-1.44813071241e-06
1970/01/01/08:36:00.690000,138821,2160,690000000,FT_Top_Plate_right,0.000404938164578,0.000190497656083,0.522086725352,-2.30626855179e-06,0.00352308162804,-9.64419928679e-07
1970/01/01/08:36:00.695000,138822,2160,695000000,FT_Top_Plate_right,0.000361355236738,0.000346584229616,0.521441270334,1.27587552601e-07,0.00351946895578,-2.23370564656e-06
1970/01/01/08:36:00.700000,138823,2160,700000000,FT_Top_Plate_right,0.000408531054302,0.000199870363474,0.52209873523,-2.23329188073e-06,0.00352304448452,-1.08005930607e-06
1970/01/01/08:36:00.705000,138824,2160,705000000,FT_Top_Plate_right,0.000358807787883,0.00036258830725,0.521382805132,3.83651309737e-07,0.00351910504293,-2.80421846758e-06
1970/01/01/08:36:00.710000,138825,2160,710000000,FT_Top_Plate_right,0.000404924607853,0.00019419789665,0.522083718574,-2.30282976814e-06,0.00352306476693,-1.44678012828e-06
1970/01/01/08:36:00.715000,138826,2160,715000000,FT_Top_Plate_right,0.00036155285518,0.000348310210729,0.521445909356,1.29613979428e-07,0.00351951171935,-2.67998686487e-06
1970/01/01/08:36:00.720000,138827,2160,720000000,FT_Top_Plate_right,0.000408981608688,0.000199090904955,0.522102109286,-2.22615943081e-06,0.00352307781871,-1.085509117e-06
1970/01/01/08:36:00.725000,138828,2160,725000000,FT_Top_Plate_right,0.000359135609782,0.000361280651148,0.521383586105,3.8367957495e-07,0.00351911169839,-2.59991371586e-06
1970/01/01/08:36:00.729000,138829,2160,730000000,FT_Top_Plate_right,0.00040496079076,0.000194995578473,0.522081927832,-2.31276774438e-06,0.00352304663474,-1.46431670582e-06
1970/01/01/08:36:00.735000,138830,2160,735000000,FT_Top_Plate_right,0.000389508064387,0.000274402920274,0.521765448488,-1.12043177076e-06,0.00352122439207,-2.07552006365e-06
1970/01/01/08:36:00.740000,138831,2160,740000000,FT_Top_Plate_right,0.000393146918663,0.000253215691816,0.521842753667,-1.43695352239e-06,0.00352168402936,-1.91208001426e-06
1970/01/01/08:36:00.746000,138832,2160,745000000,FT_Top_Plate_right,0.000420369507424,0.000156611894517,0.522258246724,-2.90451192543e-06,0.00352389312973,-7.23152710155e-07
1970/01/01/08:36:00.750000,138833,2160,750000000,FT_Top_Plate_right,0.000360272429162,0.000362503028226,0.521380833499,3.65122761663e-07,0.00351910666155,-2.57079531993e-06
1970/01/01/08:36:00.755000,138834,2160,755000000,FT_Top_Plate_right,0.000405571043859,0.000195573250001,0.522081502637,-2.31630077798e-06,0.00352305156659,-1.45133567041e-06
1970/01/01/08:36:00.760000,138835,2160,760000000,FT_Top_Plate_right,0.000389549116257,0.000271461323313,0.521766986754,-1.09466243718e-06,0.00352123421279,-2.06642681131e-06
1970/01/01/08:36:00.765000,138836,2160,765000000,FT_Top_Plate_right,0.000393086994924,0.000252726850861,0.521844065295,-1.43019617577e-06,0.00352169086775,-1.93710492938e-06
1970/01/01/08:36:00.770000,138837,2160,770000000,FT_Top_Plate_right,0.000420663154631,0.000156507776011,0.52225874286,-2.90459993814e-06,0.00352389894799,-7.47555629929e-07
1970/01/01/08:36:00.775000,138838,2160,775000000,FT_Top_Plate_right,0.00036085575754,0.000364253812757,0.521380631805,3.52890472023e-07,0.00351911158901,-2.80434559709e-06
1970/01/01/08:36:00.779000,138839,2160,780000000,FT_Top_Plate_right,0.00040611392488,0.000195954443146,0.522081218081,-2.32046076053e-06,0.00352305522513,-1.44984333699e-06
1970/01/01/08:36:00.785000,138840,2160,785000000,FT_Top_Plate_right,0.000393490929074,0.000253276861573,0.521843437299,-1.41697748964e-06,0.00352169996238,-1.92481056182e-06
1970/01/01/08:36:00.796000,138841,2160,790000000,FT_Top_Plate_right,0.000420693723182,0.000155259735875,0.522263191386,-2.88718182618e-06,0.00352393768871,-7.17883388614e-07
1970/01/01/08:36:00.796000,138842,2160,795000000,FT_Top_Plate_right,0.000360483323401,0.000360171206192,0.521383935107,3.77120746611e-07,0.00351913333433,-2.33432568894e-06
