time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:32:51.995000,98546,1971,987000000,,0.50148861224,-0.23907950699,0.0294865347452,-0.000498852566098,0.99999575009,0.00268702058737,0.00101531683969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.022000,98547,1972,7000000,,0.501488617193,-0.239079476494,0.0294865369458,-0.000498856415328,0.999995750064,0.00268702988664,0.00101531570848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.049000,98548,1972,27000000,,0.501488614335,-0.239079473185,0.0294865907897,-0.000498841858308,0.999995750219,0.00268698578203,0.00101528677733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.049000,98549,1972,47000000,,0.501488620523,-0.239079504356,0.0294865262685,-0.000498839642859,0.999995750146,0.00268700247232,0.00101531625895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.077000,98550,1972,67000000,,0.501488618528,-0.239079499993,0.029486528508,-0.000498832967427,0.999995750126,0.00268701289754,0.00101531151323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.087000,98551,1972,87000000,,0.501488616772,-0.239079468065,0.0294865343168,-0.000498834691794,0.999995750044,0.00268704260359,0.00101531301094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.115000,98552,1972,107000000,,0.501488619402,-0.23907947684,0.029486535263,-0.000498873815909,0.999995750068,0.00268702757172,0.00101530995647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.145000,98553,1972,127000000,,0.501488621325,-0.23907948199,0.0294865306975,-0.000498860706037,0.999995750076,0.00268702405611,0.00101531718279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.165000,98554,1972,147000000,,0.501488605033,-0.239079495802,0.029486539673,-0.000498804529908,0.999995750159,0.00268701245378,0.00101529429541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.193000,98555,1972,167000000,,0.501488620184,-0.239079491037,0.0294865873827,-0.000498848717094,0.999995750248,0.00268696642276,0.00101530613298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.193000,98556,1972,187000000,,0.501488616585,-0.239079486249,0.0294865913801,-0.0004988608428,0.999995750227,0.00268697673442,0.00101529416357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.217000,98557,1972,207000000,,0.501488616735,-0.239079471396,0.029486530281,-0.000498833623781,0.999995750009,0.0026870521375,0.00101532224643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.227000,98558,1972,227000000,,0.501488618489,-0.23907948297,0.0294865325072,-0.000498862574774,0.999995750088,0.00268702374864,0.00101530526603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.253000,98559,1972,247000000,,0.501488618491,-0.239079499429,0.0294865307767,-0.000498848271445,0.999995750137,0.00268700617797,0.00101531122739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.282000,98560,1972,267000000,,0.501488616956,-0.239079491367,0.0294865300672,-0.000498818463811,0.999995750111,0.00268702079441,0.00101531204974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.306000,98561,1972,287000000,,0.501488605415,-0.239079502929,0.0294865367534,-0.000498811044262,0.999995750118,0.00268702196273,0.00101530636486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.329000,98562,1972,307000000,,0.501488612039,-0.239079507491,0.0294865346242,-0.000498853587995,0.999995750091,0.00268701997597,0.00101531670393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.329000,98563,1972,327000000,,0.50148861784,-0.239079475467,0.029486537256,-0.000498851619175,0.999995750062,0.00268703152553,0.0010153159636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.351000,98564,1972,347000000,,0.501488616051,-0.239079472877,0.0294865907933,-0.000498844782437,0.999995750215,0.0026869859283,0.00101528900291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.367000,98565,1972,367000000,,0.501488621028,-0.239079504836,0.0294865266201,-0.000498841013586,0.999995750148,0.00268700149958,0.00101531646245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.387000,98566,1972,387000000,,0.50148861809,-0.239079499508,0.0294865283723,-0.000498830466762,0.999995750125,0.00268701377214,0.00101531122391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.412000,98567,1972,407000000,,0.50148861549,-0.239079468198,0.0294865340926,-0.000498835393722,0.999995750046,0.00268704230056,0.00101531164432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.438000,98568,1972,427000000,,0.501488618515,-0.239079477392,0.0294865350661,-0.000498874978123,0.99999575007,0.00268702681015,0.0010153091393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.465000,98569,1972,447000000,,0.501488621284,-0.239079481924,0.0294865307186,-0.000498859451735,0.999995750076,0.0026870243395,0.00101531700413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.491000,98570,1972,467000000,,0.501488606023,-0.239079495511,0.0294865397906,-0.000498804447422,0.999995750157,0.00268701287327,0.00101529536474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.491000,98571,1972,487000000,,0.501488621254,-0.239079490983,0.0294865875927,-0.000498849642394,0.999995750247,0.00268696634255,0.00101530722619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.520000,98572,1972,507000000,,0.501488616905,-0.239079486093,0.029486591485,-0.000498860399148,0.999995750226,0.00268697690179,0.00101529448214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.526000,98573,1972,527000000,,0.501488616137,-0.239079471352,0.0294865301723,-0.000498833417016,0.99999575001,0.00268705217356,0.00101532166422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.549000,98574,1972,547000000,,0.501488616893,-0.239079483816,0.0294865322867,-0.000498862750111,0.99999575009,0.00268702357721,0.00101530427803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.574000,98575,1972,567000000,,0.501488620827,-0.239079491527,0.0294865251796,-0.000498857944454,0.999995750092,0.00268701860367,0.00101531796414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.605000,98576,1972,587000000,,0.501488608132,-0.239079501019,0.029486536244,-0.000498796993746,0.999995750184,0.0026870054411,0.00101529188585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.632000,98577,1972,607000000,,0.501488615722,-0.239079508565,0.0294865323934,-0.000498823832593,0.999995750098,0.00268701964145,0.00101532603034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.632000,98578,1972,627000000,,0.501488612791,-0.239079506985,0.0294865370937,-0.000498848772852,0.999995750094,0.00268702194877,0.00101531107528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.654000,98579,1972,647000000,,0.501488621461,-0.239079470019,0.0294865375132,-0.000498837933522,0.999995750039,0.0026870398312,0.00101532291564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.667000,98580,1972,667000000,,0.501488614886,-0.239079474184,0.029486590317,-0.000498858951807,0.999995750219,0.00268698237572,0.0010152874375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.698000,98581,1972,687000000,,0.501488617742,-0.239079508182,0.029486526429,-0.00049883744495,0.999995750161,0.00268699830708,0.00101531293927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.733000,98582,1972,707000000,,0.501488615303,-0.239079499551,0.0294865273103,-0.000498821967173,0.999995750124,0.00268701658332,0.00101530858351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.733000,98583,1972,727000000,,0.501488615047,-0.239079470114,0.0294865340826,-0.000498837538181,0.999995750049,0.00268704084215,0.00101531097232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.763000,98584,1972,747000000,,0.501488621343,-0.2390794787,0.0294865352456,-0.000498875397536,0.999995750067,0.00268702664729,0.00101531246541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.767000,98585,1972,767000000,,0.501488624212,-0.239079481722,0.0294865314888,-0.000498853020026,0.999995750072,0.00268702632719,0.00101531943667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.800000,98586,1972,787000000,,0.501488608038,-0.239079496042,0.0294865397776,-0.000498804460352,0.999995750152,0.002687013626,0.00101529806893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.834000,98587,1972,807000000,,0.501488619916,-0.239079492945,0.0294865874826,-0.000498849658475,0.999995750252,0.00268696499076,0.00101530555612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.834000,98588,1972,827000000,,0.501488614188,-0.239079487493,0.0294865908153,-0.000498855897644,0.999995750231,0.00268697713015,0.00101529182496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.868000,98589,1972,847000000,,0.501488614125,-0.239079473097,0.0294865296731,-0.000498831296538,0.999995750014,0.00268705192615,0.00101531955762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.868000,98590,1972,867000000,,0.501488617915,-0.239079485109,0.029486532232,-0.000498862036354,0.999995750091,0.0026870229669,0.00101530482389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.896000,98591,1972,887000000,,0.501488626472,-0.239079489194,0.0294865257399,-0.000498857276174,0.999995750076,0.00268702181201,0.00101532526885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.907000,98592,1972,907000000,,0.50148860908,-0.239079501663,0.0294865372976,-0.000498796069708,0.999995750185,0.00268700532999,0.00101529162848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.931000,98593,1972,927000000,,0.50148861399,-0.23907951135,0.0294865317484,-0.000498824685997,0.999995750103,0.00268701779829,0.00101532498588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.958000,98594,1972,947000000,,0.501488608015,-0.239079509365,0.0294865362882,-0.000498846667317,0.999995750104,0.00268702066054,0.0010153056989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.992000,98595,1972,967000000,,0.501488618303,-0.23907947107,0.0294865369035,-0.000498834423618,0.999995750044,0.00268704004257,0.00101531974929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:52.992000,98596,1972,987000000,,0.501488615674,-0.239079474899,0.0294865902761,-0.0004988598456,0.999995750218,0.00268698237948,0.00101528825835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.010000,98597,1973,7000000,,0.50148862155,-0.239079508397,0.029486527178,-0.000498836896435,0.999995750157,0.00268699877474,0.00101531664183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.024000,98598,1973,27000000,,0.501488619188,-0.23907949902,0.0294865279836,-0.000498820598731,0.999995750117,0.00268701793392,0.00101531261663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.055000,98599,1973,47000000,,0.501488615833,-0.239079470238,0.0294865343436,-0.00049883771572,0.999995750048,0.00268704090308,0.0010153117691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.088000,98600,1973,67000000,,0.501488618751,-0.239079479525,0.029486534812,-0.000498875395466,0.999995750071,0.00268702590749,0.0010153099237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.088000,98601,1973,87000000,,0.501488620342,-0.23907948274,0.0294865308099,-0.00049885188625,0.999995750078,0.00268702558123,0.00101531539025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.116000,98602,1973,107000000,,0.501488606146,-0.239079496865,0.0294865393193,-0.000498804032198,0.999995750155,0.00268701320068,0.00101529613547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.127000,98603,1973,127000000,,0.501488621248,-0.239079493231,0.0294865876672,-0.000498849563374,0.999995750251,0.00268696511823,0.00101530681841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.147000,98604,1973,147000000,,0.501488617576,-0.239079487055,0.0294865914126,-0.000498855426433,0.999995750225,0.00268697800364,0.00101529526418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.181000,98605,1973,167000000,,0.501488616797,-0.239079472576,0.029486530203,-0.00049883127946,0.999995750009,0.00268705262195,0.00101532231017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.195000,98606,1973,187000000,,0.501488617855,-0.239079485108,0.0294865322937,-0.00049886223687,0.999995750091,0.00268702290015,0.00101530482144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.223000,98607,1973,207000000,,0.501488623884,-0.239079489719,0.0294865253127,-0.000498857035808,0.99999575008,0.00268702122914,0.00101532264407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.256000,98608,1973,227000000,,0.50148860615,-0.239079502393,0.029486536737,-0.000498795716363,0.99999575019,0.00268700466935,0.00101528861977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.256000,98609,1973,247000000,,0.501488613021,-0.239079511836,0.029486531504,-0.000498824500248,0.999995750105,0.00268701751399,0.0010153239496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.282000,98610,1973,267000000,,0.501488609636,-0.239079509283,0.0294865365339,-0.000498846469393,0.999995750102,0.00268702102158,0.00101530730435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.287000,98611,1973,287000000,,0.501488621106,-0.239079470575,0.0294865374106,-0.000498834376538,0.999995750039,0.00268704073272,0.00101532260639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.322000,98612,1973,307000000,,0.501488617407,-0.239079474488,0.0294865906394,-0.000498860005541,0.999995750215,0.00268698279013,0.00101529006107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.353000,98613,1973,327000000,,0.501488620932,-0.239079508416,0.0294865271236,-0.000498836961076,0.999995750158,0.00268699863813,0.00101531605116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.353000,98614,1973,347000000,,0.501488616845,-0.239079499459,0.0294865275778,-0.000498820483631,0.999995750121,0.00268701740105,0.00101531023953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.389000,98615,1973,367000000,,0.501488613698,-0.23907947078,0.0294865339237,-0.0004988375501,0.999995750052,0.00268704038607,0.00101530956946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.389000,98616,1973,387000000,,0.50148861847,-0.239079479769,0.0294865347073,-0.000498875229658,0.999995750072,0.00268702581642,0.00101530959481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.421000,98617,1973,407000000,,0.501488622023,-0.239079482531,0.029486531081,-0.000498851803906,0.999995750076,0.00268702597431,0.00101531707687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:32:53.436000,98618,1973,427000000,,0.501488608363,-0.239079496423,0.0294865397324,-0.000498804108073,0.999995750151,0.00268701372854,0.00101529840348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
