time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:08:57.360000,10,537,360000000,FT_Top_Plate_right,0.000389628840374,0.000271369754031,0.521959774556,-1.86865752911e-06,0.00352214297318,-1.63798838636e-06
1970/01/01/08:08:57.365000,11,537,365000000,FT_Top_Plate_right,0.000357213000207,0.000391773871102,0.521444361583,-1.56818787143e-07,0.00351943459453,-2.73951472521e-06
1970/01/01/08:08:57.368000,12,537,370000000,FT_Top_Plate_right,0.000391508833585,0.000236339902253,0.522046558192,-2.41010138614e-06,0.00352278317781,-1.48206647915e-06
1970/01/01/08:08:57.375000,13,537,375000000,FT_Top_Plate_right,0.000382587394017,0.000292271405469,0.52184067064,-1.63205670315e-06,0.00352161318898,-2.15063303961e-06
1970/01/01/08:08:57.380000,14,537,380000000,FT_Top_Plate_right,0.000381068392071,0.000269772833684,0.521930721212,-1.79539768524e-06,0.00352221752919,-1.60705661674e-06
1970/01/01/08:08:57.385000,15,537,385000000,FT_Top_Plate_right,0.000389667593326,0.00027082419456,0.521961294762,-1.86243110916e-06,0.00352215238145,-1.66504506188e-06
1970/01/01/08:08:57.390000,16,537,390000000,FT_Top_Plate_right,0.000357618826337,0.000391718493785,0.521444789678,-1.56845877236e-07,0.00351944124086,-2.7655075186e-06
1970/01/01/08:08:57.395000,17,537,395000000,FT_Top_Plate_right,0.000392163662358,0.00023664809832,0.522046395993,-2.41448913352e-06,0.00352278912599,-1.49500362867e-06
1970/01/01/08:08:57.400000,18,537,400000000,FT_Top_Plate_right,0.000383162043107,0.000292688760791,0.521840415665,-1.63659713835e-06,0.00352161723726,-2.14855502349e-06
1970/01/01/08:08:57.405000,19,537,405000000,FT_Top_Plate_right,0.000390375767025,0.000265392342651,0.521967661613,-1.842881772e-06,0.00352220530828,-1.60078882011e-06
1970/01/01/08:08:57.410000,20,537,410000000,FT_Top_Plate_right,0.000357852493275,0.000388920411456,0.52144963084,-1.36911316687e-07,0.00351948475202,-2.53826891897e-06
1970/01/01/08:08:57.415000,21,537,415000000,FT_Top_Plate_right,0.000391725482536,0.000234547481387,0.522048447522,-2.39641525318e-06,0.00352280262463,-1.30260690182e-06
1970/01/01/08:08:57.420000,22,537,420000000,FT_Top_Plate_right,0.000382111046805,0.000292473853682,0.521840154409,-1.6359639836e-06,0.00352160279977,-2.16360241782e-06
1970/01/01/08:08:57.425000,23,537,425000000,FT_Top_Plate_right,0.000391867219303,0.000242595290516,0.5220731944,-2.26786081855e-06,0.00352281686274,-1.81563360914e-06
1970/01/01/08:08:57.429000,24,537,430000000,FT_Top_Plate_right,0.000392179119671,0.000238733552081,0.522088669702,-2.33028931743e-06,0.00352291266715,-1.76353220659e-06
1970/01/01/08:08:57.435000,25,537,435000000,FT_Top_Plate_right,0.000352682745455,0.000346033437325,0.52160712055,-5.11719462167e-07,0.00352047369402,-2.20785077017e-06
1970/01/01/08:08:57.440000,26,537,440000000,FT_Top_Plate_right,0.000392191471533,0.00023491018911,0.522048049068,-2.43972728094e-06,0.0035227940561,-1.28709481003e-06
1970/01/01/08:08:57.445000,27,537,445000000,FT_Top_Plate_right,0.000382549992513,0.000292820086216,0.521837267493,-1.64704734093e-06,0.00352159232905,-1.96952014424e-06
1970/01/01/08:08:57.450000,28,537,450000000,FT_Top_Plate_right,0.000391952216204,0.000241756747893,0.522073316023,-2.26291759524e-06,0.00352282032075,-1.61739410903e-06
1970/01/01/08:08:57.455000,29,537,455000000,FT_Top_Plate_right,0.000392073300673,0.000238446671018,0.522090187119,-2.32411530737e-06,0.00352292084798,-1.76702613949e-06
1970/01/01/08:08:57.460000,30,537,460000000,FT_Top_Plate_right,0.000352790188131,0.000355183263074,0.521608372575,-5.73093368802e-07,0.00352048173631,-2.64802662297e-06
1970/01/01/08:08:57.466000,31,537,465000000,FT_Top_Plate_right,0.00039294692637,0.000234939568293,0.522048558363,-2.44126064106e-06,0.00352280374859,-1.30335734672e-06
1970/01/01/08:08:57.470000,32,537,470000000,FT_Top_Plate_right,0.000383640714954,0.000291846311832,0.521837304416,-1.64440448831e-06,0.00352160247072,-1.78596994628e-06
1970/01/01/08:08:57.475000,33,537,475000000,FT_Top_Plate_right,0.000393037402627,0.000240774043876,0.522073459165,-2.25923861063e-06,0.00352283041875,-1.44458747214e-06
1970/01/01/08:08:57.480000,34,537,480000000,FT_Top_Plate_right,0.00035411099699,0.000355196932107,0.521607188819,-5.50624447662e-07,0.00352049209209,-2.63616290413e-06
1970/01/01/08:08:57.485000,35,537,485000000,FT_Top_Plate_right,0.000393669464469,0.000235981794168,0.522051776268,-2.43370431807e-06,0.00352284058131,-1.64076420716e-06
1970/01/01/08:08:57.490000,36,537,490000000,FT_Top_Plate_right,0.000383600318626,0.000293308739569,0.521839341883,-1.64787227319e-06,0.00352161736177,-2.14538747821e-06
1970/01/01/08:08:57.495000,37,537,495000000,FT_Top_Plate_right,0.000392191031031,0.000245725735697,0.522072931698,-2.29805828468e-06,0.00352281429608,-1.49350765355e-06
1970/01/01/08:08:57.500000,38,537,500000000,FT_Top_Plate_right,0.000355881971444,0.000388926442571,0.521446235223,-7.05764207556e-08,0.00351942746773,-2.77051270941e-06
1970/01/01/08:08:57.505000,39,537,505000000,FT_Top_Plate_right,0.000355412844187,0.000389895089129,0.521441109406,-4.0924762622e-08,0.00351939889384,-2.75271971097e-06
1970/01/01/08:08:57.510000,40,537,510000000,FT_Top_Plate_right,0.0004000507766,0.000204332884405,0.522207943874,-2.8754737126e-06,0.00352352691743,-1.45806978326e-06
1970/01/01/08:08:57.515000,41,537,515000000,FT_Top_Plate_right,0.000383515551172,0.000295232158469,0.521834322569,-1.67265005313e-06,0.00352158685215,-2.13190908308e-06
1970/01/01/08:08:57.520000,42,537,520000000,FT_Top_Plate_right,0.000392259955966,0.000242078760559,0.522070592567,-2.27578874912e-06,0.00352280423138,-1.44042060752e-06
1970/01/01/08:08:57.525000,43,537,525000000,FT_Top_Plate_right,0.000355422462558,0.000387974989007,0.521446851894,-6.48939742417e-08,0.0035194298003,-2.57775202113e-06
1970/01/01/08:08:57.530000,44,537,530000000,FT_Top_Plate_right,0.000400219271158,0.000198971512997,0.522211361516,-2.8286770626e-06,0.0035235641099,-1.07294491316e-06
1970/01/01/08:08:57.535000,45,537,535000000,FT_Top_Plate_right,0.000384018118015,0.000294430712417,0.521837787358,-1.66093940339e-06,0.00352162585171,-2.13497363485e-06
1970/01/01/08:08:57.540000,46,537,540000000,FT_Top_Plate_right,0.000392556384227,0.000244336474053,0.522072058677,-2.29011766762e-06,0.00352281868582,-1.81734409062e-06
1970/01/01/08:08:57.545000,47,537,545000000,FT_Top_Plate_right,0.000355443989601,0.000383906847045,0.52144660155,-3.66704081091e-08,0.0035194213818,-2.913620721e-06
1970/01/01/08:08:57.550000,48,537,550000000,FT_Top_Plate_right,0.000390665598444,0.000232285303726,0.522051767453,-2.37446707424e-06,0.00352281230624,-1.30735542287e-06
1970/01/01/08:08:57.555000,49,537,555000000,FT_Top_Plate_right,0.000390523017148,0.000231100483058,0.522056341131,-2.38664653712e-06,0.00352284013155,-1.27778744889e-06
1970/01/01/08:08:57.560000,50,537,560000000,FT_Top_Plate_right,0.00035824472265,0.000378279126114,0.521504652613,-3.57444456806e-07,0.00351978656747,-2.80761385599e-06
1970/01/01/08:08:57.565000,51,537,565000000,FT_Top_Plate_right,0.000393651619495,0.000245898720543,0.522068154773,-2.31212286683e-06,0.00352280358819,-1.786854344e-06
1970/01/01/08:08:57.570000,52,537,570000000,FT_Top_Plate_right,0.000356270880158,0.000384667478566,0.521445509521,-4.59173133704e-08,0.00351942388139,-2.89227718236e-06
1970/01/01/08:08:57.575000,53,537,575000000,FT_Top_Plate_right,0.000390858663327,0.000232112167564,0.522052647963,-2.36900709081e-06,0.00352281995795,-1.31108473411e-06
1970/01/01/08:08:57.580000,54,537,580000000,FT_Top_Plate_right,0.000390496239455,0.000230561407863,0.522057850327,-2.37846676463e-06,0.00352284873606,-1.3015456378e-06
1970/01/01/08:08:57.585000,55,537,585000000,FT_Top_Plate_right,0.000358495254904,0.000378037877665,0.521505396817,-3.54418445314e-07,0.00351979332358,-2.83613889246e-06
1970/01/01/08:08:57.592000,56,537,590000000,FT_Top_Plate_right,0.000394230966924,0.00024609559388,0.522068179349,-2.31515876434e-06,0.00352281004994,-1.80574166372e-06
1970/01/01/08:08:57.594000,57,537,595000000,FT_Top_Plate_right,0.000356922430471,0.000385042902873,0.521445347979,-5.12087540406e-08,0.00351942950997,-2.89567140892e-06
1970/01/01/08:08:57.600000,58,537,600000000,FT_Top_Plate_right,0.000391248648292,0.000232475031142,0.522052441935,-2.3717592367e-06,0.003522821953,-1.30184285499e-06
1970/01/01/08:08:57.605000,59,537,605000000,FT_Top_Plate_right,0.000358874825435,0.000374683652207,0.521508780644,-3.26559136948e-07,0.00351982986125,-2.44495727608e-06
1970/01/01/08:08:57.610000,60,537,610000000,FT_Top_Plate_right,0.000394054149743,0.000242428556868,0.522071642406,-2.28832898211e-06,0.00352283854843,-1.42013616593e-06
1970/01/01/08:08:57.615000,61,537,615000000,FT_Top_Plate_right,0.000355993884079,0.00039147249617,0.521446572756,-1.0149371756e-07,0.00351942816589,-2.95167896367e-06
1970/01/01/08:08:57.620000,62,537,620000000,FT_Top_Plate_right,0.0003900199584,0.000236328429927,0.52205081836,-2.39726635237e-06,0.00352279444007,-1.70826455679e-06
1970/01/01/08:08:57.625000,63,537,625000000,FT_Top_Plate_right,0.000379343251618,0.000309842112318,0.521764104829,-1.3197008227e-06,0.00352116175603,-2.2725317473e-06
1970/01/01/08:08:57.630000,64,537,630000000,FT_Top_Plate_right,0.000382211743941,0.000288482523948,0.521842120527,-1.62522721229e-06,0.00352161598062,-1.76209505719e-06
1970/01/01/08:08:57.635000,65,537,635000000,FT_Top_Plate_right,0.000401191827209,0.000203028903583,0.522196854388,-2.85129249331e-06,0.00352345947679,-1.10184231072e-06
1970/01/01/08:08:57.640000,66,537,640000000,FT_Top_Plate_right,0.000356435990452,0.000393163762003,0.521442930018,-1.25403067361e-07,0.00351941209549,-2.93241010565e-06
1970/01/01/08:08:57.645000,67,537,645000000,FT_Top_Plate_right,0.000390276367491,0.00023717436121,0.522049697829,-2.40453383437e-06,0.00352279258529,-1.6904719452e-06
1970/01/01/08:08:57.650000,68,537,650000000,FT_Top_Plate_right,0.000379243166686,0.000309714877544,0.521765345876,-1.31514453097e-06,0.00352116927371,-2.26896441055e-06
1970/01/01/08:08:57.655000,69,537,655000000,FT_Top_Plate_right,0.000382244803441,0.000288171040974,0.521843595604,-1.61960959418e-06,0.00352162461651,-1.77325965179e-06
1970/01/01/08:08:57.660000,70,537,660000000,FT_Top_Plate_right,0.000401735236784,0.00020285167208,0.522197692284,-2.85030272843e-06,0.00352346900537,-1.11819088568e-06
1970/01/01/08:08:57.665000,71,537,665000000,FT_Top_Plate_right,0.000357435798715,0.000392306680416,0.521443086272,-1.23402622272e-07,0.00351942207924,-2.77070084285e-06
1970/01/01/08:08:57.669000,72,537,670000000,FT_Top_Plate_right,0.000391403500197,0.000236177947468,0.522049726608,-2.40129684444e-06,0.00352280264145,-1.50569628247e-06
1970/01/01/08:08:57.675000,73,537,675000000,FT_Top_Plate_right,0.000383330957019,0.000291108921681,0.521842641178,-1.62184975584e-06,0.00352163692887,-2.13966845739e-06
1970/01/01/08:08:57.680000,74,537,680000000,FT_Top_Plate_right,0.000402633523758,0.000201422329608,0.522201830104,-2.83263653472e-06,0.00352351537371,-1.08770546017e-06
1970/01/01/08:08:57.684000,75,537,685000000,FT_Top_Plate_right,0.000357756031589,0.000389551577665,0.521446893585,-1.05272696304e-07,0.00351945437784,-2.56054387872e-06
1970/01/01/08:08:57.690000,76,537,690000000,FT_Top_Plate_right,0.000390933457707,0.000233385329709,0.52204997497,-2.38302450808e-06,0.00352279662533,-1.32068913079e-06
1970/01/01/08:08:57.695000,77,537,695000000,FT_Top_Plate_right,0.000382335605651,0.000291638252187,0.521840985135,-1.6280636504e-06,0.00352161031476,-2.15887687725e-06
1970/01/01/08:08:57.702000,78,537,700000000,FT_Top_Plate_right,0.000381056962118,0.000272436719689,0.521929147904,-1.814006586e-06,0.00352220765068,-1.96410427264e-06
1970/01/01/08:08:57.705000,79,537,705000000,FT_Top_Plate_right,0.000389418739645,0.000273524190901,0.521959657772,-1.87991205045e-06,0.00352214042099,-2.00302406659e-06
1970/01/01/08:08:57.710000,80,537,710000000,FT_Top_Plate_right,0.000356822631939,0.000392763762842,0.521444072018,-1.61597965626e-07,0.0035194298118,-2.91459419083e-06
1970/01/01/08:08:57.715000,81,537,715000000,FT_Top_Plate_right,0.000391016556701,0.000235154599129,0.522046229096,-2.40374487709e-06,0.00352277765072,-1.30451711908e-06
1970/01/01/08:08:57.720000,82,537,720000000,FT_Top_Plate_right,0.000381969545409,0.00029362013075,0.521840273418,-1.64679591832e-06,0.00352160656892,-1.80712966005e-06
1970/01/01/08:08:57.725000,83,537,725000000,FT_Top_Plate_right,0.00038952253692,0.000265428956776,0.521967326549,-1.84260000056e-06,0.00352219760256,-1.61071125558e-06
1970/01/01/08:08:57.730000,84,537,730000000,FT_Top_Plate_right,0.000357325774167,0.000391478689035,0.521449359039,-1.51917496417e-07,0.00351948091016,-2.91227217349e-06
1970/01/01/08:08:57.735000,85,537,735000000,FT_Top_Plate_right,0.000391476090567,0.000237243667509,0.522048230739,-2.4125299541e-06,0.00352280076575,-1.68697832428e-06
1970/01/01/08:08:57.740000,86,537,740000000,FT_Top_Plate_right,0.000382058713186,0.000292674285756,0.521840140032,-1.63787075254e-06,0.00352160309677,-2.17023872094e-06
1970/01/01/08:08:57.745000,87,537,745000000,FT_Top_Plate_right,0.000392032838946,0.00024033875609,0.52207330568,-2.25643450733e-06,0.00352281872922,-1.45248526063e-06
1970/01/01/08:08:57.750000,88,537,750000000,FT_Top_Plate_right,0.000392528285803,0.000237646400487,0.522088812659,-2.32438316283e-06,0.00352291611325,-1.57718966489e-06
1970/01/01/08:08:57.755000,89,537,755000000,FT_Top_Plate_right,0.000353178886942,0.000348545402022,0.521607328181,-5.2529914952e-07,0.00352047853082,-2.57293773408e-06
1970/01/01/08:08:57.760000,90,537,760000000,FT_Top_Plate_right,0.000392753832402,0.00023731841161,0.522048294576,-2.45283126375e-06,0.00352279950792,-1.64496233356e-06
1970/01/01/08:08:57.766000,91,537,765000000,FT_Top_Plate_right,0.000383095960399,0.000293913189573,0.521837566203,-1.65278578475e-06,0.00352159795508,-2.1428204385e-06
1970/01/01/08:08:57.770000,92,537,770000000,FT_Top_Plate_right,0.000392448827018,0.000240484126402,0.522073588238,-2.2555049052e-06,0.00352282557808,-1.44567235567e-06
1970/01/01/08:08:57.775000,93,537,775000000,FT_Top_Plate_right,0.000392526780372,0.000237097333342,0.522090454418,-2.31647681059e-06,0.00352292582649,-1.59403501618e-06
1970/01/01/08:08:57.780000,94,537,780000000,FT_Top_Plate_right,0.000353282295356,0.000348100825466,0.52160863457,-5.20346339068e-07,0.00352048719391,-2.60127683115e-06
1970/01/01/08:08:57.785000,95,537,785000000,FT_Top_Plate_right,0.000393211622599,0.000237331113326,0.522048671847,-2.45384272131e-06,0.0035228068283,-1.66875519216e-06
1970/01/01/08:08:57.790000,96,537,790000000,FT_Top_Plate_right,0.000383761772669,0.000294279889624,0.521837340431,-1.65757076775e-06,0.00352160359886,-2.15269817879e-06
1970/01/01/08:08:57.795000,97,537,795000000,FT_Top_Plate_right,0.000392971753489,0.000240882271535,0.522073386593,-2.2597754129e-06,0.00352282924933,-1.44090307795e-06
1970/01/01/08:08:57.800000,98,537,800000000,FT_Top_Plate_right,0.000353881481506,0.000354144693151,0.521607026702,-5.44941652517e-07,0.0035204888505,-2.44722412747e-06
1970/01/01/08:08:57.805000,99,537,805000000,FT_Top_Plate_right,0.000393322992325,0.000234892223604,0.52205156605,-2.42805843637e-06,0.00352283607755,-1.4474344988e-06
1970/01/01/08:08:57.810000,100,537,810000000,FT_Top_Plate_right,0.000383183414238,0.000293452603158,0.521839169057,-1.64892162862e-06,0.00352161284858,-2.14545509431e-06
1970/01/01/08:08:57.814000,101,537,815000000,FT_Top_Plate_right,0.000391757559836,0.000245862370559,0.522072763421,-2.29892923763e-06,0.00352281012294,-1.49593608524e-06
1970/01/01/08:08:57.821000,102,537,820000000,FT_Top_Plate_right,0.00035549077116,0.000387832520566,0.52144604691,-6.47631774925e-08,0.00351942367132,-2.58517490889e-06
1970/01/01/08:08:57.825000,103,537,825000000,FT_Top_Plate_right,0.000355092665446,0.000388836084956,0.521441016222,-3.54624163302e-08,0.00351939634566,-2.57360728127e-06
1970/01/01/08:08:57.830000,104,537,830000000,FT_Top_Plate_right,0.000399814409932,0.000203276573256,0.522207840555,-2.86937507714e-06,0.00352352509917,-1.27774713211e-06
1970/01/01/08:08:57.835000,105,537,835000000,FT_Top_Plate_right,0.000383396486079,0.000295306810627,0.52183433184,-1.67330414044e-06,0.00352158622629,-2.13186113119e-06
1970/01/01/08:08:57.840000,106,537,840000000,FT_Top_Plate_right,0.000392154188941,0.000249512684564,0.522070566101,-2.3259774269e-06,0.00352280349849,-1.83826547551e-06
1970/01/01/08:08:57.845000,107,537,845000000,FT_Top_Plate_right,0.000355501021595,0.000390352242432,0.521446890882,-7.76569159609e-08,0.00351943050933,-2.94224158023e-06
1970/01/01/08:08:57.850000,108,537,850000000,FT_Top_Plate_right,0.00035502041869,0.000388460237382,0.521442756555,-2.97225122269e-08,0.00351940584149,-2.57994907104e-06
1970/01/01/08:08:57.855000,109,537,855000000,FT_Top_Plate_right,0.000400177953426,0.000199501487462,0.522209073979,-2.84329126109e-06,0.00352353500049,-1.08763881712e-06
1970/01/01/08:08:57.860000,110,537,860000000,FT_Top_Plate_right,0.00038424459659,0.000295493638292,0.521834655077,-1.67611334059e-06,0.00352159571517,-2.14894432498e-06
1970/01/01/08:08:57.865000,111,537,865000000,FT_Top_Plate_right,0.000393268816735,0.000249832966856,0.522070603844,-2.33032679423e-06,0.00352281382887,-1.84879779389e-06
1970/01/01/08:08:57.870000,112,537,870000000,FT_Top_Plate_right,0.000356559624901,0.000390452357731,0.521447220579,-8.02327330257e-08,0.00351944121831,-2.94394339833e-06
1970/01/01/08:08:57.875000,113,537,875000000,FT_Top_Plate_right,0.000401211306476,0.000198622143395,0.522211936611,-2.82717841936e-06,0.00352357405487,-1.06420561829e-06
1970/01/01/08:08:57.880000,114,537,880000000,FT_Top_Plate_right,0.000384811859171,0.000291606572617,0.521838264765,-1.64460185631e-06,0.00352163318992,-1.75570675488e-06
1970/01/01/08:08:57.885000,115,537,885000000,FT_Top_Plate_right,0.000393155212262,0.000241574347785,0.522072366505,-2.27381592344e-06,0.00352282404469,-1.44398270338e-06
1970/01/01/08:08:57.890000,116,537,890000000,FT_Top_Plate_right,0.000355839227644,0.000383604619161,0.521446758884,-3.43256654952e-08,0.00351942477915,-2.90681276493e-06
1970/01/01/08:08:57.895000,117,537,895000000,FT_Top_Plate_right,0.000390801108816,0.000234520074968,0.522051673633,-2.3853927386e-06,0.0035228125193,-1.68040444842e-06
1970/01/01/08:08:57.900000,118,537,900000000,FT_Top_Plate_right,0.000390401933614,0.000233345455083,0.522056159504,-2.39797697434e-06,0.00352283790636,-1.65359397277e-06
1970/01/01/08:08:57.905000,119,537,905000000,FT_Top_Plate_right,0.00035791531685,0.000375794592665,0.52150436002,-3.43198693809e-07,0.00351978210382,-2.45683484487e-06
1970/01/01/08:08:57.910000,120,537,910000000,FT_Top_Plate_right,0.000393181211263,0.000243478529872,0.522067842959,-2.2986472271e-06,0.00352279839947,-1.43051232957e-06
1970/01/01/08:08:57.915000,121,537,915000000,FT_Top_Plate_right,0.000355622519634,0.000390582206982,0.521445128279,-9.23129542287e-08,0.00351941709036,-2.76727538435e-06
1970/01/01/08:08:57.920000,122,537,920000000,FT_Top_Plate_right,0.000390273148399,0.000233716484517,0.522052265509,-2.37821065292e-06,0.0035228135355,-1.49039437845e-06
1970/01/01/08:08:57.925000,123,537,925000000,FT_Top_Plate_right,0.00035823161683,0.000377127125276,0.521508582837,-3.41065505138e-07,0.00351982518927,-2.81424539714e-06
1970/01/01/08:08:57.930000,124,537,930000000,FT_Top_Plate_right,0.000393696575615,0.000242681656618,0.522071387382,-2.29105502801e-06,0.00352283602674,-1.43287005078e-06
1970/01/01/08:08:57.935000,125,537,935000000,FT_Top_Plate_right,0.000355864406147,0.000389306523639,0.521446459531,-9.09265305464e-08,0.00351942750504,-2.59425486323e-06
1970/01/01/08:08:57.940000,126,537,940000000,FT_Top_Plate_right,0.000390100539103,0.000234019361175,0.522050918967,-2.38580042923e-06,0.00352279584367,-1.3367889778e-06
1970/01/01/08:08:57.945000,127,537,945000000,FT_Top_Plate_right,0.000379623964954,0.00030993244307,0.521764242758,-1.32056281784e-06,0.00352116459523,-2.26715211081e-06
1970/01/01/08:08:57.950000,128,537,950000000,FT_Top_Plate_right,0.000382668655088,0.000290948433035,0.521842355621,-1.6390598906e-06,0.00352162057817,-2.12078892275e-06
1970/01/01/08:08:57.955000,129,537,955000000,FT_Top_Plate_right,0.000401737108878,0.000203070367311,0.522197077952,-2.85159742882e-06,0.00352346473079,-1.09399442486e-06
1970/01/01/08:08:57.960000,130,537,960000000,FT_Top_Plate_right,0.000356990041758,0.000390749548875,0.521443224801,-1.12318707889e-07,0.00351941778366,-2.56427624837e-06
1970/01/01/08:08:57.965000,131,537,965000000,FT_Top_Plate_right,0.000390793213909,0.000234638578881,0.522050009828,-2.39047058724e-06,0.00352279813045,-1.32074970246e-06
1970/01/01/08:08:57.970000,132,537,970000000,FT_Top_Plate_right,0.000379708317201,0.00030956828975,0.521765601823,-1.31360130083e-06,0.00352117433758,-2.27537954585e-06
1970/01/01/08:08:57.975000,133,537,975000000,FT_Top_Plate_right,0.000382660922155,0.000290406874353,0.521843823999,-1.6313355662e-06,0.00352162926517,-2.14667782366e-06
1970/01/01/08:08:57.980000,134,537,980000000,FT_Top_Plate_right,0.000402056385697,0.000202888484597,0.522197818352,-2.85050207337e-06,0.00352347246448,-1.12120198498e-06
1970/01/01/08:08:57.985000,135,537,985000000,FT_Top_Plate_right,0.00035762074714,0.000391019321672,0.521443172868,-1.16450756435e-07,0.00351942413132,-2.58034645342e-06
1970/01/01/08:08:57.990000,136,537,990000000,FT_Top_Plate_right,0.000391412626456,0.000235063013496,0.522049717781,-2.39529207972e-06,0.00352280248117,-1.32154623873e-06
1970/01/01/08:08:57.995000,137,537,995000000,FT_Top_Plate_right,0.000383175991103,0.000291244619149,0.521842552924,-1.62298420807e-06,0.00352163457823,-2.13582850387e-06
1970/01/01/08:08:58.000000,138,538,0,FT_Top_Plate_right,0.000402323651766,0.000203960796347,0.522201644533,-2.8463206128e-06,0.00352351140777,-1.44633652601e-06
1970/01/01/08:08:58.005000,139,538,5000000,FT_Top_Plate_right,0.000357355743387,0.00039211342398,0.521446690112,-1.19220927763e-07,0.00351944979485,-2.92630269914e-06
1970/01/01/08:08:58.010000,140,538,10000000,FT_Top_Plate_right,0.000390496563682,0.00023352358545,0.522049798398,-2.38386279872e-06,0.00352279226419,-1.32260012051e-06
1970/01/01/08:08:58.015000,141,538,15000000,FT_Top_Plate_right,0.000381913002808,0.000289348316156,0.521840837463,-1.61576176653e-06,0.00352160661354,-1.79281827042e-06
1970/01/01/08:08:58.020000,142,538,20000000,FT_Top_Plate_right,0.000380705164155,0.000270160989826,0.521929046885,-1.80200788954e-06,0.00352220475823,-1.60055439702e-06
1970/01/01/08:08:58.025000,143,538,25000000,FT_Top_Plate_right,0.000389149504846,0.000273665600289,0.521959575177,-1.88076477048e-06,0.00352213840495,-2.00662555279e-06
1970/01/01/08:08:58.030000,144,538,30000000,FT_Top_Plate_right,0.000356661204257,0.000392854031456,0.521444091738,-1.62489149009e-07,0.00351942900264,-2.91516996886e-06
1970/01/01/08:08:58.035000,145,538,35000000,FT_Top_Plate_right,0.000390956601134,0.00023518567056,0.522046259845,-2.40397171528e-06,0.00352277750926,-1.30270790192e-06
1970/01/01/08:08:58.040000,146,538,40000000,FT_Top_Plate_right,0.000382062903703,0.00028996240044,0.521840368133,-1.6195706424e-06,0.00352160784915,-1.77753564635e-06
1970/01/01/08:08:58.045000,147,538,45000000,FT_Top_Plate_right,0.000380598075508,0.000269940764694,0.521930465992,-1.79663055717e-06,0.00352221264128,-1.60152167017e-06
1970/01/01/08:08:58.051000,148,538,50000000,FT_Top_Plate_right,0.00038933805355,0.000267920707453,0.52196114572,-1.83873307578e-06,0.00352214875727,-1.80432557229e-06
1970/01/01/08:08:58.055000,149,538,55000000,FT_Top_Plate_right,0.000357315314829,0.000392965783496,0.521444655545,-1.63715744395e-07,0.0035194379008,-2.93324429017e-06
1970/01/01/08:08:58.060000,150,538,60000000,FT_Top_Plate_right,0.000392010524628,0.000237887681401,0.522046347873,-2.42114236558e-06,0.00352278762982,-1.68881911247e-06
1970/01/01/08:08:58.065000,151,538,65000000,FT_Top_Plate_right,0.000383174410811,0.000292616282595,0.52184044488,-1.63572415245e-06,0.00352161796715,-2.15353295484e-06
1970/01/01/08:08:58.070000,152,538,70000000,FT_Top_Plate_right,0.000390570297389,0.000265251122516,0.521967784144,-1.84196982599e-06,0.00352220808337,-1.60577082553e-06
1970/01/01/08:08:58.075000,153,538,75000000,FT_Top_Plate_right,0.000358192444817,0.000390018158344,0.521449760488,-1.42715617431e-07,0.00351948851464,-2.73258303828e-06
1970/01/01/08:08:58.081000,154,538,80000000,FT_Top_Plate_right,0.000392150963237,0.00023557340985,0.52204863197,-2.40218054534e-06,0.00352280704743,-1.48304135351e-06
