time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:08:57.865000,26840,537,867000000,,0.600274743704,0.249437444858,0.024251829782,0.000347475430116,0.999999837341,0.000272331720011,-0.000361128481042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:57.897000,26841,537,887000000,,0.600274743373,0.249437444058,0.0242518292657,0.000347476860002,0.999999837339,0.00027233389605,-0.000361132599395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:57.907000,26842,537,907000000,,0.600274744343,0.249437431665,0.0242518365674,0.000347498298214,0.999999837332,0.000272326639358,-0.000361137017674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:57.937000,26843,537,927000000,,0.600274747651,0.24943742885,0.024251833318,0.000347489853414,0.999999837337,0.000272327256253,-0.000361129198819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:57.967000,26844,537,947000000,,0.600274725045,0.249437478299,0.0242518743439,0.000347463355064,0.999999837349,0.000272335570011,-0.000361114862454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:57.967000,26845,537,967000000,,0.600274729717,0.249437477165,0.0242518693905,0.000347454396228,0.999999837355,0.000272330463115,-0.000361112896931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:57.999000,26846,537,987000000,,0.600274746817,0.249437437674,0.0242518254415,0.000347478750518,0.999999837341,0.000272325343866,-0.000361130393928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.007000,26847,538,7000000,,0.6002747453,0.249437436789,0.0242518247081,0.000347481559476,0.999999837338,0.000272328593313,-0.000361134002738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.033000,26848,538,27000000,,0.600274734532,0.249437448767,0.0242518717661,0.000347484736359,0.999999837343,0.000272319817021,-0.000361123133161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.066000,26849,538,47000000,,0.600274735885,0.249437451749,0.0242518404693,0.000347478838301,0.999999837335,0.000272345145634,-0.000361131362158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.098000,26850,538,67000000,,0.600274743205,0.249437450843,0.0242518350256,0.000347475085702,0.999999837341,0.00027233917322,-0.000361123923859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.098000,26851,538,87000000,,0.600274741266,0.249437449531,0.0242518356823,0.000347475620408,0.999999837338,0.000272340052754,-0.000361131303962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.128000,26852,538,107000000,,0.600274731342,0.249437461505,0.0242518715881,0.000347472537992,0.999999837349,0.000272317883253,-0.000361120921529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.128000,26853,538,127000000,,0.600274734671,0.249437458125,0.0242518687756,0.00034746378537,0.999999837354,0.000272317461689,-0.000361114111302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.161000,26854,538,147000000,,0.600274733153,0.249437459575,0.0242518297961,0.000347476896355,0.999999837336,0.000272342722121,-0.000361134286451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.168000,26855,538,167000000,,0.6002747422,0.249437445151,0.0242518370028,0.000347482292997,0.999999837335,0.000272345934328,-0.000361127515193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.199000,26856,538,187000000,,0.600274743775,0.24943744425,0.024251829441,0.000347477919835,0.99999983734,0.000272331298868,-0.000361128974885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.232000,26857,538,207000000,,0.600274740773,0.249437442769,0.0242518297916,0.000347477075609,0.999999837338,0.000272332904081,-0.000361136038888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.232000,26858,538,227000000,,0.600274743161,0.249437431099,0.0242518367466,0.000347498284394,0.999999837331,0.000272326047471,-0.00036113828836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.266000,26859,538,247000000,,0.600274742858,0.249437436381,0.0242518706764,0.000347487583762,0.999999837343,0.000272323974198,-0.000361116990636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.267000,26860,538,267000000,,0.600274749796,0.249437436877,0.0242518664637,0.000347488470836,0.999999837346,0.000272324351647,-0.00036110719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.298000,26861,538,287000000,,0.600274728282,0.24943748125,0.0242518696515,0.000347452678624,0.999999837353,0.000272334461755,-0.000361114393018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.329000,26862,538,307000000,,0.600274739708,0.249437440971,0.0242518280566,0.000347483785334,0.999999837335,0.000272329331427,-0.000361138987463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.329000,26863,538,327000000,,0.600274742605,0.249437437002,0.0242518258668,0.000347475323617,0.99999983734,0.000272327243107,-0.000361134815272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.366000,26864,538,347000000,,0.600274736979,0.24943744882,0.0242518707976,0.00034748719471,0.999999837344,0.00027231852817,-0.000361119420907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.369000,26865,538,367000000,,0.600274738949,0.249437451953,0.024251839108,0.000347474872335,0.999999837338,0.000272345268048,-0.000361127603585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.401000,26866,538,387000000,,0.600274742657,0.249437450057,0.0242518349101,0.00034747823204,0.99999983734,0.000272338646533,-0.000361125285267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.433000,26867,538,407000000,,0.600274738664,0.249437448257,0.0242518362147,0.0003474751005,0.999999837337,0.000272339018419,-0.000361134589908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.433000,26868,538,427000000,,0.600274730569,0.249437461171,0.0242518716895,0.000347473033778,0.999999837348,0.000272317536622,-0.000361121767386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.466000,26869,538,447000000,,0.600274749203,0.249437427766,0.0242518260705,0.000347486118617,0.999999837337,0.000272323127424,-0.000361135144487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.467000,26870,538,467000000,,0.600274755649,0.249437428374,0.0242518223164,0.00034749045416,0.999999837338,0.000272327184802,-0.000361125284998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.496000,26871,538,487000000,,0.600274739748,0.249437448839,0.0242518382707,0.000347486077662,0.999999837332,0.000272348818245,-0.000361130191863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.528000,26872,538,507000000,,0.600274736751,0.249437447087,0.0242518319496,0.000347479389312,0.999999837336,0.000272334697877,-0.000361137006635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.528000,26873,538,527000000,,0.600274738971,0.249437442795,0.0242518305922,0.000347472358253,0.99999983734,0.000272331205926,-0.000361135969725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.558000,26874,538,547000000,,0.600274746051,0.249437431205,0.0242518355797,0.000347499938751,0.999999837332,0.000272325040718,-0.000361134240435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.567000,26875,538,567000000,,0.600274745589,0.249437436625,0.024251869434,0.000347484240245,0.999999837346,0.000272324244043,-0.000361113688063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.595000,26876,538,587000000,,0.600274748639,0.249437435972,0.0242518665156,0.000347491808973,0.999999837345,0.000272323709037,-0.000361109327913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.615000,26877,538,607000000,,0.600274725785,0.249437480007,0.0242518701715,0.000347451647155,0.999999837353,0.000272333414719,-0.000361117421679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.648000,26878,538,627000000,,0.600274739362,0.249437440891,0.0242518280841,0.00034748467938,0.999999837335,0.000272329271416,-0.000361139400377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.648000,26879,538,647000000,,0.600274747426,0.249437429795,0.0242518296044,0.000347485735595,0.999999837339,0.000272321047699,-0.000361132833734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.679000,26880,538,667000000,,0.600274752462,0.249437430555,0.0242518262445,0.000347490797085,0.999999837338,0.000272326330416,-0.000361125338751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.688000,26881,538,687000000,,0.600274735445,0.249437455441,0.024251841116,0.000347483070337,0.999999837333,0.000272347718271,-0.000361131550098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.718000,26882,538,707000000,,0.600274736052,0.249437452492,0.0242518372894,0.000347476409058,0.999999837337,0.000272341328844,-0.000361132211028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.752000,26883,538,727000000,,0.600274737714,0.249437448207,0.0242518366375,0.000347472327373,0.999999837339,0.000272337133118,-0.00036113374861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.752000,26884,538,747000000,,0.600274733753,0.249437461333,0.0242518703626,0.000347473371719,0.99999983735,0.000272316807437,-0.000361117513718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.784000,26885,538,767000000,,0.60027475152,0.249437427773,0.0242518250011,0.000347483863632,0.999999837339,0.000272323226002,-0.000361132450077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.786000,26886,538,787000000,,0.600274753997,0.249437427328,0.0242518225336,0.000347493578803,0.999999837337,0.000272326456425,-0.000361128020474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.820000,26887,538,807000000,,0.600274737403,0.249437447687,0.0242518387344,0.000347484820238,0.999999837332,0.00027234777065,-0.000361132904263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.855000,26888,538,827000000,,0.600274736831,0.249437447324,0.0242518319116,0.000347480502041,0.999999837335,0.000272335017985,-0.000361136975275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.855000,26889,538,847000000,,0.600274746913,0.249437434098,0.0242518361117,0.000347484139719,0.99999983734,0.000272324600663,-0.000361129099629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.880000,26890,538,867000000,,0.600274749997,0.249437434517,0.024251833555,0.000347488288851,0.999999837338,0.00027232939934,-0.00036112568813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.887000,26891,538,887000000,,0.600274740991,0.2494374401,0.0242518718644,0.00034749500613,0.999999837339,0.000272326900243,-0.000361119083362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.913000,26892,538,907000000,,0.600274742716,0.249437437814,0.0242518687232,0.000347487289101,0.999999837344,0.000272325355478,-0.000361114833285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.946000,26893,538,927000000,,0.600274725681,0.249437479942,0.0242518702402,0.000347450890705,0.999999837354,0.000272331498706,-0.000361115856401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.982000,26894,538,947000000,,0.600274742732,0.249437441106,0.0242518266603,0.000347483500101,0.999999837337,0.000272328826775,-0.000361135054337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:58.982000,26895,538,967000000,,0.600274749188,0.249437429641,0.0242518287102,0.000347484843637,0.99999983734,0.000272320999043,-0.000361130901724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.013000,26896,538,987000000,,0.600274750423,0.249437429397,0.024251826601,0.000347493345789,0.999999837337,0.000272325532928,-0.000361128497998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.013000,26897,539,7000000,,0.600274733351,0.249437454402,0.0242518415197,0.000347481895061,0.999999837333,0.000272346731948,-0.000361133896419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.045000,26898,539,27000000,,0.600274736522,0.249437452893,0.0242518371709,0.000347477497143,0.999999837337,0.000272341800441,-0.000361131742249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.047000,26899,539,47000000,,0.600274734889,0.249437466128,0.0242518695625,0.000347458738113,0.999999837356,0.000272319945621,-0.000361111881674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.075000,26900,539,67000000,,0.600274735861,0.249437465729,0.0242518682406,0.000347461231149,0.999999837354,0.00027232315935,-0.000361113127545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.106000,26901,539,87000000,,0.600274745914,0.249437431297,0.0242518276425,0.000347495166515,0.999999837332,0.000272326469815,-0.000361139293577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.143000,26902,539,107000000,,0.600274748871,0.249437428586,0.0242518244992,0.000347487272544,0.999999837337,0.000272327035233,-0.000361132050729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.143000,26903,539,127000000,,0.600274738112,0.249437447632,0.0242518384885,0.000347485817511,0.999999837333,0.000272345940079,-0.000361130654505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.176000,26904,539,147000000,,0.600274740266,0.249437447579,0.0242518304361,0.000347477929941,0.999999837338,0.000272334811974,-0.000361132647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.176000,26905,539,167000000,,0.600274748069,0.249437433765,0.0242518354145,0.000347484680834,0.99999983734,0.000272324407448,-0.000361128040776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.193000,26906,539,187000000,,0.600274747661,0.249437433272,0.0242518340118,0.000347490004839,0.999999837337,0.000272328524109,-0.000361129086364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.207000,26907,539,207000000,,0.600274739219,0.249437439213,0.0242518721983,0.00034749415518,0.999999837339,0.000272326034524,-0.000361121034836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.234000,26908,539,227000000,,0.60027473699,0.249437447411,0.0242518313418,0.000347480671647,0.999999837334,0.000272344068096,-0.000361133583835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.269000,26909,539,247000000,,0.600274744185,0.249437446798,0.024251825301,0.000347472604259,0.999999837342,0.000272333392482,-0.000361128314731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.269000,26910,539,267000000,,0.60027474328,0.249437445741,0.0242518252072,0.000347473649749,0.999999837339,0.00027233506591,-0.000361133683161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.304000,26911,539,287000000,,0.600274742771,0.249437433188,0.0242518314146,0.000347494819947,0.999999837333,0.000272324826902,-0.000361138898747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.307000,26912,539,307000000,,0.600274746194,0.249437430162,0.0242518282946,0.000347486259734,0.999999837338,0.000272325210418,-0.000361131158712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.338000,26913,539,327000000,,0.600274734767,0.249437454387,0.0242518409603,0.000347484061313,0.999999837334,0.000272345034871,-0.000361131026311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.371000,26914,539,347000000,,0.600274739928,0.249437453146,0.0242518357152,0.000347473913495,0.999999837339,0.00027234178936,-0.000361127524518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.371000,26915,539,367000000,,0.600274735403,0.24943746562,0.0242518690816,0.000347460554276,0.999999837356,0.000272319614652,-0.000361111751645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.403000,26916,539,387000000,,0.60027473332,0.249437464452,0.0242518687419,0.000347462031828,0.999999837353,0.000272322202335,-0.000361116603743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:08:59.407000,26917,539,407000000,,0.600274744473,0.249437430594,0.0242518278795,0.000347494794421,0.999999837332,0.000272325742091,-0.000361140841985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
