time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:24:31.467000,73520,1471,467000000,,0.650371314669,-0.370342226361,0.0259082165008,0.000293267372754,0.999999768576,0.000555888530112,0.000260440823324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.496000,73521,1471,487000000,,0.650371321932,-0.370342230623,0.0259082190218,0.00029325304248,0.999999768598,0.000555865219519,0.000260421751136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.525000,73522,1471,507000000,,0.650371327641,-0.370342224792,0.0259082147717,0.000293270058917,0.999999768582,0.000555879905808,0.000260436332445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.553000,73523,1471,527000000,,0.650371307272,-0.370342234794,0.0259082238925,0.000293285988974,0.999999768585,0.000555878151161,0.000260410153495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.553000,73524,1471,547000000,,0.650371313913,-0.370342242095,0.0259082195554,0.000293258193509,0.999999768593,0.000555868572961,0.000260430788873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.582000,73525,1471,567000000,,0.650371333651,-0.370342192239,0.0259082873457,0.000293245674978,0.999999768593,0.000555864601257,0.000260451249262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.588000,73526,1471,587000000,,0.650371334287,-0.370342195804,0.0259082943642,0.00029324670864,0.999999768603,0.000555853371365,0.000260437277698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.607000,73527,1471,607000000,,0.6503713213,-0.37034223729,0.0259082156776,0.000293257383311,0.999999768599,0.000555861741628,0.000260420458238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.627000,73528,1471,627000000,,0.650371327748,-0.370342231183,0.0259082120681,0.000293266939735,0.999999768584,0.000555878269661,0.000260435278126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.664000,73529,1471,647000000,,0.650371319616,-0.370342217317,0.0259082968045,0.000293271467985,0.999999768591,0.000555862179376,0.000260438059432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.693000,73530,1471,667000000,,0.650371316475,-0.370342219371,0.0259082194411,0.000293249230846,0.999999768584,0.000555885108713,0.000260439258473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.693000,73531,1471,687000000,,0.65037132101,-0.370342223349,0.0259082204255,0.000293253687804,0.999999768592,0.000555872866602,0.000260427732564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.723000,73532,1471,707000000,,0.650371326864,-0.370342219152,0.0259082162331,0.000293272450258,0.999999768578,0.000555883125238,0.000260441056425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.726000,73533,1471,727000000,,0.650371322828,-0.370342208116,0.0259082962139,0.000293258939643,0.999999768606,0.000555849645434,0.000260419225584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.752000,73534,1471,747000000,,0.650371331963,-0.370342213186,0.0259082896274,0.000293233758267,0.999999768608,0.000555846702055,0.000260445730518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.780000,73535,1471,767000000,,0.650371328615,-0.370342207734,0.0259082136079,0.000293260393853,0.99999976858,0.000555888528783,0.000260433880787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.804000,73536,1471,787000000,,0.650371314669,-0.370342226362,0.0259082165008,0.000293267372274,0.999999768576,0.000555888530121,0.000260440823347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.817000,73537,1471,807000000,,0.650371321932,-0.370342230623,0.0259082190218,0.000293253043644,0.999999768598,0.000555865219751,0.000260421751089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.843000,73538,1471,827000000,,0.650371327641,-0.370342224792,0.0259082147717,0.000293270058114,0.999999768582,0.000555879905566,0.000260436332459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.858000,73539,1471,847000000,,0.650371307272,-0.370342234794,0.0259082238925,0.000293285989296,0.999999768585,0.000555878151207,0.000260410153435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.886000,73540,1471,867000000,,0.650371313913,-0.370342242095,0.0259082195554,0.000293258193134,0.999999768593,0.000555868573101,0.000260430788898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.919000,73541,1471,887000000,,0.650371333651,-0.370342192239,0.0259082873457,0.000293245674868,0.999999768593,0.000555864601047,0.00026045124928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.919000,73542,1471,907000000,,0.650371334287,-0.370342195804,0.0259082943642,0.000293246709791,0.999999768603,0.000555853371932,0.000260437277673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.946000,73543,1471,927000000,,0.6503713213,-0.37034223729,0.0259082156776,0.000293257383049,0.999999768599,0.000555861741383,0.0002604204582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.947000,73544,1471,947000000,,0.650371327748,-0.370342231183,0.0259082120681,0.000293266939803,0.999999768584,0.000555878269613,0.000260435278138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.970000,73545,1471,967000000,,0.650371319617,-0.370342217317,0.0259082968045,0.000293271468041,0.999999768591,0.000555862179481,0.000260438059463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:31.992000,73546,1471,987000000,,0.650371316475,-0.370342219371,0.0259082194411,0.000293249230732,0.999999768584,0.000555885108783,0.000260439258506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.021000,73547,1472,7000000,,0.65037132101,-0.370342223349,0.0259082204255,0.000293253688171,0.999999768592,0.000555872866765,0.000260427732615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.053000,73548,1472,27000000,,0.650371326864,-0.370342219153,0.0259082162331,0.00029327245037,0.999999768578,0.000555883124991,0.000260441056382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.053000,73549,1472,47000000,,0.650371322828,-0.370342208116,0.0259082962139,0.000293258939167,0.999999768606,0.000555849645396,0.000260419225569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.084000,73550,1472,67000000,,0.650371331963,-0.370342213186,0.0259082896274,0.000293233757571,0.999999768608,0.000555846701907,0.0002604457305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.087000,73551,1472,87000000,,0.650371328615,-0.370342207734,0.0259082136079,0.000293260394385,0.99999976858,0.000555888528874,0.000260433880799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.108000,73552,1472,107000000,,0.650371314669,-0.370342226361,0.0259082165008,0.00029326737271,0.999999768576,0.000555888530191,0.000260440823385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.142000,73553,1472,127000000,,0.650371321932,-0.370342230623,0.0259082190218,0.000293253042873,0.999999768598,0.00055586521969,0.000260421751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.167000,73554,1472,147000000,,0.650371327641,-0.370342224792,0.0259082147717,0.00029327005773,0.999999768582,0.000555879905327,0.000260436332461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.190000,73555,1472,167000000,,0.650371307272,-0.370342234794,0.0259082238925,0.000293285989223,0.999999768585,0.000555878151351,0.000260410153423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.190000,73556,1472,187000000,,0.650371313913,-0.370342242095,0.0259082195554,0.000293258193407,0.999999768593,0.000555868572916,0.000260430788872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.220000,73557,1472,207000000,,0.650371333651,-0.370342192239,0.0259082873457,0.000293245675012,0.999999768593,0.000555864601273,0.000260451249254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.227000,73558,1472,227000000,,0.650371334287,-0.370342195804,0.0259082943642,0.000293246708794,0.999999768603,0.000555853371456,0.000260437277741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.257000,73559,1472,247000000,,0.6503713213,-0.37034223729,0.0259082156776,0.000293257383303,0.999999768599,0.000555861741564,0.00026042045826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.283000,73560,1472,267000000,,0.650371327748,-0.370342231183,0.0259082120681,0.000293266939659,0.999999768584,0.00055587826961,0.000260435278128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.304000,73561,1472,287000000,,0.650371319616,-0.370342217317,0.0259082968045,0.000293271468285,0.999999768591,0.000555862179489,0.000260438059409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.335000,73562,1472,307000000,,0.650371316475,-0.370342219371,0.0259082194411,0.00029324923062,0.999999768584,0.000555885108756,0.00026043925847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.335000,73563,1472,327000000,,0.65037132101,-0.370342223349,0.0259082204255,0.000293253687885,0.999999768592,0.000555872866525,0.000260427732542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.364000,73564,1472,347000000,,0.650371326864,-0.370342219152,0.0259082162331,0.000293272450398,0.999999768578,0.000555883125271,0.000260441056417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.367000,73565,1472,367000000,,0.650371322828,-0.370342208116,0.0259082962139,0.000293258939498,0.999999768606,0.000555849645417,0.000260419225615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.390000,73566,1472,387000000,,0.650371331963,-0.370342213186,0.0259082896274,0.000293233758328,0.999999768608,0.000555846702062,0.000260445730515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.418000,73567,1472,407000000,,0.650371328615,-0.370342207734,0.0259082136079,0.000293260394351,0.99999976858,0.000555888528859,0.000260433880804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.444000,73568,1472,427000000,,0.650371314669,-0.370342226362,0.0259082165008,0.000293267372016,0.999999768576,0.000555888529989,0.000260440823325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.477000,73569,1472,447000000,,0.650371321932,-0.370342230623,0.0259082190218,0.000293253042838,0.999999768598,0.000555865219495,0.000260421751062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.477000,73570,1472,467000000,,0.650371327641,-0.370342224792,0.0259082147717,0.000293270058449,0.999999768582,0.000555879905715,0.000260436332454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.501000,73571,1472,487000000,,0.650371307272,-0.370342234795,0.0259082238926,0.000293285988883,0.999999768585,0.000555878150897,0.000260410153383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.507000,73572,1472,507000000,,0.650371313913,-0.370342242095,0.0259082195554,0.000293258193552,0.999999768593,0.000555868573151,0.000260430788934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.531000,73573,1472,527000000,,0.650371333652,-0.370342192239,0.0259082873457,0.000293245674908,0.999999768593,0.000555864601274,0.000260451249326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.562000,73574,1472,547000000,,0.650371334287,-0.370342195804,0.0259082943643,0.000293246708628,0.999999768603,0.000555853371317,0.000260437277716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.587000,73575,1472,567000000,,0.6503713213,-0.37034223729,0.0259082156776,0.000293257383111,0.999999768599,0.000555861741476,0.000260420458223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.587000,73576,1472,587000000,,0.650371327748,-0.370342231183,0.0259082120681,0.000293266939859,0.999999768584,0.00055587826969,0.000260435278078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.613000,73577,1472,607000000,,0.650371319616,-0.370342217317,0.0259082968044,0.000293271467909,0.999999768591,0.00055586217939,0.000260438059432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.627000,73578,1472,627000000,,0.650371316475,-0.370342219371,0.0259082194411,0.000293249230786,0.999999768584,0.000555885108764,0.000260439258468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.662000,73579,1472,647000000,,0.65037132101,-0.370342223349,0.0259082204255,0.000293253688604,0.999999768592,0.00055587286679,0.00026042773261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.683000,73580,1472,667000000,,0.650371326864,-0.370342219153,0.0259082162332,0.000293272450051,0.999999768578,0.000555883125071,0.000260441056426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.710000,73581,1472,687000000,,0.650371322828,-0.370342208116,0.0259082962139,0.000293258939758,0.999999768606,0.000555849645514,0.000260419225583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.710000,73582,1472,707000000,,0.650371331965,-0.370342213178,0.0259082896278,0.000293233751232,0.999999768608,0.000555846706408,0.000260445732332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.741000,73583,1472,727000000,,0.650371328617,-0.370342207728,0.025908213608,0.000293260396203,0.99999976858,0.000555888531164,0.000260433883002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.744000,73584,1472,747000000,,0.650371314671,-0.370342226358,0.0259082165009,0.00029326736457,0.999999768576,0.000555888526663,0.000260440822973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.784000,73585,1472,767000000,,0.650371321931,-0.370342230624,0.0259082190217,0.00029325303995,0.999999768598,0.000555865216832,0.000260421749655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.814000,73586,1472,787000000,,0.650371327639,-0.370342224792,0.0259082147712,0.000293270059999,0.999999768582,0.000555879905429,0.000260436330105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.814000,73587,1472,807000000,,0.650371307272,-0.370342234793,0.0259082238921,0.000293285986371,0.999999768585,0.000555878151178,0.0002604101531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.848000,73588,1472,827000000,,0.650371311539,-0.370342238127,0.025908291753,0.000293258734844,0.999999768593,0.000555855524941,0.000260456611862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.848000,73589,1472,847000000,,0.650371316054,-0.370342239215,0.0259082921139,0.000293263736575,0.999999768595,0.000555852362587,0.000260452198976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.880000,73590,1472,867000000,,0.650371346045,-0.370342188924,0.0259082887356,0.000293248843798,0.999999768594,0.000555858566474,0.000260456702409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.887000,73591,1472,887000000,,0.650371315655,-0.370342228263,0.0259082200147,0.000293269332583,0.999999768593,0.000555872111902,0.000260408977171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.916000,73592,1472,907000000,,0.65037132452,-0.370342232025,0.025908211558,0.000293248428541,0.999999768592,0.000555872547525,0.000260434369706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.948000,73593,1472,927000000,,0.650371317156,-0.370342220476,0.0259082958251,0.00029327492881,0.999999768593,0.000555857731273,0.00026043361311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.948000,73594,1472,947000000,,0.650371318935,-0.370342218447,0.0259082181946,0.000293254862249,0.999999768579,0.000555889170095,0.00026044287663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.980000,73595,1472,967000000,,0.650371322763,-0.37034222465,0.025908221365,0.000293249710079,0.999999768594,0.000555871346591,0.000260429390754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:32.990000,73596,1472,987000000,,0.65037132766,-0.370342219922,0.0259082173538,0.000293273563066,0.999999768578,0.000555882391125,0.00026044190239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.026000,73597,1473,7000000,,0.650371322926,-0.37034220763,0.025908296347,0.000293260484343,0.999999768605,0.000555850715233,0.00026041950953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.059000,73598,1473,27000000,,0.650371331134,-0.37034221318,0.0259082890225,0.000293232607637,0.999999768609,0.00055584663285,0.00026044498355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.059000,73599,1473,47000000,,0.650371327029,-0.370342207871,0.0259082131513,0.000293260758996,0.999999768581,0.000555888409967,0.000260432067754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.089000,73600,1473,67000000,,0.650371313768,-0.370342226379,0.0259082162995,0.000293267747622,0.999999768576,0.000555888728154,0.000260439883053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.089000,73601,1473,87000000,,0.650371322412,-0.370342230824,0.0259082190962,0.000293252883807,0.999999768598,0.000555865120384,0.000260422298604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.124000,73602,1473,107000000,,0.650371328987,-0.37034222501,0.0259082150919,0.000293270213583,0.999999768581,0.000555879825858,0.000260437783377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.127000,73603,1473,127000000,,0.650371308343,-0.370342234894,0.0259082242538,0.000293286035186,0.999999768584,0.000555878110487,0.000260411320162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.168000,73604,1473,147000000,,0.650371311545,-0.370342238099,0.0259082918743,0.000293258649501,0.999999768593,0.000555855495796,0.000260456623178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.168000,73605,1473,167000000,,0.650371315131,-0.370342239076,0.0259082919009,0.000293263782057,0.999999768595,0.00055585245477,0.000260451213651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.198000,73606,1473,187000000,,0.650371344984,-0.370342188807,0.0259082883788,0.000293248868459,0.999999768595,0.000555858676271,0.000260455567973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.207000,73607,1473,207000000,,0.650371315234,-0.370342228276,0.0259082198091,0.000293269325956,0.999999768593,0.0005558721306,0.000260408520135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.238000,73608,1473,227000000,,0.650371324978,-0.370342232132,0.0259082116424,0.000293248465559,0.999999768592,0.000555872497805,0.000260434853285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.270000,73609,1473,247000000,,0.650371318077,-0.370342220587,0.0259082960996,0.000293274925239,0.999999768593,0.000555857655076,0.000260434603796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.270000,73610,1473,267000000,,0.650371319593,-0.37034221848,0.0259082184369,0.000293254844135,0.999999768579,0.000555889123831,0.00026044358631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.294000,73611,1473,287000000,,0.650371322698,-0.370342224583,0.0259082214026,0.000293249691849,0.999999768594,0.000555871368096,0.000260429324941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.307000,73612,1473,307000000,,0.650371326991,-0.370342219813,0.0259082171804,0.000293273543652,0.999999768578,0.000555882451777,0.000260441185962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:24:33.337000,73613,1473,327000000,,0.650371322213,-0.370342207554,0.0259082961112,0.000293260483789,0.999999768605,0.000555850772137,0.000260418741828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
