time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:35:21.752000,106033,2121,727000000,,0.580474831889,-0.159821338405,0.0268571780073,5.28729890463e-05,0.999999551362,0.000945147483289,3.42924455004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.752000,106034,2121,747000000,,0.580474828121,-0.159821336518,0.0268572352792,5.28435816235e-05,0.999999551411,0.000945098499021,3.42727700157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.781000,106035,2121,767000000,,0.58047483651,-0.159821337542,0.0268572283415,5.28397600107e-05,0.999999551404,0.000945104820859,3.42931316929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.791000,106036,2121,787000000,,0.58047482552,-0.159821368738,0.0268571774976,5.28961389661e-05,0.999999551385,0.000945123241595,3.42687432514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.824000,106037,2121,807000000,,0.58047483312,-0.159821343881,0.0268571738526,5.28538353501e-05,0.999999551364,0.000945147010033,3.4296354732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.858000,106038,2121,827000000,,0.580474833129,-0.159821347002,0.0268571755576,5.28421555954e-05,0.999999551375,0.000945136453458,3.4282839534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.858000,106039,2121,847000000,,0.580474835111,-0.15982134361,0.026857173435,5.28750658639e-05,0.999999551366,0.000945143415785,3.4290983056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.889000,106040,2121,867000000,,0.580474822588,-0.159821360897,0.0268571811539,5.28807160774e-05,0.999999551381,0.000945128084237,3.42726169154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.889000,106041,2121,887000000,,0.580474833568,-0.159821354473,0.0268572336184,5.28546869109e-05,0.999999551423,0.000945084941277,3.42868132334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.919000,106042,2121,907000000,,0.580474832691,-0.15982134738,0.0268572338377,5.28577225916e-05,0.999999551407,0.000945101071465,3.42832013054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.927000,106043,2121,927000000,,0.580474828846,-0.159821341997,0.0268571721445,5.2874543105e-05,0.999999551352,0.000945158725575,3.42932542258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.956000,106044,2121,947000000,,0.58047483107,-0.15982135111,0.0268571733379,5.28495501233e-05,0.999999551378,0.0009451327752,3.42803626249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:21.992000,106045,2121,967000000,,0.580474836283,-0.159821353043,0.0268571676585,5.28571399056e-05,0.999999551374,0.00094513579717,3.42921822046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.024000,106046,2121,987000000,,0.580474824023,-0.159821365847,0.0268571776182,5.289640861e-05,0.999999551384,0.000945124297913,3.42677157616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.024000,106047,2122,7000000,,0.580474830026,-0.159821379814,0.0268571737452,5.28806639388e-05,0.999999551377,0.000945131424073,3.42962136967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.056000,106048,2122,27000000,,0.580474829591,-0.159821378108,0.0268571753503,5.28705200892e-05,0.999999551376,0.000945133616369,3.42882209493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.056000,106049,2122,47000000,,0.580474832795,-0.159821338362,0.0268571781031,5.28741554798e-05,0.999999551362,0.000945147849298,3.42934991015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.087000,106050,2122,67000000,,0.580474828228,-0.159821335555,0.0268572354535,5.28469734496e-05,0.999999551409,0.00094510010407,3.4272554156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.088000,106051,2122,87000000,,0.58047483353,-0.159821371793,0.0268571691596,5.28691661921e-05,0.999999551392,0.000945116804288,3.42856146444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.115000,106052,2122,107000000,,0.580474833622,-0.159821363829,0.0268571685325,5.28781030796e-05,0.999999551374,0.000945135492235,3.42870911766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.138000,106053,2122,127000000,,0.580474828232,-0.159821336765,0.0268571764157,5.28688273907e-05,0.999999551359,0.000945151736446,3.42846436405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.166000,106054,2122,147000000,,0.580474833083,-0.159821345173,0.0268571763493,5.28428385561e-05,0.999999551375,0.000945136025995,3.42875280712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.197000,106055,2122,167000000,,0.580474834428,-0.159821347368,0.0268571727164,5.28597144961e-05,0.999999551373,0.000945136706455,3.42890595393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.197000,106056,2122,187000000,,0.580474822716,-0.159821361281,0.0268571807314,5.28907823142e-05,0.999999551378,0.000945130139698,3.4272709919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.220000,106057,2122,207000000,,0.580474833264,-0.159821353657,0.0268572335067,5.28569901099e-05,0.99999955142,0.000945087042511,3.4285961214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.220000,106058,2122,227000000,,0.580474833319,-0.159821348806,0.0268572341733,5.28521852469e-05,0.99999955141,0.000945098658901,3.42843284424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.262000,106059,2122,247000000,,0.580474829342,-0.159821341732,0.0268571722496,5.28769510697e-05,0.999999551351,0.000945159451633,3.42935277403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.289000,106060,2122,267000000,,0.580474831297,-0.159821350218,0.0268571734305,5.2852010255e-05,0.999999551376,0.000945134225163,3.42805093086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.289000,106061,2122,287000000,,0.58047483156,-0.159821364894,0.0268571732107,5.28635496309e-05,0.999999551387,0.00094512192938,3.4282098787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.315000,106062,2122,307000000,,0.580474832882,-0.159821357482,0.0268571718747,5.28805798691e-05,0.99999955137,0.000945138814827,3.42880731368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.327000,106063,2122,327000000,,0.580474823135,-0.15982137241,0.0268571776431,5.28941763935e-05,0.999999551371,0.000945137183179,3.42806213232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.359000,106064,2122,347000000,,0.580474830723,-0.159821377106,0.0268571749907,5.28659208416e-05,0.999999551377,0.000945132561886,3.42956028836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.389000,106065,2122,367000000,,0.580474831422,-0.159821342922,0.0268571777732,5.28630613581e-05,0.99999955137,0.000945140083388,3.42896743001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.389000,106066,2122,387000000,,0.580474828586,-0.159821335284,0.0268572347636,5.2857956887e-05,0.999999551405,0.00094510347982,3.42735541897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.419000,106067,2122,407000000,,0.58047483308,-0.159821371455,0.0268571693234,5.28689471805e-05,0.999999551391,0.000945117744932,3.42842386902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.427000,106068,2122,427000000,,0.580474834691,-0.159821365095,0.0268571687751,5.2873275383e-05,0.999999551376,0.000945133433766,3.42889849087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.460000,106069,2122,447000000,,0.580474828674,-0.15982133622,0.0268571766314,5.28722269592e-05,0.999999551357,0.000945152851604,3.42845822646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.489000,106070,2122,467000000,,0.580474833405,-0.159821344405,0.026857176373,5.28441864326e-05,0.999999551374,0.000945137217694,3.42880070896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.489000,106071,2122,487000000,,0.580474829001,-0.159821358248,0.0268571772745,5.28582737036e-05,0.999999551379,0.000945130612035,3.42833028763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.521000,106072,2122,507000000,,0.580474830956,-0.159821352602,0.0268571754528,5.28826698657e-05,0.999999551366,0.00094514291904,3.42916564119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.527000,106073,2122,527000000,,0.580474825537,-0.15982134645,0.0268572380482,5.28688381046e-05,0.999999551415,0.000945093144546,3.42695848301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.555000,106074,2122,547000000,,0.580474835093,-0.159821348575,0.0268572329936,5.28419960962e-05,0.999999551411,0.000945097177143,3.42925805605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.582000,106075,2122,567000000,,0.580474827901,-0.159821346674,0.0268571722725,5.28707068307e-05,0.999999551359,0.000945151499833,3.4289059994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.607000,106076,2122,587000000,,0.580474831965,-0.159821349132,0.0268571726215,5.28630412217e-05,0.999999551371,0.000945138766006,3.42822102613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.607000,106077,2122,607000000,,0.580474831057,-0.159821365063,0.0268571736014,5.2861130697e-05,0.999999551388,0.000945121746223,3.42805163299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.639000,106078,2122,627000000,,0.580474834015,-0.159821358561,0.0268571719835,5.28767854003e-05,0.999999551372,0.000945137191512,3.42901720827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.647000,106079,2122,647000000,,0.580474823301,-0.159821371699,0.0268571778835,5.28982566069e-05,0.99999955137,0.00094513853226,3.42801004277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.680000,106080,2122,667000000,,0.580474831654,-0.159821328643,0.0268572329854,5.28304575988e-05,0.999999551393,0.00094511729238,3.42944772831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.712000,106081,2122,687000000,,0.580474833529,-0.159821331077,0.0268572324506,5.28310252504e-05,0.999999551405,0.000945104833433,3.42802522379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.712000,106082,2122,707000000,,0.58047483526,-0.159821327322,0.0268572306422,5.28591047316e-05,0.999999551396,0.000945112529309,3.42883410598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.741000,106083,2122,727000000,,0.58047482597,-0.159821364886,0.0268571738875,5.28793514806e-05,0.999999551386,0.000945123242445,3.42703313394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.747000,106084,2122,747000000,,0.580474836409,-0.159821365378,0.0268571671532,5.28582809625e-05,0.999999551378,0.000945131636496,3.42962804915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.762000,106085,2122,767000000,,0.580474827226,-0.15982134074,0.0268571767892,5.28708303181e-05,0.999999551364,0.00094514612997,3.42801561492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.808000,106086,2122,787000000,,0.580474834018,-0.159821342582,0.0268571755058,5.28544855139e-05,0.999999551368,0.000945142524542,3.42896988428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.808000,106087,2122,807000000,,0.580474828571,-0.1598213589,0.0268571777942,5.2854150636e-05,0.999999551381,0.000945129450883,3.42818772726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.844000,106088,2122,827000000,,0.580474832168,-0.159821353401,0.026857175494,5.28801327439e-05,0.999999551367,0.000945141853887,3.42937894258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.847000,106089,2122,847000000,,0.580474825681,-0.159821345591,0.026857238331,5.28732399893e-05,0.999999551413,0.000945094705977,3.42690023054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.881000,106090,2122,867000000,,0.580474835741,-0.159821344538,0.0268571709143,5.28441278755e-05,0.99999955137,0.000945140235654,3.4296297703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.902000,106091,2122,887000000,,0.580474835336,-0.159821344165,0.0268571715586,5.28458112678e-05,0.999999551371,0.000945140308397,3.42852779109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.926000,106092,2122,907000000,,0.580474835813,-0.159821342026,0.0268571701591,5.28720613787e-05,0.999999551365,0.000945144459475,3.42902416757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.949000,106093,2122,927000000,,0.580474825447,-0.159821359504,0.0268571775347,5.28701275628e-05,0.999999551383,0.000945125937605,3.42711874554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.949000,106094,2122,947000000,,0.580474835178,-0.159821360228,0.0268571702906,5.28586018596e-05,0.999999551376,0.000945133723142,3.42952012769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.977000,106095,2122,967000000,,0.580474822178,-0.159821375347,0.0268571780302,5.2901126665e-05,0.999999551374,0.000945133885191,3.42765409581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:22.987000,106096,2122,987000000,,0.580474832168,-0.159821327119,0.0268572322326,5.28391245544e-05,0.999999551388,0.000945121807968,3.42957882458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.009000,106097,2123,7000000,,0.580474833375,-0.159821332093,0.026857233029,5.28257630916e-05,0.999999551407,0.000945102950991,3.4279399581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.059000,106098,2123,27000000,,0.580474836379,-0.159821327816,0.0268572306549,5.28579505576e-05,0.999999551397,0.00094511201906,3.42901671168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.059000,106099,2123,47000000,,0.580474826036,-0.159821363939,0.026857174149,5.28836726123e-05,0.999999551384,0.000945124899047,3.42697460713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.086000,106100,2123,67000000,,0.58047482996,-0.159821360371,0.0268572343302,5.28592249519e-05,0.999999551412,0.000945095315999,3.42922215794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.088000,106101,2123,87000000,,0.580474828936,-0.159821354926,0.0268572349496,5.28602613499e-05,0.999999551402,0.000945106508626,3.42852657997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.123000,106102,2123,107000000,,0.580474834513,-0.159821335841,0.0268571749952,5.28682642591e-05,0.999999551363,0.000945146570705,3.42898167037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.154000,106103,2123,127000000,,0.580474825105,-0.159821354701,0.0268571806871,5.28610909605e-05,0.999999551378,0.000945131826034,3.42782414217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.154000,106104,2123,147000000,,0.580474832591,-0.159821355995,0.0268571740345,5.2861141535e-05,0.999999551373,0.000945137047458,3.4296041469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.183000,106105,2123,167000000,,0.580474824965,-0.159821348137,0.0268572383117,5.28795687798e-05,0.999999551415,0.00094509256672,3.42667015083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.188000,106106,2123,187000000,,0.580474835959,-0.159821343101,0.0268571703487,5.28506582692e-05,0.999999551366,0.000945144083637,3.42968379366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.215000,106107,2123,207000000,,0.580474835483,-0.159821345435,0.0268571720942,5.28399989267e-05,0.999999551373,0.000945137982702,3.42851598053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.245000,106108,2123,227000000,,0.580474836762,-0.159821342211,0.0268571701885,5.2872322267e-05,0.999999551365,0.000945144476011,3.42915734758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.278000,106109,2123,247000000,,0.580474825567,-0.15982135852,0.026857177758,5.28740002397e-05,0.999999551382,0.000945127609952,3.42708318429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.278000,106110,2123,267000000,,0.580474829964,-0.159821374282,0.0268571761701,5.28760817135e-05,0.999999551391,0.000945117310481,3.42896050556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.316000,106111,2123,287000000,,0.580474829425,-0.159821366617,0.026857176043,5.28805822881e-05,0.999999551374,0.000945134771864,3.42876045849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.316000,106112,2123,307000000,,0.580474829251,-0.159821320239,0.026857233659,5.28544288782e-05,0.999999551384,0.000945125910881,3.42882465457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.348000,106113,2123,327000000,,0.580474832018,-0.159821329207,0.0268572346432,5.28294465124e-05,0.999999551406,0.000945103693411,3.42811022105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.348000,106114,2123,347000000,,0.580474835998,-0.159821331371,0.0268572295958,5.28404448366e-05,0.999999551404,0.000945105719801,3.42896360106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.384000,106115,2123,367000000,,0.580474825804,-0.159821365002,0.0268571738797,5.28925790963e-05,0.999999551383,0.000945125599456,3.42688873663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.392000,106116,2123,387000000,,0.580474829893,-0.159821359255,0.0268572340365,5.28632676755e-05,0.999999551409,0.000945098187674,3.42919424983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.415000,106117,2123,407000000,,0.580474829462,-0.159821356319,0.0268572353983,5.28544582711e-05,0.999999551404,0.000945104060321,3.4286009271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.451000,106118,2123,427000000,,0.580474835252,-0.15982133573,0.0268571750805,5.28698664229e-05,0.999999551363,0.000945147054688,3.42905729981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.451000,106119,2123,447000000,,0.580474825277,-0.159821353751,0.02685718084,5.28641998056e-05,0.999999551377,0.00094513339987,3.42781719178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.481000,106120,2123,467000000,,0.580474833109,-0.159821349446,0.0268572307727,5.28501290557e-05,0.99999955142,0.000945088399084,3.42829335059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.486000,106121,2123,487000000,,0.58047483359,-0.159821341797,0.0268572298997,5.28615470812e-05,0.999999551402,0.000945106527365,3.42860553421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.508000,106122,2123,507000000,,0.580474830274,-0.159821335848,0.0268571734203,5.28652290151e-05,0.999999551361,0.000945149175624,3.42834906355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.545000,106123,2123,527000000,,0.580474835866,-0.159821343898,0.0268571724654,5.28390140415e-05,0.999999551374,0.000945137295478,3.42909183706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:35:23.580000,106124,2123,547000000,,0.580474835772,-0.159821346299,0.0268571695929,5.28582606727e-05,0.999999551373,0.000945137301309,3.42888639165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
