time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:22:13.464000,66619,1333,447000000,,0.521628934665,0.045633293346,0.0276488182248,0.0113807296111,0.999897889861,-0.00864166510874,0.00010232216765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.487000,66620,1333,467000000,,0.52128862458,0.0462394251475,0.0277304711731,0.0113810184089,0.999899709205,-0.00842863040809,4.62636351406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.525000,66621,1333,487000000,,0.520827585699,0.0468436073426,0.0277580111443,0.0111844014042,0.999904754401,-0.00808367565391,-0.000213258499113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.525000,66622,1333,507000000,,0.520685999235,0.0470076174912,0.0277309718108,0.0111802080869,0.999902650798,-0.00834797587961,-5.6329486204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.551000,66623,1333,527000000,,0.520323830918,0.04747182994,0.0278274679128,0.0101665136422,0.999914402174,-0.00823368816211,-0.000191585839579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.551000,66624,1333,547000000,,0.520024723951,0.0482631216868,0.0278876023179,0.0108239169979,0.999911429803,-0.00774096998952,-0.000229680413747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.583000,66625,1333,567000000,,0.519757809447,0.0490714397016,0.0280011372572,0.0101801696178,0.999921372879,-0.00731872764387,-0.000220072845011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.587000,66626,1333,587000000,,0.519616929475,0.0496935964029,0.0280845423689,0.00958817073401,0.999928596419,-0.00713224900837,8.28987130863e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.610000,66627,1333,607000000,,0.519325660667,0.0502128658497,0.0281574045733,0.009662792281,0.999929208895,-0.00694271418573,-7.97742016749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.642000,66628,1333,627000000,,0.518991335407,0.0506073921325,0.0281720581663,0.0092956914651,0.999933105233,-0.00688129077964,-0.000151714032173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.674000,66629,1333,647000000,,0.518635965338,0.0509754081249,0.0281882419628,0.00897889066989,0.99993611919,-0.0068606902503,-0.000260751782523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.674000,66630,1333,667000000,,0.518320876316,0.0514601577184,0.0282212387541,0.00893856838562,0.999937916693,-0.00664169927854,-0.000390622687309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.697000,66631,1333,687000000,,0.518167976359,0.051957813803,0.0282796996631,0.0086457517577,0.999941814968,-0.00644394737274,-0.000305282944884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.707000,66632,1333,707000000,,0.518060199489,0.0524721169813,0.0283679050144,0.00832130841003,0.99994598996,-0.00622412253788,-0.000182447942692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.738000,66633,1333,727000000,,0.517899145555,0.0529757332172,0.0284438129023,0.00827906105831,0.999947755933,-0.00599370289846,-0.000134451694693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.770000,66634,1333,747000000,,0.517639611374,0.0534166216016,0.0284934061645,0.00798161883147,0.999951120617,-0.00583256903574,-0.000176849213796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.770000,66635,1333,767000000,,0.517337125466,0.0537787694542,0.0285166012083,0.00777082263668,0.999953262805,-0.00574576740257,-0.000269587218187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.793000,66636,1333,787000000,,0.517074120055,0.0540862861027,0.028527116996,0.00768650842117,0.999954049572,-0.0057185247092,-0.000338831855593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.808000,66637,1333,807000000,,0.516845768173,0.0544693333907,0.0285624517767,0.00736806821768,0.999957198104,-0.00558310012383,-0.000377522949749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.835000,66638,1333,827000000,,0.51668388694,0.0549213801427,0.0286200189596,0.00726504396374,0.999959139458,-0.00536729146799,-0.000361568778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.860000,66639,1333,847000000,,0.516569857344,0.0553710560898,0.0286856554784,0.00709052717881,0.99996155009,-0.00515189335546,-0.000284183596542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.896000,66640,1333,867000000,,0.516434176067,0.0557538702259,0.0287432673492,0.00683511289228,0.999964107676,-0.00500073160942,-0.000239322020625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.896000,66641,1333,887000000,,0.516236319097,0.0560689942258,0.0287806671443,0.00672194395723,0.999965245144,-0.00492508713544,-0.000259789525018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.928000,66642,1333,907000000,,0.51597314867,0.0563810889081,0.0287996614674,0.00656035951555,0.999966758131,-0.00482884303985,-0.000355795032902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.928000,66643,1333,927000000,,0.515737666152,0.0566806957919,0.0288158777966,0.00642077297387,0.999968002365,-0.00475198587375,-0.000431916212685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.958000,66644,1333,947000000,,0.515573011489,0.057002737983,0.0288457568309,0.00623168907165,0.999969740644,-0.00463617668199,-0.000435560206165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.967000,66645,1333,967000000,,0.515456798054,0.0573541735844,0.0288976159054,0.00606640929323,0.99997148548,-0.00447949288164,-0.00040130763901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:13.994000,66646,1333,987000000,,0.515365673842,0.0576972128179,0.028949417721,0.00597556251179,0.99997267639,-0.00433957421944,-0.000327447705985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.027000,66647,1334,7000000,,0.515217554924,0.0580258167369,0.028993997622,0.00579163216975,0.999974369609,-0.00419599046901,-0.000332846266358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.027000,66648,1334,27000000,,0.515023135213,0.0583142475038,0.0290250183662,0.00564134910186,0.999975588975,-0.00410517106805,-0.000379742833928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.060000,66649,1334,47000000,,0.514815222535,0.0585854894648,0.0290434813432,0.00552004035649,0.999976542637,-0.00403229151168,-0.000428899237781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.067000,66650,1334,67000000,,0.514635908819,0.0588449242498,0.0290594631648,0.00541179060645,0.999977443847,-0.00394885197439,-0.000480507956872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.091000,66651,1334,87000000,,0.514511280086,0.0591031803082,0.029091239931,0.00521987464371,0.999978752843,-0.00387699932856,-0.000464377707072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.123000,66652,1334,107000000,,0.514403969893,0.0594070437847,0.0291331232159,0.00511357321798,0.999979845368,-0.00373811322423,-0.000432131017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.154000,66653,1334,127000000,,0.514292586778,0.0597073213486,0.029175394441,0.00505043423319,0.999980682622,-0.00359832233011,-0.000423760551645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.154000,66654,1334,147000000,,0.514172347393,0.0599663977097,0.029208126927,0.00485036650247,0.999982004972,-0.00350710234338,-0.000404858168519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.184000,66655,1334,167000000,,0.514016027231,0.0601971081344,0.0292334181141,0.00474975703126,0.99998268744,-0.00344581478634,-0.000437021905576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.187000,66656,1334,187000000,,0.51384592605,0.0604275452066,0.0292484409524,0.00467417798195,0.999983308475,-0.00336015903213,-0.000494127707269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.222000,66657,1334,207000000,,0.513705321273,0.0606419054747,0.0292675373043,0.00451442654054,0.999984216639,-0.00330445642721,-0.000516714331198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.247000,66658,1334,227000000,,0.513594453162,0.0608752933982,0.0292905316705,0.00438736372062,0.999985151839,-0.0031881353355,-0.000531915283283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.247000,66659,1334,247000000,,0.51352737128,0.061079297366,0.0293252248917,0.00435244653546,0.999985448308,-0.00315151992212,-0.000476762975352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.270000,66660,1334,267000000,,0.513422712443,0.06133619152,0.029361527366,0.00418813632824,0.999986547806,-0.00302620463645,-0.000453659896695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.287000,66661,1334,287000000,,0.513299104497,0.0615663344753,0.0293871422238,0.00419837906678,0.999986767308,-0.00293214672798,-0.000491261458012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.316000,66662,1334,307000000,,0.513170880112,0.0617721784271,0.0294074090866,0.00397347918912,0.999987886497,-0.00286111119458,-0.00050235946187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.344000,66663,1334,327000000,,0.513041236646,0.0619597046601,0.0294259072934,0.00389983282589,0.999988283185,-0.00281907382529,-0.00052689521751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.367000,66664,1334,347000000,,0.512916187266,0.0621652822599,0.0294434224932,0.00383480165291,0.99998883138,-0.0027024656718,-0.000572792196615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.396000,66665,1334,367000000,,0.512894000534,0.0622533992102,0.029442590206,0.00380914899157,0.999989028664,-0.00266998151156,-0.000551484042357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.396000,66666,1334,387000000,,0.512946790888,0.062195440919,0.0294393570283,0.00370250213724,0.999989242584,-0.00275048663051,-0.000490935643133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.426000,66667,1334,407000000,,0.51298348847,0.0621026627472,0.0294328433513,0.00371711990375,0.999988998488,-0.00282120539997,-0.000476153525674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.427000,66668,1334,427000000,,0.512970640973,0.0620497991692,0.0294252387528,0.00382780239161,0.999988528662,-0.00283079246887,-0.000526391640635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.452000,66669,1334,447000000,,0.512963354457,0.0620235197132,0.0294169448656,0.00384301114511,0.999988460268,-0.00282988158413,-0.000549878000482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.480000,66670,1334,467000000,,0.512983488555,0.0620122532417,0.029418267402,0.00384170400872,0.99998847341,-0.00282912810298,-0.000538880720046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.499000,66671,1334,487000000,,0.513016787878,0.0620227845823,0.0294265874352,0.0038721643439,0.999988445196,-0.00280166574686,-0.000516223980087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.527000,66672,1334,507000000,,0.513046798737,0.0620317883447,0.0294347705916,0.00387918194937,0.999988490678,-0.00277988725145,-0.000492632107296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.527000,66673,1334,527000000,,0.513057244384,0.0620232551722,0.0294373045352,0.003880821083,0.999988484381,-0.00278090806962,-0.000486705993187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.549000,66674,1334,547000000,,0.513044074329,0.0620017664455,0.0294329382342,0.00389775520843,0.999988368453,-0.00279531221104,-0.00050664773767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.567000,66675,1334,567000000,,0.513025353189,0.0619770873915,0.0294249792075,0.00390739536196,0.999988265286,-0.00281414389172,-0.000531173186013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.597000,66676,1334,587000000,,0.513020142072,0.0619613427884,0.0294200265384,0.00391130150755,0.999988214162,-0.00282495978505,-0.000541165478677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.625000,66677,1334,607000000,,0.513033264245,0.0619628302017,0.0294216799253,0.00391879650263,0.999988211736,-0.00281707290767,-0.000532468721866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.654000,66678,1334,627000000,,0.513056172828,0.0619750124194,0.0294279481972,0.00392300921482,0.999988257295,-0.00279870834911,-0.00051235006736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.654000,66679,1334,647000000,,0.51307331497,0.0619841100434,0.0294337785823,0.00392426086188,0.999988297232,-0.00278550134081,-0.000496545899307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.684000,66680,1334,667000000,,0.513073742003,0.0619814244947,0.0294348716541,0.00392770545388,0.99998828218,-0.00278588314726,-0.000497480686738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.688000,66681,1334,687000000,,0.513060234157,0.0619678683013,0.0294307911999,0.00393143371255,0.999988224849,-0.00279841364743,-0.000512712016255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.715000,66682,1334,707000000,,0.513045678313,0.0619524446589,0.0294250499239,0.00393424288609,0.999988164232,-0.00281299787163,-0.000529312820949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.751000,66683,1334,727000000,,0.513042120266,0.061945558283,0.0294221381469,0.00393704147356,0.999988135974,-0.00281805255994,-0.000534972341739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.751000,66684,1334,747000000,,0.513052230274,0.0619503817281,0.0294240316238,0.00393874555571,0.999988154837,-0.00281059277492,-0.000526343862277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.779000,66685,1334,767000000,,0.513068060484,0.0619610551439,0.0294288532084,0.00393913804799,0.99998819814,-0.00279742430004,-0.000511066156423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.787000,66686,1334,787000000,,0.513077810786,0.0619681244259,0.0294327363611,0.00393955467366,0.999988225315,-0.00278886632922,-0.000501362804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.816000,66687,1334,807000000,,0.513075223754,0.0619658223105,0.0294328159887,0.00394043051654,0.99998821491,-0.00279087463146,-0.000504051746717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.839000,66688,1334,827000000,,0.513063821474,0.0619560013878,0.0294293756723,0.00394169997839,0.999988175232,-0.00280109553547,-0.00051600467334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.866000,66689,1334,847000000,,0.513053346416,0.0619461941195,0.0294253264666,0.00394314938172,0.999988135625,-0.00281104804892,-0.000527439088736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.901000,66690,1334,867000000,,0.513051952597,0.0619433004682,0.0294238032934,0.00394418436644,0.999988124027,-0.00281327707469,-0.000529799235926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.901000,66691,1334,887000000,,0.51306020202,0.0619484843133,0.0294256419612,0.0039444781962,0.9999881454,-0.00280670441372,-0.000522074250151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.927000,66692,1334,907000000,,0.513071254969,0.0619568507477,0.0294292645551,0.00394427305567,0.999988178886,-0.00279708556249,-0.000510989518121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.927000,66693,1334,927000000,,0.513076736584,0.0619615312116,0.0294317506859,0.00394409336293,0.999988197019,-0.00279190261119,-0.000505203800914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.959000,66694,1334,947000000,,0.513073197078,0.0619590512252,0.0294313081057,0.0039443104048,0.999988186678,-0.00279468329946,-0.000508591089676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.988000,66695,1334,967000000,,0.513064211917,0.0619517281464,0.0294285406473,0.0039449986445,0.999988157018,-0.00280261717839,-0.000517828183178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:14.988000,66696,1334,987000000,,0.513057150557,0.0619453243557,0.0294257404604,0.00394579343896,0.999988131235,-0.00280927297253,-0.000525440540641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.017000,66697,1335,7000000,,0.513057273534,0.0619444605247,0.0294250524614,0.00394618245273,0.999988128052,-0.00280978796604,-0.000525822876323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.027000,66698,1335,27000000,,0.513063944704,0.0619491683138,0.029426771368,0.00394610861319,0.999988147282,-0.00280424948911,-0.000519332899299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.054000,66699,1335,47000000,,0.513071633972,0.0619553262946,0.0294293848191,0.00394577976501,0.999988171977,-0.00279734411046,-0.000511461979893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.087000,66700,1335,67000000,,0.513074532411,0.0619580735025,0.0294308924162,0.00394551724096,0.999988182683,-0.0027944709661,-0.000508251332131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.115000,66701,1335,87000000,,0.513070916365,0.0619555608984,0.0294302210643,0.00394564138315,0.999988172282,-0.00279738288333,-0.000511721829064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.115000,66702,1335,107000000,,0.513064120216,0.0619500981479,0.0294280598633,0.00394608574226,0.999988150196,-0.00280336344786,-0.000518679594383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.142000,66703,1335,127000000,,0.513059580122,0.0619459744265,0.0294261739421,0.0039465481459,0.999988133727,-0.00280767203539,-0.000523585278497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.148000,66704,1335,147000000,,0.513060563313,0.0619461604363,0.0294259510443,0.00394670097061,0.999988134862,-0.00280718112714,-0.000522895750499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.177000,66705,1335,167000000,,0.513065850507,0.0619501185046,0.0294274314818,0.0039465263151,0.999988150884,-0.00280268784562,-0.000517650270194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.211000,66706,1335,187000000,,0.513071119862,0.0619544815411,0.029429377756,0.00394620858823,0.999988168187,-0.00279796222826,-0.000512181991157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.242000,66707,1335,207000000,,0.513072428686,0.0619558885831,0.0294301920138,0.00394603659748,0.999988173706,-0.00279651632254,-0.000510626844969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.242000,66708,1335,227000000,,0.513069131913,0.0619535591633,0.029429455148,0.00394613533441,0.999988164165,-0.00279920170827,-0.00051382547387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.267000,66709,1335,247000000,,0.513064126181,0.0619495489055,0.0294278227227,0.00394643361712,0.999988147964,-0.00280361763538,-0.000518962425653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.267000,66710,1335,267000000,,0.513061367738,0.0619469845561,0.0294265850944,0.00394669137688,0.999988137883,-0.00280629026991,-0.000521971876799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.292000,66711,1335,287000000,,0.513062728315,0.0619476699293,0.0294266587954,0.00394676546403,0.999988140832,-0.00280535377761,-0.000520795688802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.307000,66712,1335,307000000,,0.513066836104,0.0619508119075,0.0294278656554,0.00394661523733,0.999988153508,-0.00280180675599,-0.000516672103929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.337000,66713,1335,327000000,,0.513070358143,0.0619538075247,0.0294292478982,0.0039463651291,0.9999881653,-0.00279862738731,-0.000512977975359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.356000,66714,1335,347000000,,0.513070711951,0.0619544035044,0.0294296891818,0.00394622286233,0.999988167633,-0.00279809454881,-0.00051243072084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.383000,66715,1335,367000000,,0.514845553777,0.0623099954262,0.0277067199102,0.00570617704091,0.999978695463,-0.00303927492599,0.000900540105459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.413000,66716,1335,387000000,,0.519086109922,0.0647872905414,0.0225323968694,0.00455116698621,0.999978573143,0.000746474077332,0.00464574110462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.413000,66717,1335,407000000,,0.520116229549,0.0646715109835,0.018481822721,0.00571011982035,0.999974157113,0.000919120265877,0.00427022905397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.442000,66718,1335,427000000,,0.517827334031,0.0620970321972,0.0153771060905,0.00772048049845,0.99996791684,-0.00174361952148,0.00123258403622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.447000,66719,1335,447000000,,0.515145201734,0.0596033114781,0.0123362977559,0.00676874726714,0.999966945157,-0.00417178077248,-0.0016996763697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.472000,66720,1335,467000000,,0.515790764212,0.0593246749286,0.00851173208707,0.0088602467573,0.999948030029,-0.00463836317899,-0.00197960990319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.506000,66721,1335,487000000,,0.519454009013,0.0617990183731,0.00467270338958,0.00826853633558,0.999963960576,-0.00123966967988,0.00147379620807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.534000,66722,1335,507000000,,0.521913055796,0.063342216445,0.00261686378752,0.00863386411711,0.999957591394,5.41962009211e-05,0.00320450727785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/08:22:15.534000,66723,1335,527000000,,0.5222166999,0.0639274764467,0.000498607384403,0.00906970514813,0.999952631219,0.000669573454805,0.00346805965002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
