time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:22:03.964000,15558,1323,964000000,FT_Top_Plate_right,0.105927766415,-0.322336069798,0.396201281383,0.00177146513996,0.00325404802182,0.00217401222562
1970/01/01/08:22:03.970000,15559,1323,969000000,FT_Top_Plate_right,0.105915933931,-0.322427285907,0.396625726301,0.00177113201146,0.00325681683938,0.00217461254107
1970/01/01/08:22:03.974000,15560,1323,974000000,FT_Top_Plate_right,0.105938661342,-0.322359022658,0.396492957455,0.00177105278424,0.00325597412177,0.0021745074499
1970/01/01/08:22:03.979000,15561,1323,979000000,FT_Top_Plate_right,0.105925035376,-0.322364958077,0.39648242222,0.00177119382309,0.00325599822675,0.00217410099844
1970/01/01/08:22:03.984000,15562,1323,984000000,FT_Top_Plate_right,0.105905926945,-0.322438053226,0.396763098688,0.0017712431762,0.00325771239485,0.00217475792588
1970/01/01/08:22:03.989000,15563,1323,989000000,FT_Top_Plate_right,0.105932262689,-0.322432114022,0.396203315831,0.00177216563589,0.00325410904847,0.00217441823742
1970/01/01/08:22:03.994000,15564,1323,994000000,FT_Top_Plate_right,0.105913295706,-0.322474007686,0.396627490639,0.00177150870955,0.00325679027533,0.00217500409356
1970/01/01/08:22:03.999000,15565,1323,999000000,FT_Top_Plate_right,0.105921763537,-0.3223880844,0.396473625235,0.00177135172017,0.00325589549118,0.00217412563709
1970/01/01/08:22:04.004000,15566,1324,4000000,FT_Top_Plate_right,0.105909914444,-0.322439682425,0.396761030237,0.00177121711617,0.00325774756117,0.00217487292427
1970/01/01/08:22:04.009000,15567,1324,9000000,FT_Top_Plate_right,0.105935837586,-0.322300523667,0.39620690782,0.00177116873789,0.00325418411041,0.00217361563135
1970/01/01/08:22:04.014000,15568,1324,14000000,FT_Top_Plate_right,0.105919520011,-0.322418905673,0.39663238266,0.00177106951981,0.00325689341056,0.0021748177637
1970/01/01/08:22:04.019000,15569,1324,19000000,FT_Top_Plate_right,0.105923370574,-0.322367779313,0.39647653628,0.00177120054078,0.00325592625911,0.00217403499357
1970/01/01/08:22:04.027000,15570,1324,24000000,FT_Top_Plate_right,0.10591001005,-0.322548389965,0.396438371436,0.0017724159922,0.00325584413952,0.00217569541966
1970/01/01/08:22:04.028000,15571,1324,29000000,FT_Top_Plate_right,0.105909460837,-0.322452000902,0.396598411271,0.00177179343142,0.00325674570621,0.00217443294439
1970/01/01/08:22:04.034000,15572,1324,34000000,FT_Top_Plate_right,0.105928211255,-0.322335858318,0.396201771509,0.00177147077849,0.00325405158071,0.00217395604004
1970/01/01/08:22:04.039000,15573,1324,39000000,FT_Top_Plate_right,0.105915989321,-0.322428333884,0.396627927121,0.00177114481961,0.00325682746302,0.00217458218535
1970/01/01/08:22:04.045000,15574,1324,44000000,FT_Top_Plate_right,0.105925085417,-0.322364585555,0.396473807748,0.00177113896623,0.00325593812064,0.00217453290431
1970/01/01/08:22:04.049000,15575,1324,49000000,FT_Top_Plate_right,0.105908034318,-0.322382794995,0.39643892728,0.00177118613137,0.00325583904892,0.00217430957861
1970/01/01/08:22:04.054000,15576,1324,54000000,FT_Top_Plate_right,0.105910627474,-0.322390201982,0.396598741938,0.00177130769281,0.00325676824253,0.00217443002223
1970/01/01/08:22:04.059000,15577,1324,59000000,FT_Top_Plate_right,0.105832364059,-0.317215851861,0.396114602592,0.00173331734084,0.00325269301611,0.00213593375021
1970/01/01/08:22:04.064000,15578,1324,64000000,FT_Top_Plate_right,0.10591306809,-0.32249518372,0.39662827056,0.0017716672517,0.00325678944646,0.00217515229442
1970/01/01/08:22:04.069000,15579,1324,69000000,FT_Top_Plate_right,0.10592073431,-0.322395094555,0.396473928907,0.00177141020639,0.00325588373975,0.00217415770241
1970/01/01/08:22:04.074000,15580,1324,74000000,FT_Top_Plate_right,0.105913229611,-0.322394912204,0.396593227499,0.00177129362535,0.00325677296916,0.00217457231573
1970/01/01/08:22:04.079000,15581,1324,79000000,FT_Top_Plate_right,0.105935271951,-0.322300485615,0.396203967432,0.00177116374857,0.00325415651723,0.00217362032067
1970/01/01/08:22:04.084000,15582,1324,84000000,FT_Top_Plate_right,0.10591916349,-0.322418843076,0.39663364238,0.00177107529986,0.0032568943088,0.00217481250874
1970/01/01/08:22:04.089000,15583,1324,89000000,FT_Top_Plate_right,0.105923304957,-0.322367507355,0.396477628894,0.00177120498179,0.00325593121431,0.00217403553219
1970/01/01/08:22:04.094000,15584,1324,94000000,FT_Top_Plate_right,0.105895689553,-0.322403587681,0.396566209244,0.00177139689342,0.00325663518136,0.00217451350445
1970/01/01/08:22:04.098000,15585,1324,99000000,FT_Top_Plate_right,0.105900446425,-0.322525149657,0.39657257266,0.00177232438402,0.00325674985127,0.00217510624531
1970/01/01/08:22:04.103000,15586,1324,104000000,FT_Top_Plate_right,0.10590427454,-0.322388656624,0.39613373016,0.00177175285196,0.00325382558962,0.00217432245769
1970/01/01/08:22:04.109000,15587,1324,109000000,FT_Top_Plate_right,0.10591471768,-0.322444599562,0.396640356552,0.00177127433947,0.00325686736389,0.00217455237263
1970/01/01/08:22:04.114000,15588,1324,114000000,FT_Top_Plate_right,0.105923078258,-0.32237332591,0.396474443129,0.00177122614797,0.00325591296058,0.00217448313136
1970/01/01/08:22:04.119000,15589,1324,119000000,FT_Top_Plate_right,0.10589872661,-0.322392517083,0.396565157034,0.00177128440752,0.00325667008261,0.00217434271501
1970/01/01/08:22:04.124000,15590,1324,124000000,FT_Top_Plate_right,0.105907782592,-0.322329727822,0.396131885648,0.0017712637379,0.00325384702756,0.00217415178044
1970/01/01/08:22:04.129000,15591,1324,129000000,FT_Top_Plate_right,0.105915492566,-0.322424470408,0.396640738643,0.00177111701075,0.00325687461431,0.00217443443681
1970/01/01/08:22:04.134000,15592,1324,134000000,FT_Top_Plate_right,0.105825226399,-0.317281665727,0.396388733441,0.00173331352273,0.00325453670073,0.00213678884062
1970/01/01/08:22:04.139000,15593,1324,139000000,FT_Top_Plate_right,0.10589629291,-0.322469697,0.39656799591,0.00177190156692,0.00325665367561,0.0021745972904
1970/01/01/08:22:04.144000,15594,1324,144000000,FT_Top_Plate_right,0.105932321381,-0.322334545519,0.396204885255,0.00177143829258,0.00325412915535,0.00217397627833
1970/01/01/08:22:04.149000,15595,1324,149000000,FT_Top_Plate_right,0.105936431697,-0.322312394046,0.396212799216,0.00177129113136,0.0032542208697,0.00217357691482
1970/01/01/08:22:04.154000,15596,1324,154000000,FT_Top_Plate_right,0.105910564501,-0.322433024051,0.396759955022,0.00177122070275,0.00325778027842,0.00217482042402
1970/01/01/08:22:04.159000,15597,1324,159000000,FT_Top_Plate_right,0.105922686534,-0.322365042148,0.396476667563,0.00177117537834,0.0032559163737,0.00217409867698
1970/01/01/08:22:04.164000,15598,1324,164000000,FT_Top_Plate_right,0.105894720298,-0.322398074489,0.396564543637,0.00177134530511,0.00325660844936,0.0021745951269
1970/01/01/08:22:04.168000,15599,1324,169000000,FT_Top_Plate_right,0.105932689187,-0.32242832361,0.396198873384,0.00177211615793,0.00325408491966,0.00217454089182
1970/01/01/08:22:04.177000,15600,1324,174000000,FT_Top_Plate_right,0.105930160108,-0.322357318094,0.396207877176,0.00177165746736,0.00325411121075,0.00217411660152
1970/01/01/08:22:04.179000,15601,1324,179000000,FT_Top_Plate_right,0.105904707207,-0.322455549346,0.396756814378,0.00177143404118,0.00325769361504,0.00217448502604
1970/01/01/08:22:04.184000,15602,1324,184000000,FT_Top_Plate_right,0.105922458164,-0.322376590788,0.396476707898,0.00177126464236,0.00325592310948,0.00217440582827
1970/01/01/08:22:04.189000,15603,1324,189000000,FT_Top_Plate_right,0.105900084741,-0.322392245808,0.396568346377,0.00177128189525,0.00325670598882,0.00217429042336
1970/01/01/08:22:04.194000,15604,1324,194000000,FT_Top_Plate_right,0.105935786536,-0.322298373545,0.396204529389,0.00177113120585,0.0032541678923,0.00217393823845
1970/01/01/08:22:04.202000,15605,1324,199000000,FT_Top_Plate_right,0.105908659997,-0.322427662914,0.39675502378,0.00177117804381,0.00325772152646,0.00217442335885
1970/01/01/08:22:04.203000,15606,1324,204000000,FT_Top_Plate_right,0.105923561289,-0.322497442128,0.396475802694,0.00177216729331,0.00325591187503,0.00217520991783
1970/01/01/08:22:04.209000,15607,1324,209000000,FT_Top_Plate_right,0.105893404984,-0.3224513781,0.396567875766,0.00177178939304,0.00325660928174,0.00217439117538
1970/01/01/08:22:04.214000,15608,1324,214000000,FT_Top_Plate_right,0.105931446944,-0.322328690537,0.396203560627,0.00177140132298,0.00325410701755,0.00217395624826
1970/01/01/08:22:04.219000,15609,1324,219000000,FT_Top_Plate_right,0.105919699239,-0.322425295462,0.396628671739,0.00177110647551,0.00325688582565,0.00217458907812
1970/01/01/08:22:04.224000,15610,1324,224000000,FT_Top_Plate_right,0.105920871365,-0.322421889152,0.396633948537,0.00177109852878,0.00325695484004,0.00217489618893
1970/01/01/08:22:04.229000,15611,1324,229000000,FT_Top_Plate_right,0.105924395029,-0.322307128746,0.396195834155,0.00177129279241,0.00325416307101,0.00217359181145
1970/01/01/08:22:04.234000,15612,1324,234000000,FT_Top_Plate_right,0.105893537578,-0.322402748663,0.396566849959,0.00177139847076,0.003256605472,0.0021745226682
1970/01/01/08:22:04.238000,15613,1324,239000000,FT_Top_Plate_right,0.105931313094,-0.322431597431,0.396199189267,0.00177215095123,0.00325406989029,0.00217448577325
1970/01/01/08:22:04.244000,15614,1324,244000000,FT_Top_Plate_right,0.105912065796,-0.322474023856,0.396623989146,0.00177150329177,0.00325676040076,0.00217506047598
1970/01/01/08:22:04.249000,15615,1324,249000000,FT_Top_Plate_right,0.105920886227,-0.322328706016,0.396189822066,0.00177145650574,0.00325408884854,0.00217363752682
1970/01/01/08:22:04.254000,15616,1324,254000000,FT_Top_Plate_right,0.105898088777,-0.322405045567,0.396569446458,0.0017713965561,0.00325668801087,0.00217459102144
1970/01/01/08:22:04.259000,15617,1324,259000000,FT_Top_Plate_right,0.105936233859,-0.322300353124,0.396207623005,0.00177116447525,0.00325419850777,0.00217360755791
1970/01/01/08:22:04.264000,15618,1324,264000000,FT_Top_Plate_right,0.105919874541,-0.322418185779,0.396632454003,0.00177105529135,0.0032569083371,0.00217480516547
1970/01/01/08:22:04.269000,15619,1324,269000000,FT_Top_Plate_right,0.105936767156,-0.322361328299,0.396496380626,0.00177109877981,0.0032559667708,0.00217397897237
1970/01/01/08:22:04.276000,15620,1324,274000000,FT_Top_Plate_right,0.10582582606,-0.317282454844,0.396394158749,0.00173333520083,0.00325458455025,0.00213676884184
1970/01/01/08:22:04.279000,15621,1324,279000000,FT_Top_Plate_right,0.105903903687,-0.322508456796,0.396760787226,0.0017717816938,0.00325766642451,0.00217485578056
1970/01/01/08:22:04.284000,15622,1324,284000000,FT_Top_Plate_right,0.10592775393,-0.322336097326,0.396201295597,0.00177146529248,0.00325404807585,0.00217401274124
1970/01/01/08:22:04.289000,15623,1324,289000000,FT_Top_Plate_right,0.10591590942,-0.322427257782,0.396625735143,0.00177113179268,0.00325681672107,0.00217461233447
1970/01/01/08:22:04.294000,15624,1324,294000000,FT_Top_Plate_right,0.105938627762,-0.322358969134,0.396492960331,0.00177105241572,0.00325597385932,0.00217450677174
1970/01/01/08:22:04.299000,15625,1324,299000000,FT_Top_Plate_right,0.105925001862,-0.322364925398,0.396482422951,0.00177119361545,0.00325599795093,0.00217410042122
1970/01/01/08:22:04.304000,15626,1324,304000000,FT_Top_Plate_right,0.105905902743,-0.322438066767,0.39676310328,0.00177124328571,0.00325771224655,0.00217475788389
1970/01/01/08:22:04.309000,15627,1324,309000000,FT_Top_Plate_right,0.105932250889,-0.322432162172,0.396203325726,0.00177216596584,0.003254109066,0.00217441872606
1970/01/01/08:22:04.314000,15628,1324,314000000,FT_Top_Plate_right,0.105913292863,-0.322474053729,0.396627503838,0.00177150900539,0.00325679039127,0.00217500471573
1970/01/01/08:22:04.319000,15629,1324,319000000,FT_Top_Plate_right,0.10592176286,-0.322388096813,0.396473636111,0.00177135178056,0.00325589558657,0.0021741259363
1970/01/01/08:22:04.324000,15630,1324,324000000,FT_Top_Plate_right,0.105909911852,-0.32243965727,0.396761034478,0.001771216932,0.00325774756077,0.00217487272455
1970/01/01/08:22:04.329000,15631,1324,329000000,FT_Top_Plate_right,0.105935834412,-0.322300484346,0.396206905066,0.00177116847709,0.0032541840314,0.0021736151364
1970/01/01/08:22:04.334000,15632,1324,334000000,FT_Top_Plate_right,0.105919521641,-0.322418881873,0.396632377102,0.00177106937867,0.00325689334727,0.00217481736441
1970/01/01/08:22:04.339000,15633,1324,339000000,FT_Top_Plate_right,0.105923381389,-0.32236778492,0.396476531577,0.00177120059907,0.00325592629533,0.00217403496214
1970/01/01/08:22:04.344000,15634,1324,344000000,FT_Top_Plate_right,0.105910030311,-0.322548414628,0.396438369256,0.00177241616672,0.00325584428739,0.00217569572084
1970/01/01/08:22:04.350000,15635,1324,349000000,FT_Top_Plate_right,0.105909485975,-0.322452020779,0.396598410543,0.00177179356046,0.00325674590545,0.00217443329582
1970/01/01/08:22:04.353000,15636,1324,354000000,FT_Top_Plate_right,0.105928234929,-0.322335855626,0.396201768568,0.00177147075145,0.00325405174044,0.00217395615171
1970/01/01/08:22:04.359000,15637,1324,359000000,FT_Top_Plate_right,0.105916007962,-0.32242830906,0.396627920789,0.00177114465196,0.0032568275368,0.00217458197358
1970/01/01/08:22:04.364000,15638,1324,364000000,FT_Top_Plate_right,0.105925099301,-0.322364555543,0.396473798418,0.00177113877513,0.00325593812408,0.00217453253707
1970/01/01/08:22:04.369000,15639,1324,369000000,FT_Top_Plate_right,0.105908046271,-0.322382778897,0.39643891744,0.0017711860408,0.00325583904276,0.00217430932251
1970/01/01/08:22:04.374000,15640,1324,374000000,FT_Top_Plate_right,0.105910639907,-0.322390207169,0.396598734886,0.00177130774177,0.00325676827956,0.0021744300365
1970/01/01/08:22:04.379000,15641,1324,379000000,FT_Top_Plate_right,0.105832376349,-0.317215869807,0.396114599084,0.00173331746479,0.00325269309677,0.00213593398011
1970/01/01/08:22:04.384000,15642,1324,384000000,FT_Top_Plate_right,0.10591307716,-0.322495199017,0.396628270036,0.00177166734994,0.00325678952915,0.00217515254262
1970/01/01/08:22:04.389000,15643,1324,389000000,FT_Top_Plate_right,0.105920736815,-0.322395095906,0.396473929045,0.0017714102073,0.00325588376713,0.00217415778362
1970/01/01/08:22:04.394000,15644,1324,394000000,FT_Top_Plate_right,0.105913224281,-0.322394901079,0.396593226797,0.00177129354599,0.00325677291851,0.00217457219608
1970/01/01/08:22:04.399000,15645,1324,399000000,FT_Top_Plate_right,0.105935260343,-0.322300473599,0.396203965907,0.00177116366875,0.00325415641098,0.0021736201244
1970/01/01/08:22:04.404000,15646,1324,404000000,FT_Top_Plate_right,0.105919149011,-0.322418841648,0.396633642331,0.001771075295,0.00325689419914,0.00217481240474
1970/01/01/08:22:04.409000,15647,1324,409000000,FT_Top_Plate_right,0.105923290435,-0.322367519595,0.396477631651,0.00177120506475,0.0032559311361,0.00217403560812
1970/01/01/08:22:04.414000,15648,1324,414000000,FT_Top_Plate_right,0.105895675697,-0.322403606529,0.396566214839,0.00177139701364,0.00325663513769,0.00217451370629
1970/01/01/08:22:04.419000,15649,1324,419000000,FT_Top_Plate_right,0.105900432255,-0.322525164186,0.396572579549,0.00177232446963,0.00325674981492,0.00217510643329
1970/01/01/08:22:04.424000,15650,1324,424000000,FT_Top_Plate_right,0.105904259091,-0.322388660169,0.396133736588,0.0017717528634,0.00325382553065,0.00217432251615
1970/01/01/08:22:04.429000,15651,1324,429000000,FT_Top_Plate_right,0.105914701256,-0.322444594002,0.396640361547,0.00177127429484,0.0032568672769,0.00217455229231
1970/01/01/08:22:04.434000,15652,1324,434000000,FT_Top_Plate_right,0.105923062702,-0.322373319116,0.396474446486,0.0017712261016,0.00325591286599,0.00217448300332
1970/01/01/08:22:04.439000,15653,1324,439000000,FT_Top_Plate_right,0.105898714735,-0.32239251611,0.396565160049,0.00177128440251,0.00325667001387,0.00217434265051
1970/01/01/08:22:04.444000,15654,1324,444000000,FT_Top_Plate_right,0.105907776017,-0.322329733927,0.396131888849,0.00177126377887,0.00325384700559,0.00217415182645
1970/01/01/08:22:04.449000,15655,1324,449000000,FT_Top_Plate_right,0.105915491273,-0.322424478619,0.396640742146,0.0017711170634,0.00325687463728,0.00217443454739
1970/01/01/08:22:04.454000,15656,1324,454000000,FT_Top_Plate_right,0.105825228915,-0.317281669214,0.396388735959,0.00173331354309,0.00325453674451,0.00213678892201
1970/01/01/08:22:04.459000,15657,1324,459000000,FT_Top_Plate_right,0.105896298018,-0.322469692441,0.396567996778,0.00177190153451,0.00325665371702,0.00217459727724
1970/01/01/08:22:04.465000,15658,1324,464000000,FT_Top_Plate_right,0.105932328413,-0.322334535029,0.396204883865,0.00177143822414,0.00325412918656,0.00217397617692
1970/01/01/08:22:04.469000,15659,1324,469000000,FT_Top_Plate_right,0.105936440817,-0.322312383468,0.396212795903,0.00177129106629,0.00325422090132,0.00217357679338
1970/01/01/08:22:04.474000,15660,1324,474000000,FT_Top_Plate_right,0.105910576282,-0.322433018186,0.396759951046,0.00177122067084,0.00325778032763,0.00217482035494
1970/01/01/08:22:04.479000,15661,1324,479000000,FT_Top_Plate_right,0.10592270075,-0.322365041676,0.396476663711,0.00177117538197,0.00325591644728,0.00217409868492
1970/01/01/08:22:04.490000,15662,1324,484000000,FT_Top_Plate_right,0.105894735734,-0.322398076021,0.396564540151,0.00177134532035,0.00325660853821,0.00217459517786
1970/01/01/08:22:04.490000,15663,1324,489000000,FT_Top_Plate_right,0.105932704066,-0.322428322893,0.396198869863,0.00177211615606,0.00325408500305,0.00217454092591
1970/01/01/08:22:04.490000,15664,1324,494000000,FT_Top_Plate_right,0.10593017281,-0.322357313429,0.396207873214,0.00177165743844,0.00325411127123,0.00217411658108
1970/01/01/08:22:04.500000,15665,1324,499000000,FT_Top_Plate_right,0.105904716899,-0.322455542674,0.396756810048,0.001771434,0.00325769364827,0.00217448496099
1970/01/01/08:22:04.504000,15666,1324,504000000,FT_Top_Plate_right,0.105922464969,-0.322376585976,0.396476703893,0.00177126461423,0.00325592312268,0.00217440576451
1970/01/01/08:22:04.509000,15667,1324,509000000,FT_Top_Plate_right,0.105900088885,-0.322392245606,0.396568343272,0.00177128189813,0.00325670599424,0.0021742904055
1970/01/01/08:22:04.517000,15668,1324,514000000,FT_Top_Plate_right,0.105935788248,-0.322298377682,0.396204527665,0.00177113123545,0.00325416789464,0.00217393827661
1970/01/01/08:22:04.519000,15669,1324,519000000,FT_Top_Plate_right,0.105908658976,-0.3224276687,0.396755023461,0.00177117808121,0.00325772152232,0.00217442342524
1970/01/01/08:22:04.524000,15670,1324,524000000,FT_Top_Plate_right,0.105923557093,-0.32249744658,0.396475803419,0.00177216731975,0.00325591185525,0.00217520996999
1970/01/01/08:22:04.533000,15671,1324,529000000,FT_Top_Plate_right,0.105893397538,-0.322451380052,0.396567877221,0.00177178940205,0.00325660924069,0.00217439118938
1970/01/01/08:22:04.538000,15672,1324,534000000,FT_Top_Plate_right,0.105931436755,-0.322328691168,0.396203562414,0.00177140132374,0.00325410695712,0.00217395623302
1970/01/01/08:22:04.540000,15673,1324,539000000,FT_Top_Plate_right,0.105919687249,-0.322425297077,0.396628673756,0.00177110648389,0.00325688575665,0.00217458906472
1970/01/01/08:22:04.544000,15674,1324,544000000,FT_Top_Plate_right,0.105920859173,-0.322421892991,0.396633951587,0.00177109855055,0.00325695477462,0.00217489620288
1970/01/01/08:22:04.553000,15675,1324,549000000,FT_Top_Plate_right,0.105924383219,-0.322307134339,0.396195837663,0.0017712928255,0.00325416301594,0.00217359185488
1970/01/01/08:22:04.555000,15676,1324,554000000,FT_Top_Plate_right,0.105893526789,-0.322402753925,0.396566854018,0.00177139850117,0.00325660542838,0.00217452271887
1970/01/01/08:22:04.559000,15677,1324,559000000,FT_Top_Plate_right,0.105931303554,-0.322431600428,0.396199193178,0.00177215096646,0.00325406985286,0.00217448580433
1970/01/01/08:22:04.563000,15678,1324,564000000,FT_Top_Plate_right,0.105912057861,-0.322474024024,0.396623992555,0.00177150328832,0.00325676036699,0.00217506047495
1970/01/01/08:22:04.569000,15679,1324,569000000,FT_Top_Plate_right,0.105914041488,-0.322444494668,0.396629782976,0.00177130670241,0.00325684933758,0.00217453249887
1970/01/01/08:22:04.573000,15680,1324,574000000,FT_Top_Plate_right,0.105924030066,-0.322315946026,0.396194704845,0.00177135117426,0.00325416050774,0.00217391958667
1970/01/01/08:22:04.578000,15681,1324,579000000,FT_Top_Plate_right,0.105899009457,-0.322393295267,0.396569885478,0.00177130047787,0.00325669963603,0.00217426012562
1970/01/01/08:22:04.584000,15682,1324,584000000,FT_Top_Plate_right,0.105934052573,-0.32229906679,0.39620461149,0.00177114796502,0.00325414738174,0.00217391062715
1970/01/01/08:22:04.589000,15683,1324,589000000,FT_Top_Plate_right,0.105915927421,-0.322417829296,0.396627587317,0.00177106466057,0.0032568270901,0.00217444370497
1970/01/01/08:22:04.594000,15684,1324,594000000,FT_Top_Plate_right,0.105825675753,-0.317217799967,0.396103234915,0.00173336347519,0.0032527315314,0.00213630160654
1970/01/01/08:22:04.599000,15685,1324,599000000,FT_Top_Plate_right,0.105894352652,-0.3224707563,0.396567896143,0.00177192261304,0.00325661977683,0.00217458157884
1970/01/01/08:22:04.604000,15686,1324,604000000,FT_Top_Plate_right,0.105930441164,-0.32233726291,0.396204671939,0.00177147864016,0.00325410301924,0.0021739780547
1970/01/01/08:22:04.609000,15687,1324,609000000,FT_Top_Plate_right,0.105918637412,-0.322430107629,0.396630185531,0.00177115833296,0.0032568791744,0.00217456149229
1970/01/01/08:22:04.614000,15688,1324,614000000,FT_Top_Plate_right,0.10594084034,-0.322361856876,0.396496793477,0.0017710759567,0.00325602289081,0.00217446668073
1970/01/01/08:22:04.619000,15689,1324,619000000,FT_Top_Plate_right,0.105926211735,-0.322366983769,0.396484247355,0.00177120686575,0.00325602020269,0.00217409316876
1970/01/01/08:22:04.623000,15690,1324,624000000,FT_Top_Plate_right,0.105905938506,-0.322439281754,0.396762685862,0.00177124842922,0.00325770545611,0.00217478746652
1970/01/01/08:22:04.629000,15691,1324,629000000,FT_Top_Plate_right,0.105931215476,-0.32243306363,0.396201259837,0.00177217014257,0.00325408010952,0.00217447332888
1970/01/01/08:22:04.634000,15692,1324,634000000,FT_Top_Plate_right,0.105911571474,-0.322475071171,0.396624746559,0.00177151728827,0.00325675185004,0.00217506352717
1970/01/01/08:22:04.639000,15693,1324,639000000,FT_Top_Plate_right,0.105919960053,-0.322389251012,0.396471257711,0.00177136363628,0.00325586173817,0.00217417122655
1970/01/01/08:22:04.644000,15694,1324,644000000,FT_Top_Plate_right,0.105908569354,-0.322440652531,0.39675971466,0.00177122795703,0.00325772863077,0.00217489345323
1970/01/01/08:22:04.649000,15695,1324,649000000,FT_Top_Plate_right,0.105935211331,-0.322301013213,0.396206835948,0.00177117430666,0.00325418293957,0.0021736100947
1970/01/01/08:22:04.654000,15696,1324,654000000,FT_Top_Plate_right,0.105919540327,-0.322418777227,0.396633304206,0.0017710679932,0.0032569057219,0.00217479102459
1970/01/01/08:22:04.659000,15697,1324,659000000,FT_Top_Plate_right,0.105923727024,-0.322367072311,0.396477878676,0.00177119264472,0.00325594325297,0.00217399694066
1970/01/01/08:22:04.664000,15698,1324,664000000,FT_Top_Plate_right,0.10591035927,-0.322547194002,0.396439513332,0.00177240355093,0.00325585715331,0.0021756562283
1970/01/01/08:22:04.669000,15699,1324,669000000,FT_Top_Plate_right,0.105909595191,-0.322450418598,0.396598981826,0.00177177845802,0.00325675022017,0.00217440239106
1970/01/01/08:22:04.671000,15700,1324,674000000,FT_Top_Plate_right,0.105928106101,-0.322334049323,0.396201683361,0.00177145530603,0.00325404774072,0.00217393964502
1970/01/01/08:22:04.679000,15701,1324,679000000,FT_Top_Plate_right,0.10591576553,-0.322426559295,0.396627431068,0.00177113136958,0.00325681916861,0.00217458134863
1970/01/01/08:22:04.684000,15702,1324,684000000,FT_Top_Plate_right,0.1059248866,-0.322363203766,0.396473219701,0.00177113025128,0.0032559299109,0.00217454401834
1970/01/01/08:22:04.689000,15703,1324,689000000,FT_Top_Plate_right,0.10590797324,-0.322382111974,0.396438523054,0.00177118403915,0.00325583429142,0.00217432673612
1970/01/01/08:22:04.690000,15704,1324,694000000,FT_Top_Plate_right,0.105910748488,-0.322390314002,0.396598661,0.00177131217704,0.00325676834541,0.0021744465745
1970/01/01/08:22:04.699000,15705,1324,699000000,FT_Top_Plate_right,0.105832656035,-0.31721656539,0.396114798569,0.00173332591463,0.0032526973052,0.00213594501976
1970/01/01/08:22:04.699000,15706,1324,704000000,FT_Top_Plate_right,0.10591349423,-0.322496167258,0.39662864782,0.00177167665416,0.00325679635553,0.00217515650814
1970/01/01/08:22:04.709000,15707,1324,709000000,FT_Top_Plate_right,0.10592121878,-0.322395962905,0.396474304743,0.00177141712967,0.00325589103197,0.00217415564434
1970/01/01/08:22:04.714000,15708,1324,714000000,FT_Top_Plate_right,0.105913695735,-0.322395456379,0.396593478774,0.00177129671367,0.00325677881755,0.002174566347
1970/01/01/08:22:04.719000,15709,1324,719000000,FT_Top_Plate_right,0.105935644552,-0.322300722201,0.396204024491,0.00177116370768,0.00325415982412,0.00217361372759
